rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
37,𝕊𝕖𝕓𝕒𝕤𝕥𝕚𝕒𝕟 ℙ𝕦𝕥𝕫 @sebasputz,194700.0,0.4,Bolivia,family Fitness and Health Life and Society Product Education,58400.0,instagram,bolivia,False,2024,Sports,MAPPED
38,Andrea Fernandez - Real Estate @andreafernandez_century21,191700.0,6.84,Bolivia,,57500.0,instagram,bolivia,False,2024,,
39,Cynthia S. Chavez @cynthiaschavez,189700.0,0.1,Bolivia,Acting and Drama family Celebrity Parenting,56900.0,instagram,bolivia,False,2024,Entertainment,MAPPED
40,Matias De Rada @matiasderada,182700.0,6.16,Bolivia,Arts and Crafts Celebrity Adventure,54800.0,instagram,bolivia,False,2024,Sports,MAPPED
41,Gabriela Oviedo @gabrielaoviedoserrate,181000.0,0.26,Bolivia,Entertainment and Music Education Romance and Wedding News,54300.0,instagram,bolivia,False,2024,Beauty&Fashion,MAPPED
42,Agustín Belforte @agustin_belforte,180700.0,0.7,Bolivia,,54200.0,instagram,bolivia,False,2024,,
43,Rubén Alejandro Boix Martinez @rubenboix,179800.0,1.29,Bolivia,Entertainment and Music,53900.0,instagram,bolivia,False,2024,Music,MAPPED
44,𝑺𝒆𝒓𝒈𝒊𝒐 𝑨𝒃𝒆𝒍 𝑴𝒆𝒏𝒅𝒆𝒛 𝑻𝒊𝒕𝒛𝒆 @baby_mendez_,177300.0,9.78,Bolivia,,53200.0,instagram,bolivia,False,2024,,
45,Luciel Izumi @luciel_izumi,174600.0,2.26,Bolivia,Entertainment and Music Automotive,52400.0,instagram,bolivia,False,2024,Tech&Gaming,MAPPED
46,Andrea Herrera Añez @aherrera.a,169900.0,1.5,Bolivia,Marketing and Advertising Actors Virtualization,51000.0,instagram,bolivia,False,2024,Knowledge&Info,MAPPED
47,Maria Elena Montero @babyoficialc7,169200.0,3.58,Bolivia,,50800.0,instagram,bolivia,False,2024,,
48,Anita Parada 💖 @anita.paradaj,160000.0,0.35,Bolivia,Beauty and Self Care family Actors,48000.0,instagram,bolivia,False,2024,Beauty&Fashion,MAPPED
49,Club Bolívar @clubbolivaroficial,159000.0,0.83,Bolivia,Sports Marketing and Advertising Soccer,47700.0,instagram,bolivia,False,2024,Sports,MAPPED
50,𝐃 𝐀 𝐈 𝐀 𝐍 𝐄✨ @daianecandia29,152700.0,0.8,Bolivia,,45800.0,instagram,bolivia,False,2024,,
51,Astrid Vaca Rico @astridvacarico.bo,152100.0,0.2,Bolivia,Animals Actors Journalists,45600.0,instagram,bolivia,False,2024,Knowledge&Info,MAPPED
52,Isa Balcazar @isabalcazar.7,150100.0,0.8,Bolivia,Actors Fashion Modeling,45000.0,instagram,bolivia,False,2024,Beauty&Fashion,MAPPED
53,Patrik Berger @patrikbergerofficial,145200.0,0.66,Bolivia,,43600.0,instagram,bolivia,False,2024,,
54,Vanesita Medina 🇧🇴 Oficial @vanesita_medina_c,140000.0,2.45,Bolivia,,42000.0,instagram,bolivia,False,2024,,
55,Luisa Dörr @luisadorr,139100.0,2.51,Bolivia,Photography Home and Garden,41700.0,instagram,bolivia,False,2024,Lifestyle,MAPPED
56,Fabricio Blacutt @fabru_blacutt,136500.0,1.04,Bolivia,,40900.0,instagram,bolivia,False,2024,,
57,Agustin Bajda @agustinbajda7,134100.0,32.04,Bolivia,,40200.0,instagram,bolivia,False,2024,,
58,Desirée Durán Oficial @desireedurandd,133300.0,0.41,Bolivia,Romance and Wedding Marketing and Advertising Actors Lifestyle,40000.0,instagram,bolivia,False,2024,Beauty&Fashion,MAPPED
59,Wendy Flores 💥 @wendyfloresv,133100.0,0.6,Bolivia,Actors Fashion Modeling,39900.0,instagram,bolivia,False,2024,Beauty&Fashion,MAPPED
60,ABIGAIL RIOS NIEVE @abigail_r.n,123800.0,5.95,Bolivia,Entertainment and Music,37200.0,instagram,bolivia,False,2024,Music,MAPPED
61,Luna-Calle7Bolivia @lunamaldonadoayala,118700.0,2.25,Bolivia,,35600.0,instagram,bolivia,False,2024,,
62,ＦＲＥＤＥＲＩＣＫ ＫＥＬＬＥＹ @frederick.kelley,117500.0,13.3,Bolivia,,35300.0,instagram,bolivia,False,2024,,
63,Redragon Latam @redragonla,117300.0,0.4,Bolivia,Games Video Gaming Actors,35200.0,instagram,bolivia,False,2024,Tech&Gaming,MAPPED
64,Yingo Red Uno @yingoreduno,117200.0,0.4,Bolivia,Marketing and Advertising Actors,35200.0,instagram,bolivia,False,2024,Knowledge&Info,MAPPED
65,Bolivia - South America @experiencebolivia,116900.0,1.97,Bolivia,Travel Adventure,35100.0,instagram,bolivia,False,2024,Sports,MAPPED
66,Jorge Antonio Robledo @jorgerobledocespedes,116900.0,1.8,Bolivia,,35100.0,instagram,bolivia,False,2024,,
67,Noticias de Bolivia @pagina_siete,116500.0,0.8,Bolivia,Education,35000.0,instagram,bolivia,False,2024,Knowledge&Info,MAPPED
68,𝑱𝒂𝒛𝒎𝒊𝒏 𝑫𝒖𝒓𝒂𝒏 🔹Dubai Model @jazzminduran,115000.0,4.6,Bolivia,Fashion and Accessories,34500.0,instagram,bolivia,False,2024,Beauty&Fashion,MAPPED
69,EDSON FDB 🎮 @soypapiedson,115000.0,3.7,Bolivia,,34500.0,instagram,bolivia,False,2024,,
70,Osito🐻 @carlosegutierz,111000.0,1.3,Bolivia,,33300.0,instagram,bolivia,False,2024,,
71,B R O R I C A R D O @ricardoprambudi,110600.0,2.88,Bolivia,Auto and Vehicles Automotive,33200.0,instagram,bolivia,False,2024,Tech&Gaming,MAPPED
72,👁 @omgbolivia,110500.0,0.85,Bolivia,Actors,33200.0,instagram,bolivia,False,2024,Entertainment,MAPPED
73,DANIEL MAZZA @mondoaeroporto,109400.0,1.26,Bolivia,Travel Auto and Vehicles,32800.0,instagram,bolivia,False,2024,Tech&Gaming,MAPPED
74,Ezequiel Bazán @ezequielbazanoficial,109100.0,0.6,Bolivia,,32700.000000000004,instagram,bolivia,False,2024,,
75,𝙾𝚛𝚒𝚎𝚝𝚝𝚊 𝙰𝚜𝚌𝚊𝚛𝚛𝚞𝚑𝚗𝚣 @orietta_ascarruhnz,109000.0,1.84,Bolivia,Fashion and Accessories Business and Finance,32700.000000000004,instagram,bolivia,False,2024,Beauty&Fashion,MAPPED
76,Carla Velasco 🤍 @carla_lorena_velasco,107200.0,0.3,Bolivia,Animals,32100.0,instagram,bolivia,False,2024,Lifestyle,MAPPED
77,Alejandro Delius🇧🇴🇩🇪 @alejandrodelius,107000.0,0.24,Bolivia,Entertainment and Music Actors Music,32100.0,instagram,bolivia,False,2024,Music,MAPPED
78,Yarita Gasaui @diosadelfuegoyg,106600.0,1.5,Bolivia,,32000.0,instagram,bolivia,False,2024,,
79,Tyler @tylerz240,105900.0,4.32,Bolivia,,31800.0,instagram,bolivia,False,2024,,
80,Ferjin♡ @ferjin010,104700.0,6.31,Bolivia,Animation and Cosplay,31400.0,instagram,bolivia,False,2024,Tech&Gaming,MAPPED
81,Thalma Roca @thalmaroca,102900.0,0.25,Bolivia,Acting and Drama,30900.0,instagram,bolivia,False,2024,Entertainment,MAPPED
82,Vivian Ruiz @missvivianruiz,100700.0,0.32,Bolivia,Fitness and Health Actors Moms Lifestyle,30200.0,instagram,bolivia,False,2024,Sports,MAPPED
83,Gardenia @gardenia_moruno,100000.0,0.73,Bolivia,Entertainment and Music,30000.0,instagram,bolivia,False,2024,Music,MAPPED
84,Diego Merritt @diegomerritt,98900.0,0.05,Bolivia,Entertainment and Music Music Actors Singer,29700.0,instagram,bolivia,False,2024,Music,MAPPED
85,Tino Vigevani Garcia @soyvalentinog,96300.0,27.1,Bolivia,Pets Moms Actors,28900.0,instagram,bolivia,False,2024,Entertainment,MAPPED
86,Irais Alarcón @irais.alarcon,95700.0,2.11,Bolivia,,28700.0,instagram,bolivia,False,2024,,
87,B R U N O R O C A 🫀👁 🐰🧿 @soybrunoroca,94700.0,0.5,Bolivia,,28400.0,instagram,bolivia,False,2024,,
88,✨ creandoletras_11✨ @adelaydasantillan_11,94300.0,1.42,Bolivia,,28300.0,instagram,bolivia,False,2024,,
89,Libreria IRBE Bolivia @libreriairbe,93700.0,19.28,Bolivia,Education Product Showcase,28100.0,instagram,bolivia,False,2024,Beauty&Fashion,MAPPED
90,J i m e ★ ʙᴏʟɪᴠɪᴀ @jimenasuarezv,93700.0,3.9,Bolivia,,28100.0,instagram,bolivia,False,2024,,
91,Stefany Aguilar @stefanyaguilarbasto,93500.0,0.55,Bolivia,Entertainment and Music Soccer Actors,28100.0,instagram,bolivia,False,2024,Sports,MAPPED
92,Killa Hermoza @killa_hermoza,93100.0,2.75,Bolivia,family Actors Virtualization Public Figure,27900.0,instagram,bolivia,False,2024,Tech&Gaming,MAPPED
93,Barbie Chula @barbiechulanyc,93100.0,0.43,Bolivia,Animation and Cosplay Arts and Crafts Celebrity Parenting,27900.0,instagram,bolivia,False,2024,Tech&Gaming,MAPPED
94,— yannine ☾ ✧ ‧₊˚ @art_.study,92700.0,1.01,Bolivia,Arts and Crafts Education,27800.0,instagram,bolivia,False,2024,Knowledge&Info,MAPPED
95,Natali justiniano @natalijustiniano,90900.0,0.7,Bolivia,,27300.0,instagram,bolivia,False,2024,,
96,AlexAndré @alexandreofficialmusic,88000.0,0.06,Bolivia,Music,26400.0,instagram,bolivia,False,2024,Music,MAPPED
97,Natalia Davila @moleonlip,87800.0,0.69,Bolivia,Education,26300.0,instagram,bolivia,False,2024,Knowledge&Info,MAPPED
98,Leonardo León - Poetry @leonardo_leon23,87700.0,1.91,Bolivia,Entertainment and Music Marketing and Advertising Actors Modeling,26300.0,instagram,bolivia,False,2024,Beauty&Fashion,MAPPED
99,Marcela Gonzales @marcelita.gonzales,87000.0,0.78,Bolivia,Television Actors Journalists,26100.0,instagram,bolivia,False,2024,Knowledge&Info,MAPPED
100,Soy Paceño @soypaceno,86800.0,1.74,Bolivia,Travel Photography,26000.0,instagram,bolivia,False,2024,Lifestyle,MAPPED
