rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
24,Black Coffee @realblackcoffee,3.8M,1.65%,South Africa,Entertainment and Music Band,1.1M,instagram,south-africa,False,2024,Music,MAPPED
25,P E A R L 🔸 M O D I A D I E @pearlmodiadie,3.7M,0.6%,South Africa,Entertainment and Music family Celebrity Parenting,1.1M,instagram,south-africa,False,2024,Music,MAPPED
26,Jessica Nkosi @jessicankosi,3.6M,0.23%,South Africa,Acting and Drama Celebrity Moms Entertainment,1.1M,instagram,south-africa,False,2024,Entertainment,MAPPED
27,BRAGGA @nadianakai,3.6M,1.38%,South Africa,Entertainment and Music Music Singer Modeling,1.1M,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
28,Latiffah 🇿🇦🇹🇿 @princess_tiffah,3.5M,0.78%,South Africa,,1.1M,instagram,south-africa,False,2024,NA,NA
29,Lesley-Ann Brandt @lesleyannbrandt,3.4M,0.4%,South Africa,Moms Modeling,1M,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
30,Thembi Seete 🇿🇦 @thembiseete_,3.2M,0.45%,South Africa,Celebrity Music Modeling,968.1K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
31,@cosmopolitansa,3M,0.01%,South Africa,Fashion and Accessories Entertainment and Music News News & Politics,905.2K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
32,Lerato Kganyago Ndlala @leratokganyago,3M,1.03%,South Africa,Entertainment and Music Celebrities Health & Fitness Hair & Beauty,902.5K,instagram,south-africa,False,2024,Sports,MAPPED
33,THEE FAITH NKETSI @faith.nketsi,3M,2.46%,South Africa,Entertainment and Music Fashion and Accessories Music Modeling,894.3K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
34,Zozibini Tunzi @zozitunzi,2.8M,1.01%,South Africa,,849.8K,instagram,south-africa,False,2024,NA,NA
35,The Voice Of Africa @kellykhumaloza,2.7M,0.32%,South Africa,Entertainment and Music Singer Music Entertainment,813.3K,instagram,south-africa,False,2024,Music,MAPPED
36,KIKI 🧚🏾‍♀️ @kamo_mphelaxx,2.5M,1.52%,South Africa,Entertainment and Music Travel Music,758.5K,instagram,south-africa,False,2024,Music,MAPPED
37,Dawn Thandeka King @dawnthandeka_king,2.5M,0.04%,South Africa,Entertainment and Music Education Business and Finance Modeling,754.1K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
38,Enhle Mbali Mlotshwa @enhlembali_,2.5M,1.28%,South Africa,Acting and Drama Celebrity Modeling Actors,750.4K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
39,FitnessBunnie @sbahle_mpisane,2.5M,1%,South Africa,Fitness and Health Automotive Business and Finance Training,748.4K,instagram,south-africa,False,2024,Sports,MAPPED
40,Thuso Mbedu @thuso.mbedu,2.5M,2.5%,South Africa,Life and Society Celebrity Modeling,748.1K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
41,Simphiwe Ngema @simzngema,2.5M,0.94%,South Africa,Acting and Drama Celebrity Music Humor,740.7K,instagram,south-africa,False,2024,Music,MAPPED
42,PRESIDENT YA STRAATA 👨🏾‍💼 @focalistic,2.3M,1.42%,South Africa,Entertainment and Music Fashion and Accessories,682.6K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
43,NAAK 🇿🇦 @iamnaakmusiq,2.3M,0.19%,South Africa,Entertainment and Music Finance Product Showcase Business and Finance,681.7K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
44,Cindy Mahlangu @cindy_thando,2.3M,3.66%,South Africa,Acting and Drama Celebrity Modeling,677.5K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
45,Mihlali Ndamase @mihlalii_n,2.3M,3.01%,South Africa,Beauty and Self Care Product Education Business and Finance Business,676.7K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
46,Khanya Mkangisa @ilovekhanya,2.2M,1.22%,South Africa,Acting and Drama Pets Celebrity Music,660K,instagram,south-africa,False,2024,Music,MAPPED
47,"Rikhado ""Riky Rick"" Makhado @rikyrickworld",2M,3.56%,South Africa,Art Modeling,609K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
48,Lamiez Holworthy-Morule @lamiez_holworthy,2M,1.64%,South Africa,Entertainment and Music Fitness and Health Modeling Actors,600.4K,instagram,south-africa,False,2024,Sports,MAPPED
49,Andiswa Selepe @thebomb.rsa,1.9M,3.32%,South Africa,Fashion and Accessories Entertainment and Music Entertainment Music,576.7K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
50,Big Hustle @emteethehustla,1.9M,1.08%,South Africa,Entertainment and Music Music,573.2K,instagram,south-africa,False,2024,Music,MAPPED
51,Londiwe Zulu @londie_london_official,1.9M,2.14%,South Africa,Entertainment and Music Business and Finance,560.4K,instagram,south-africa,False,2024,Knowledge&Info,MAPPED
52,AMAWELE 📿 @majorleaguedjz,1.9M,0.6%,South Africa,Pets Music Entertainment,557.2K,instagram,south-africa,False,2024,Music,MAPPED
53,Dineo Langa @dineomoeketsi,1.9M,0.95%,South Africa,Acting and Drama Fashion and Accessories Entertainment and Music Life and Society,556.3K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
54,Nkosazanah _Daughter @nkosazana_daughter,1.8M,2.91%,South Africa,Art,542.2K,instagram,south-africa,False,2024,Lifestyle,MAPPED
55,Nomuzi Mabena @moozlie,1.8M,0.32%,South Africa,Parenting Music Singer Songwriting,539.1K,instagram,south-africa,False,2024,Music,MAPPED
56,Joselu Mato @joselumato,1.7M,11.71%,South Africa,Soccer,524.5K,instagram,south-africa,False,2024,Sports,MAPPED
57,Ayanda Ncwane 🇿🇦 @ayandancwane,1.7M,1.2%,South Africa,Entertainment and Music Finance Education Business and Finance,523.4K,instagram,south-africa,False,2024,Knowledge&Info,MAPPED
58,Zola @znombona,1.7M,1.16%,South Africa,Entertainment and Music Celebrity Entertainment Modeling,522.2K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
59,Siphesihle Ndaba 🇿🇦 @ceecee_ndaba,1.7M,2.95%,South Africa,Art,505.3K,instagram,south-africa,False,2024,Lifestyle,MAPPED
60,Busiswa Gqulu @busiswaah,1.7M,0.17%,South Africa,Entertainment and Music Modeling,500.4K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
61,Arnold Vosloo 🇿🇦 @arnold_vosloo_official,1.7M,3.5%,South Africa,Fitness and Health Actors Training Gym,496.2K,instagram,south-africa,False,2024,Sports,MAPPED
62,Clement Maosa @clementmaosa,1.6M,1.36%,South Africa,Arts and Crafts Entertainment and Music Acting and Drama Singer,493.9K,instagram,south-africa,False,2024,Music,MAPPED
63,Nelisiwe Sibiya @nelisiwe_faith_sibiya,1.6M,0.62%,South Africa,Acting and Drama Entertainment and Music Singer Music,485.5K,instagram,south-africa,False,2024,Music,MAPPED
64,De-Ben Gogo @dbngogo,1.6M,1.17%,South Africa,Entertainment and Music,474.4K,instagram,south-africa,False,2024,Music,MAPPED
65,KwestaDaKAR @kwestadakar,1.5M,0.44%,South Africa,Entertainment and Music Music Singer Entertainment,461.1K,instagram,south-africa,False,2024,Music,MAPPED
66,VT @vusithembekwayo,1.5M,1.09%,South Africa,Business and Finance Personal Finance Music Modeling,458K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
67,Kefilwe Mabote @kefilwe_mabote,1.5M,1.53%,South Africa,Finance Fashion and Accessories Styling Modeling,453.4K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
68,Norma.Mngoma 🇿🇦 @norma.mngoma,1.5M,0.33%,South Africa,Fashion and Accessories Modeling Moms,450.5K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
69,FERGUSON FILMS @ferguson_films,1.5M,1.63%,South Africa,Actors Singer,449.9K,instagram,south-africa,False,2024,Music,MAPPED
70,Buhle Samuels @buhlesamuels,1.5M,1.76%,South Africa,Fashion and Accessories Modeling,442.3K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
71,Tumelo Candice Modiselle @candicemodiselle,1.4M,1.01%,South Africa,Entertainment and Music Celebrity Entertainment Actors,425.3K,instagram,south-africa,False,2024,Music,MAPPED
72,Mrs Asavela Mqokiyana 🇿🇦 @asavela__m,1.4M,4.92%,South Africa,Acting and Drama Celebrity Entertainment Music,424.9K,instagram,south-africa,False,2024,Music,MAPPED
73,Kairo Forbes World 🇿🇦 @kairo.forbes,1.4M,3.32%,South Africa,Fashion and Accessories family Parenting Design,424.5K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
74,Lady Zamar @lady_zamar,1.4M,0.08%,South Africa,Art Music Producers Singer,415.8K,instagram,south-africa,False,2024,Music,MAPPED
75,Samú @samkelondlovu,1.4M,0.54%,South Africa,Acting and Drama Entertainment and Music Film Actors,409K,instagram,south-africa,False,2024,Music,MAPPED
76,It’s Sho time 🪩 @shomadjozi,1.3M,1.16%,South Africa,Entertainment and Music Music Singer,404.9K,instagram,south-africa,False,2024,Music,MAPPED
77,Gugu Gumede @itsgugugumede,1.3M,2.16%,South Africa,family Celebrity,404.6K,instagram,south-africa,False,2024,Entertainment,MAPPED
78,Big Zulu @bigzulu_sa,1.3M,0.55%,South Africa,Entertainment and Music,404.5K,instagram,south-africa,False,2024,Music,MAPPED
79,MASHAYA @youngstunna_rsa,1.3M,2.44%,South Africa,Entertainment and Music Acting and Drama Music,392.6K,instagram,south-africa,False,2024,Music,MAPPED
80,Jade 🇿🇦🌊 @jadegrobler,1.3M,0.86%,South Africa,Nature Outdoor Activity Modeling Lifestyle,391.9K,instagram,south-africa,False,2024,Sports,MAPPED
81,DJ Sbu @djsbulive,1.3M,0.21%,South Africa,Entertainment and Music Business and Finance Speaker Moms,387.8K,instagram,south-africa,False,2024,Knowledge&Info,MAPPED
82,Dineo Ranaka @dineoranaka,1.3M,0.64%,South Africa,Fashion Music Modeling,382.2K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
83,Mohale Motaung @mohale_77,1.3M,0.35%,South Africa,Food Business and Finance Celebrity Modeling,377.5K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
84,Jub Jub @official_jubjub,1.3M,0.64%,South Africa,Entertainment and Music Business and Finance Celebrity Music,375.1K,instagram,south-africa,False,2024,Knowledge&Info,MAPPED
85,Amar Million 🤍 @lady_amar1,1.2M,0.43%,South Africa,Entertainment and Music Business and Finance,371.5K,instagram,south-africa,False,2024,Knowledge&Info,MAPPED
86,Maps Maponyane @mmaponyane,1.2M,0.28%,South Africa,Entertainment and Music Food Business and Finance Celebrity,371.4K,instagram,south-africa,False,2024,Knowledge&Info,MAPPED
87,Oros Mampofu | Actor @oros_mampofu,1.2M,1.21%,South Africa,Acting and Drama Celebrity Music Entertainment,362.4K,instagram,south-africa,False,2024,Music,MAPPED
88,Ntokozo Dlamini @tk_dlaminii,1.2M,2.06%,South Africa,Fitness Actors Modeling Art,360.8K,instagram,south-africa,False,2024,Sports,MAPPED
89,Rami Chuene @ramichuene,1.2M,0.33%,South Africa,Acting and Drama Celebrity Music Entertainment,360K,instagram,south-africa,False,2024,Music,MAPPED
90,Reece Madlisa @reecemadlisa09,1.2M,1.75%,South Africa,Entertainment and Music,356.5K,instagram,south-africa,False,2024,Music,MAPPED
91,Thembisa Liyema Nxumalo @thembisamdoda,1.2M,0.37%,South Africa,Acting and Drama Celebrity Moms Modeling,353K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
92,Omuhle Makaziwe Gela 🇿🇦 @omuhlegela,1.2M,1.13%,South Africa,Fashion and Accessories family Fitness and Health Business and Finance,350.1K,instagram,south-africa,False,2024,Sports,MAPPED
93,Basetsana Kumalo @basetsanakumalo,1.2M,0.35%,South Africa,Art Modeling Actors,347K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
94,Moshe Ndiki @moshendiki,1.1M,0.85%,South Africa,Arts and Crafts Modeling Actors,344.9K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
95,Nhlanhla Nciza @nhlanhla_nciza,1.1M,1.5%,South Africa,Entertainment and Music Music Entertainment Singer,344K,instagram,south-africa,False,2024,Music,MAPPED
96,Boohle🇿🇦 @boohle_sa,1.1M,1.88%,South Africa,Entertainment and Music Music,343.9K,instagram,south-africa,False,2024,Music,MAPPED
97,Zenande Mfenyana 🇿🇦 @zenandemfenyana,1.1M,1.9%,South Africa,Acting and Drama Celebrity Music Entertainment,341.9K,instagram,south-africa,False,2024,Music,MAPPED
98,Khaya Dladla @khaya_dladla,1.1M,0.23%,South Africa,Acting and Drama Entertainment and Music Celebrity Singer,341.3K,instagram,south-africa,False,2024,Music,MAPPED
99,✩ 𝙂 𝙍 𝙀 𝙀 𝙉 ✩ @green_ausadaporn,1.1M,0.38%,South Africa,Beauty and Self Care News,339.2K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
100,Seemah Mangolwane @s.eemah_x,1.1M,8.47%,South Africa,Fashion and Accessories,335.3K,instagram,south-africa,False,2024,Beauty&Fashion,MAPPED
