rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
40,Uri @ducuri.gmv,1300000.0,,Germany,Entertainment and Music,390000.0,tiktok,germany,False,2024,Music,MAPPED
41,Nictures @nictures,1200000.0,,Germany,Arts and Crafts Photography,360000.0,tiktok,germany,False,2024,Lifestyle,MAPPED
42,Weniamin Schmidt @weniamin_schmidt,1100000.0,1.8,Germany,,330000.0,tiktok,germany,False,2024,,
43,Melikes.kitchen @melikes.kitchen,1100000.0,,Germany,Food,330000.0,tiktok,germany,False,2024,Lifestyle,MAPPED
44,Paula🤍 @paula.plsi,1100000.0,,Germany,Beauty and Self Care Life and Society,330000.0,tiktok,germany,False,2024,Beauty&Fashion,MAPPED
45,NetflixDE @netflixde,1100000.0,,Germany,Entertainment and Music Video Gaming,330000.0,tiktok,germany,False,2024,Tech&Gaming,MAPPED
46,Next Level @next8level,1100000.0,,Germany,Funny Entertainment and Music,330000.0,tiktok,germany,False,2024,Music,MAPPED
47,bestattungenburger @bestattungenburger,1100000.0,0.1,Germany,,330000.0,tiktok,germany,False,2024,,
48,⚡️ DENKI DARLING ⚡️ @denki.darling,1100000.0,,Germany,,330000.0,tiktok,germany,False,2024,,
49,@felixfranciscoleg @felixfranciscoleg,1000000.0,,Germany,,300000.0,tiktok,germany,False,2024,,
50,Michael Smolik @michael__smolik,1000000.0,,Germany,Entertainment and Music,300000.0,tiktok,germany,False,2024,Music,MAPPED
51,Marvintsp @marvintsp,997600.0,,Germany,Entertainment and Music,299300.0,tiktok,germany,False,2024,Music,MAPPED
52,baseweekly @baseweekly,987000.0,,Germany,Sports,296100.0,tiktok,germany,False,2024,Sports,MAPPED
53,Linos @iamlinos,983900.0,,Germany,Entertainment and Music,295200.0,tiktok,germany,False,2024,Music,MAPPED
54,madison beer @madisonbeer_clips,983800.0,0.1,Germany,,295100.0,tiktok,germany,False,2024,,
55,Faruk @farukaltiinok,983300.0,0.1,Germany,,295000.0,tiktok,germany,False,2024,,
56,Armin Eagle @armineagle,981700.0,,Germany,,294500.0,tiktok,germany,False,2024,,
57,༒ . GRUBLIEBE . ༒ @grubliebe,980000.0,,Germany,,294000.0,tiktok,germany,False,2024,,
58,Teamyasta @teamyasta,978800.0,,Germany,Entertainment and Music family,293600.0,tiktok,germany,False,2024,Music,MAPPED
59,مزين 🌸🎀 @mzayen1996,970400.0,,Germany,,291100.0,tiktok,germany,False,2024,,
60,Anna Jamfm @annajamfm,967900.0,,Germany,,290400.0,tiktok,germany,False,2024,,
61,"Sarah, Van Diego & Rico @vandiego.rico",967700.0,,Germany,Pets Sports,290300.0,tiktok,germany,False,2024,Sports,MAPPED
62,Lea @heylea,962400.0,,Germany,Outdoor Activity,288700.0,tiktok,germany,False,2024,Sports,MAPPED
63,🅝🅘🅚🅞 @nikothec,958700.0,0.5,Germany,Education Product Education,287600.0,tiktok,germany,False,2024,Knowledge&Info,MAPPED
64,asmir @asmirbeatbox21614,958300.0,,Germany,,287500.0,tiktok,germany,False,2024,,
65,Janis_danner @janis.danner,958200.0,,Germany,,287500.0,tiktok,germany,False,2024,,
66,iamzuckerpuppe @iamzuckerpuppe,957100.0,,Germany,Funny,287100.0,tiktok,germany,False,2024,Entertainment,MAPPED
67,Florian Kaulen @flo.fs,954800.0,,Germany,Sports,286400.0,tiktok,germany,False,2024,Sports,MAPPED
68,Selma🤠 @notselma,951700.0,,Germany,Fashion and Accessories,285500.0,tiktok,germany,False,2024,Beauty&Fashion,MAPPED
69,Angel 🌷 @janakaaplen,948300.0,,Germany,,284500.0,tiktok,germany,False,2024,,
70,1halay1dans @1halay1dans,946400.0,,Germany,,283900.0,tiktok,germany,False,2024,,
71,Hey Dima @heydima1,945000.0,0.5,Germany,Entertainment and Music Funny,283500.0,tiktok,germany,False,2024,Music,MAPPED
72,Gialu | Gio @mx.gialu,941700.0,,Germany,Beauty and Self Care,282500.0,tiktok,germany,False,2024,Beauty&Fashion,MAPPED
73,luca @lucamolisina,941500.0,,Germany,Food,282500.0,tiktok,germany,False,2024,Lifestyle,MAPPED
74,Bella @meraki.mami,940400.0,,Germany,family Pets,282100.0,tiktok,germany,False,2024,Lifestyle,MAPPED
75,Nik @adhdvision,937700.0,0.1,Germany,Education Fitness and Health,281300.0,tiktok,germany,False,2024,Sports,MAPPED
76,Mexify @mexify,936900.0,0.6,Germany,,281100.0,tiktok,germany,False,2024,,
77,joeysjungle @joeysjungle,931600.0,0.1,Germany,,279500.0,tiktok,germany,False,2024,,
78,Knossi 🤴 @therealknossi,931400.0,,Germany,Entertainment and Music Games,279400.0,tiktok,germany,False,2024,Tech&Gaming,MAPPED
79,nbao.t @nbao.t,930700.0,2.0,Germany,Entertainment and Music,279200.0,tiktok,germany,False,2024,Music,MAPPED
80,𝑧𝑎ℎ𝑟𝑎 𓆩❤︎𓆪 @zahrairm,930000.0,,Germany,Fashion and Accessories Beauty and Self Care,279000.0,tiktok,germany,False,2024,Beauty&Fashion,MAPPED
81,Tims Minecraft Memes @tims_minecraft_memes_de,929600.0,,Germany,Video Gaming,278900.0,tiktok,germany,False,2024,Tech&Gaming,MAPPED
82,DustinTT @dustintt,929200.0,,Germany,,278800.0,tiktok,germany,False,2024,,
83,Grenzgaenger @grenzgaenger_official,929100.0,,Germany,,278700.0,tiktok,germany,False,2024,,
84,Mamaafrika ❤️ @mamaafrikaa1,928000.0,,Germany,Fashion and Accessories,278400.0,tiktok,germany,False,2024,Beauty&Fashion,MAPPED
85,CheerBrothers | Music & Fun ✅ @cheerbrothersmusic,927100.0,,Germany,Entertainment and Music,278100.0,tiktok,germany,False,2024,Music,MAPPED
86,Deichmann @deichmann,926600.0,,Germany,Fashion and Accessories,278000.0,tiktok,germany,False,2024,Beauty&Fashion,MAPPED
87,Viet @vietshao,923000.0,5.8,Germany,Entertainment and Music,276900.0,tiktok,germany,False,2024,Music,MAPPED
88,Official Kamaal @kamaal_official,920500.0,,Germany,,276200.0,tiktok,germany,False,2024,,
89,نور🌸 @rbahdablouni,919900.0,,Germany,,276000.0,tiktok,germany,False,2024,,
90,KingLuigee @kingluigeee,919400.0,,Germany,,275800.0,tiktok,germany,False,2024,,
91,mayte meyer :) @maytemeyer,915600.0,,Germany,Entertainment and Music,274700.0,tiktok,germany,False,2024,Music,MAPPED
92,sebpic @sebpic_,914700.0,,Germany,Travel,274400.0,tiktok,germany,False,2024,Lifestyle,MAPPED
93,can_alihan @can_alihan,912200.0,0.1,Germany,,273700.0,tiktok,germany,False,2024,,
94,Doppelgänger @real.doppelganger,910300.0,11.4,Germany,Entertainment and Music,273100.0,tiktok,germany,False,2024,Music,MAPPED
95,Rebecca Mir @rebeccamir,905200.0,,Germany,Fashion and Accessories Celebrity,271600.0,tiktok,germany,False,2024,Beauty&Fashion,MAPPED
96,Khubaib_alhamad @respect__boss13,904800.0,,Germany,,271400.0,tiktok,germany,False,2024,,
97,@Amine_el_marroki @amine_el_marroki,904400.0,,Germany,,271300.0,tiktok,germany,False,2024,,
98,MarquiseNF™ @_marquise,896600.0,0.5,Germany,Entertainment and Music,269000.0,tiktok,germany,False,2024,Music,MAPPED
99,glam garbage @trashohr,896300.0,,Germany,Beauty and Self Care,268900.0,tiktok,germany,False,2024,Beauty&Fashion,MAPPED
100,NICK🧑🏼‍🦱 @nzuumk,893200.0,,Germany,,268000.0,tiktok,germany,False,2024,,
