rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
39,TURNER @turner.my,1.2M,-,France,Entertainment and Music,360K,tiktok,france,False,2024,Music,MAPPED
40,Alissar 🌸 @alissar_yousef,1.2M,1.7%,France,Beauty and Self Care Entertainment and Music,360K,tiktok,france,False,2024,Beauty&Fashion,MAPPED
41,ΤHΣOS @theos.mp4,1.2M,11%,France,Entertainment and Music,360K,tiktok,france,False,2024,Music,MAPPED
42,Wawad Beatbox @wawadbeatboxx,1.2M,-,France,Entertainment and Music,360K,tiktok,france,False,2024,Music,MAPPED
43,Benji Samat @benji_samat,1.2M,0.2%,France,,360K,tiktok,france,False,2024,NA,NA
44,Paul Cabannes @paulcabannes_,1.1M,-,France,,330K,tiktok,france,False,2024,NA,NA
45,Elliott Norris @callmebelly,1.1M,-,France,,330K,tiktok,france,False,2024,NA,NA
46,Le Tour de France @letourdefrance,1.1M,0.3%,France,Sports,330K,tiktok,france,False,2024,Sports,MAPPED
47,Marie Antoinette @xmarieangel,1.1M,-,France,,330K,tiktok,france,False,2024,NA,NA
48,🇩🇿La Brams Family🇹🇷 @bramsfamily,1.1M,-,France,family,330K,tiktok,france,False,2024,Lifestyle,MAPPED
49,KOSH @kosh.officiel,1.1M,-,France,Entertainment and Music,330K,tiktok,france,False,2024,Music,MAPPED
50,kylian mbappe @kylianmbappe.tik,1.1M,-,France,Sports,330K,tiktok,france,False,2024,Sports,MAPPED
51,BILELZEN 💸 @bilelzen,1M,0.1%,France,Funny,300K,tiktok,france,False,2024,Entertainment,MAPPED
52,Clemoise @clemoise,1M,0.4%,France,,300K,tiktok,france,False,2024,NA,NA
53,Roy @royzafr,1M,0.2%,France,,300K,tiktok,france,False,2024,NA,NA
54,Lilly Luta @lilly.luta,992.8K,-,France,,297.8K,tiktok,france,False,2024,NA,NA
55,Selena Moondust @selena_moondust,991.9K,-,France,,297.6K,tiktok,france,False,2024,NA,NA
56,Barbara Demagny @kehlaniandbee,984.4K,-,France,family,295.3K,tiktok,france,False,2024,Lifestyle,MAPPED
57,Hector Dnl @hectordnl,980.9K,-,France,,294.3K,tiktok,france,False,2024,NA,NA
58,Seb koshin @sasukecosplay,979.3K,-,France,News,293.8K,tiktok,france,False,2024,Knowledge&Info,MAPPED
59,2JOKER🃏 @lea_spk,978.1K,-,France,Entertainment and Music,293.4K,tiktok,france,False,2024,Music,MAPPED
60,Hotman paris @drhotmanparisofficial,977.3K,-,France,,293.2K,tiktok,france,False,2024,NA,NA
61,ᴍ❀rilou @marilou.pst,974.6K,-,France,Acting and Drama,292.4K,tiktok,france,False,2024,Entertainment,MAPPED
62,Learn French with Pierre! @francaisavecpierre,970.5K,-,France,Education,291.2K,tiktok,france,False,2024,Knowledge&Info,MAPPED
63,𝒜𝒷𝒹𝑒𝓁𝓀𝒶𝓇𝒾𝓂🫀 @taacha.off,970.5K,-,France,Fashion and Accessories,291.2K,tiktok,france,False,2024,Beauty&Fashion,MAPPED
64,Elie @eliefy,970K,0.1%,France,Arts and Crafts Entertainment and Music Funny,291K,tiktok,france,False,2024,Music,MAPPED
65,Oh My Goal - France @ohmygoalfrance,969.4K,-,France,Sports,290.8K,tiktok,france,False,2024,Sports,MAPPED
66,Wren Toks @wren.toks,969K,-,France,,290.7K,tiktok,france,False,2024,NA,NA
67,Nazaofficiel @nazaofficiel,967.9K,0.4%,France,,290.4K,tiktok,france,False,2024,NA,NA
68,So Loïc 🌟 @lo_lm,961K,-,France,Entertainment and Music,288.3K,tiktok,france,False,2024,Music,MAPPED
69,Inverse @mr.inverse,959K,-,France,Automotive,287.7K,tiktok,france,False,2024,Tech&Gaming,MAPPED
70,Khiiera_marseille9 @khiiera_marseille9,957.7K,-,France,,287.3K,tiktok,france,False,2024,NA,NA
71,Anela 🐞 @anela.rm,957.4K,-,France,Entertainment and Music,287.2K,tiktok,france,False,2024,Music,MAPPED
72,6nissa @6nissa,954.6K,-,France,Funny,286.4K,tiktok,france,False,2024,Entertainment,MAPPED
73,Matt Pokora @mattpokora,953.7K,0.2%,France,,286.1K,tiktok,france,False,2024,NA,NA
74,chloev83 @chloev83,952.2K,-,France,,285.7K,tiktok,france,False,2024,NA,NA
75,Ahmed Sylla @ahmedsyllaaa,952.1K,0.3%,France,Entertainment and Music,285.6K,tiktok,france,False,2024,Music,MAPPED
76,Fabien Olicard @fabienolicard,949.7K,-,France,,284.9K,tiktok,france,False,2024,NA,NA
77,cequenousommes @cequenousommes,948.9K,-,France,Fashion,284.7K,tiktok,france,False,2024,Beauty&Fashion,MAPPED
78,Cécile Duval 🦋 @cecile.duval,948.2K,-,France,,284.5K,tiktok,france,False,2024,NA,NA
79,Rufin Boumba Boussoukou @rufinboussoukouofficiel1,946.5K,-,France,,284K,tiktok,france,False,2024,NA,NA
80,Code : Tobi622 ⚡️ @tobifortnite,945.6K,-,France,Games Entertainment and Music Video Gaming,283.7K,tiktok,france,False,2024,Tech&Gaming,MAPPED
81,⚜️ 𝓛𝓪𝓭𝔂 𝓢𝓸𝓷𝓲𝓪 𝓜 ⚜️ @ladysoniam,944.3K,-,France,,283.3K,tiktok,france,False,2024,NA,NA
82,Lea Elui G @leaeluigbaby,942.4K,-,France,Entertainment and Music,282.7K,tiktok,france,False,2024,Music,MAPPED
83,Mr.passy @mr.passy,941.5K,-,France,,282.5K,tiktok,france,False,2024,NA,NA
84,Stan Rogelino @rogelino,941.4K,-,France,,282.4K,tiktok,france,False,2024,NA,NA
85,Minajlabomb @minajlabomb,941K,-,France,,282.3K,tiktok,france,False,2024,NA,NA
86,Zatis @zatistok,940.7K,-,France,,282.2K,tiktok,france,False,2024,NA,NA
87,Yan Marchal @yanmarchal,939.2K,1.1%,France,,281.8K,tiktok,france,False,2024,NA,NA
88,H-ley Irène🧿 @hleyirene228,937.7K,-,France,,281.3K,tiktok,france,False,2024,NA,NA
89,PAGA @pagatiktok,932.3K,0.1%,France,,279.7K,tiktok,france,False,2024,NA,NA
90,Patricia Delus @patbonita,930.7K,-,France,,279.2K,tiktok,france,False,2024,NA,NA
91,La Vie En Chauve @lavie_enchauve,929.6K,-,France,,278.9K,tiktok,france,False,2024,NA,NA
92,FS 🐐 @footballskyiz,928.7K,0.5%,France,Sports,278.6K,tiktok,france,False,2024,Sports,MAPPED
93,user199505 @queencandida3,927.2K,-,France,,278.2K,tiktok,france,False,2024,NA,NA
94,Cam_make_up ❤️☑️ @cam_make_up,924.4K,-,France,Beauty and Self Care,277.3K,tiktok,france,False,2024,Beauty&Fashion,MAPPED
95,TF1 @tf1,922.7K,-,France,,276.8K,tiktok,france,False,2024,NA,NA
96,ericmalnar14 @ericmalnar14,921.3K,0.4%,France,,276.4K,tiktok,france,False,2024,NA,NA
97,Shannakressofficiel @shannakressofficiel,920.2K,-,France,,276.1K,tiktok,france,False,2024,NA,NA
98,Arthur & Richard Sève @chocolatseve,919.6K,-,France,,275.9K,tiktok,france,False,2024,NA,NA
99,🕊Fatima-Ezzohra🕊 @fatine.59,918.2K,-,France,Beauty and Self Care,275.5K,tiktok,france,False,2024,Beauty&Fashion,MAPPED
100,delicecuisine @delicecuisine,917.3K,-,France,,275.2K,tiktok,france,False,2024,NA,NA
