rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
40,Bruna Louise @abrunalouise,5000000.0,,Brazil,,1500000.0,tiktok,brazil,False,2024,,
41,Dani Russo @danirussotv,5000000.0,,Brazil,Entertainment and Music,1500000.0,tiktok,brazil,False,2024,Music,MAPPED
42,doarda @doarda,4900000.0,,Brazil,Life and Society Travel,1500000.0,tiktok,brazil,False,2024,Knowledge&Info,MAPPED
43,Laizza @laizza,4900000.0,,Brazil,,1500000.0,tiktok,brazil,False,2024,,
44,Marina Ruy Barbosa @marinaruybarbosa,4900000.0,,Brazil,,1500000.0,tiktok,brazil,False,2024,,
45,Marvin @marvinlaqueen,4900000.0,,Brazil,Entertainment and Music,1500000.0,tiktok,brazil,False,2024,Music,MAPPED
46,Davi Kneip @davikneip,4600000.0,,Brazil,,1400000.0,tiktok,brazil,False,2024,,
47,Tailane Garcia @tailanegarcia,4600000.0,,Brazil,Funny,1400000.0,tiktok,brazil,False,2024,Entertainment,MAPPED
48,Bia @magicardb,4600000.0,,Brazil,Funny,1400000.0,tiktok,brazil,False,2024,Entertainment,MAPPED
49,TNT Sports Brasil @tntsportsbr,4600000.0,,Brazil,Sports,1400000.0,tiktok,brazil,False,2024,Sports,MAPPED
50,@julyanadaiane @julyanadaiane,4600000.0,,Brazil,Romance and Wedding,1400000.0,tiktok,brazil,False,2024,Beauty&Fashion,MAPPED
51,Big Brother Brasil @bbb,4400000.0,,Brazil,,1300000.0,tiktok,brazil,False,2024,,
52,Luan Santana @luansantana,4400000.0,,Brazil,Entertainment and Music,1300000.0,tiktok,brazil,False,2024,Music,MAPPED
53,Wesley Safadão @wesleysafadao,4300000.0,,Brazil,Entertainment and Music,1300000.0,tiktok,brazil,False,2024,Music,MAPPED
54,Castro Brothers @castrobrothersoficial,4200000.0,,Brazil,Entertainment and Music Funny,1300000.0,tiktok,brazil,False,2024,Music,MAPPED
55,Sil konce @silkonce,4200000.0,,Brazil,Entertainment and Music Funny,1300000.0,tiktok,brazil,False,2024,Music,MAPPED
56,Andressah Catty @andressahcatty,4099999.9999999995,,Brazil,Education,1200000.0,tiktok,brazil,False,2024,Knowledge&Info,MAPPED
57,Agatha Moreira @agathaamoreiraa,4099999.9999999995,0.1,Brazil,,1200000.0,tiktok,brazil,False,2024,,
58,amorporeceitas @amorporeceitas,4000000.0,,Brazil,,1200000.0,tiktok,brazil,False,2024,,
59,Caio Pericinoto @caiopericinoto,3900000.0,,Brazil,Entertainment and Music Funny,1200000.0,tiktok,brazil,False,2024,Music,MAPPED
60,C A M E R A B R O @camera_bro,3800000.0,0.7,Brazil,Photography,1100000.0,tiktok,brazil,False,2024,Lifestyle,MAPPED
61,Corinthians @corinthians,3700000.0,0.6,Brazil,Sports,1100000.0,tiktok,brazil,False,2024,Sports,MAPPED
62,Alice Oliveira 💕 @alicereja,3600000.0,,Brazil,Acting and Drama,1100000.0,tiktok,brazil,False,2024,Entertainment,MAPPED
63,Gabby B @gabbyb_music,3600000.0,,Brazil,Entertainment and Music,1100000.0,tiktok,brazil,False,2024,Music,MAPPED
64,Sam Bechara @sambechara_,3500000.0,,Brazil,Entertainment and Music,1100000.0,tiktok,brazil,False,2024,Music,MAPPED
65,Caciano Kuffel @cacianok,3500000.0,0.1,Brazil,Arts and Crafts Entertainment and Music,1100000.0,tiktok,brazil,False,2024,Music,MAPPED
66,Thay Couto @thaycouuto,3500000.0,,Brazil,Entertainment and Music,1100000.0,tiktok,brazil,False,2024,Music,MAPPED
67,Matheus Theodoro @matheus_theodoro,3400000.0,,Brazil,Entertainment and Music Funny,1000000.0,tiktok,brazil,False,2024,Music,MAPPED
68,South America Memes @southamericamemes,3300000.0,,Brazil,,990000.0,tiktok,brazil,False,2024,,
69,GrandeGringoBranco @grandegringobranco,3300000.0,0.1,Brazil,,990000.0,tiktok,brazil,False,2024,,
70,Isa Paoli @isapaoli,3200000.0,,Brazil,Funny,960000.0,tiktok,brazil,False,2024,Entertainment,MAPPED
71,Caio Oliveira @caioliveiralex,3200000.0,,Brazil,,960000.0,tiktok,brazil,False,2024,,
72,Manoella Campello @manoellacampello,3100000.0,,Brazil,,930000.0,tiktok,brazil,False,2024,,
73,Sophia Blair @sophiablairr,3100000.0,2.3,Brazil,Entertainment and Music,930000.0,tiktok,brazil,False,2024,Music,MAPPED
74,CALL ME LUCAS 🇧🇷 @00h.03m,3100000.0,,Brazil,Entertainment and Music,930000.0,tiktok,brazil,False,2024,Music,MAPPED
75,Barbie Boy Maiderson @barbieboymaiderson,3100000.0,,Brazil,Entertainment and Music,930000.0,tiktok,brazil,False,2024,Music,MAPPED
76,Ju Araújo @ajuaraujo,3100000.0,,Brazil,Entertainment and Music,930000.0,tiktok,brazil,False,2024,Music,MAPPED
77,Laura Fernandes @lauriinhafeer,3000000.0,,Brazil,,900000.0,tiktok,brazil,False,2024,,
78,Kim RosaCuca @kimrosacuca,3000000.0,,Brazil,Entertainment and Music,900000.0,tiktok,brazil,False,2024,Music,MAPPED
79,Wiris Viana @wirisvianaofficial,3000000.0,0.1,Brazil,Entertainment and Music,900000.0,tiktok,brazil,False,2024,Music,MAPPED
80,nilsinho @nilsonnetu,2900000.0,,Brazil,Entertainment and Music,870000.0,tiktok,brazil,False,2024,Music,MAPPED
81,Cleane Fontenele @cleanefonteneletv,2900000.0,,Brazil,,870000.0,tiktok,brazil,False,2024,,
82,Gabrielmatss @don_gbzin,2800000.0,,Brazil,,840000.0,tiktok,brazil,False,2024,,
83,Matheus Mazzola @m.mazzola,2800000.0,,Brazil,Outdoor Activity,840000.0,tiktok,brazil,False,2024,Sports,MAPPED
84,Sabrina Bruna @sabrinatattoo,2800000.0,4.4,Brazil,,840000.0,tiktok,brazil,False,2024,,
85,Gustax ✨ @gustaxoficial,2800000.0,,Brazil,Entertainment and Music Funny,840000.0,tiktok,brazil,False,2024,Music,MAPPED
86,Otaviano Costa @otaviano,2700000.0,,Brazil,Entertainment and Music,810000.0,tiktok,brazil,False,2024,Music,MAPPED
87,Ingrid Guimaraes @ingridguimaraesoficial,2700000.0,,Brazil,Acting and Drama Funny,810000.0,tiktok,brazil,False,2024,Entertainment,MAPPED
88,Jalex @jalexrosa,2700000.0,1.4,Brazil,,810000.0,tiktok,brazil,False,2024,,
89,Samsung Brasil @samsungbrasil,2600000.0,0.2,Brazil,Product Showcase,780000.0,tiktok,brazil,False,2024,Beauty&Fashion,MAPPED
90,Manual do Mundo @manualdomundo,2600000.0,,Brazil,Education DIY and Life Hacks,780000.0,tiktok,brazil,False,2024,Knowledge&Info,MAPPED
91,Mustache @reviewsdomustache,2600000.0,,Brazil,Food Travel,780000.0,tiktok,brazil,False,2024,Lifestyle,MAPPED
92,Júlia Gava @itsjuli4_,2600000.0,,Brazil,Acting and Drama,780000.0,tiktok,brazil,False,2024,Entertainment,MAPPED
93,Chloe Marie Dubois @chloemariedub,2600000.0,0.1,Brazil,,780000.0,tiktok,brazil,False,2024,,
94,Raylla fachin @rayllafachin33,2600000.0,,Brazil,,780000.0,tiktok,brazil,False,2024,,
95,Marcus Majella @marcusmajella,2600000.0,0.1,Brazil,,780000.0,tiktok,brazil,False,2024,,
96,Fãs do Cláudio Duarte @claudioduarteoficial0,2600000.0,,Brazil,family,780000.0,tiktok,brazil,False,2024,Lifestyle,MAPPED
97,Arthur e Letícia @loucurasdeumcasal_,2500000.0,,Brazil,,750000.0,tiktok,brazil,False,2024,,
98,Podologa Kelly Freitas 🦶🏽 @podologakellyfreitas,2500000.0,,Brazil,Beauty and Self Care,750000.0,tiktok,brazil,False,2024,Beauty&Fashion,MAPPED
99,Felipe Prior @eumesmofelipeprior,2400000.0,,Brazil,Arts and Crafts,720000.0,tiktok,brazil,False,2024,Lifestyle,MAPPED
100,rio @rio.tew,2400000.0,,Brazil,Entertainment and Music,720000.0,tiktok,brazil,False,2024,Music,MAPPED
