rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
31,Andrea Espada @andreaespadatv,6100000.0,0.8,Colombia,Fashion and Accessories family Entertainment and Music Parenting,1800000.0,instagram,colombia,False,2024,Beauty&Fashion,MAPPED
32,Andy Rivera @andyrivera,6000000.0,1.31,Colombia,Entertainment and Music Marketing and Advertising,1800000.0,instagram,colombia,False,2024,Knowledge&Info,MAPPED
33,FARINA @farinamusic,6000000.0,0.99,Colombia,Actors Music DJ,1800000.0,instagram,colombia,False,2024,Music,MAPPED
34,Catherine Siachoque Varoni @catherinesiachoque,5600000.0,1.23,Colombia,Acting and Drama Actors,1700000.0,instagram,colombia,False,2024,Entertainment,MAPPED
35,LUISA CASTRO✨ @luisa_castro1585,5300000.0,0.98,Colombia,Fashion Actors,1600000.0,instagram,colombia,False,2024,Beauty&Fashion,MAPPED
36,Luis Fernando Diaz Marulanda @luisdiaz19_,5300000.0,6.13,Colombia,Sports Soccer Actors Journalists,1600000.0,instagram,colombia,False,2024,Sports,MAPPED
37,ғᴀʙɪᴀɴ ʀɪᴏs @fabianrioss,5200000.0,0.17,Colombia,Entertainment and Music Actors Virtualization Journalists,1600000.0,instagram,colombia,False,2024,Knowledge&Info,MAPPED
38,EPA COLOMBIA @epa_colombia,5200000.0,2.61,Colombia,Beauty and Self Care,1600000.0,instagram,colombia,False,2024,Beauty&Fashion,MAPPED
39,A M A 🤍 @amarantavp,5200000.0,3.64,Colombia,Entertainment and Music Romance and Wedding,1500000.0,instagram,colombia,False,2024,Beauty&Fashion,MAPPED
40,ISABELA RAMIREZ @isabela_ramirez1555,5100000.0,3.0,Colombia,,1500000.0,instagram,colombia,False,2024,,
41,Ximena Duque @ximenaduque,5100000.0,1.1,Colombia,Acting and Drama Upskilling Business and Finance Celebrity,1500000.0,instagram,colombia,False,2024,Knowledge&Info,MAPPED
42,Claudia Bahamon @claudiabahamon,5000000.0,0.21,Colombia,Fashion and Accessories Beauty and Self Care Marketing and Advertising Actors,1500000.0,instagram,colombia,False,2024,Beauty&Fashion,MAPPED
43,Carolina Gaitán - La Gaita @lagaita,4900000.0,0.29,Colombia,Acting and Drama Entertainment and Music Music Celebrity,1500000.0,instagram,colombia,False,2024,Music,MAPPED
44,Daniela Alvarez @danielaalvareztv,4600000.0,1.96,Colombia,Beauty and Self Care Fashion and Accessories Education Actors,1400000.0,instagram,colombia,False,2024,Beauty&Fashion,MAPPED
45,Majida Issa @majidaissa,4600000.0,0.44,Colombia,Acting and Drama Entertainment and Music Marketing and Advertising Actors,1400000.0,instagram,colombia,False,2024,Knowledge&Info,MAPPED
46,J.J.RENDON @jjrendon,4500000.0,0.89,Colombia,Actors,1400000.0,instagram,colombia,False,2024,Entertainment,MAPPED
47,Saruma @felipesaruma,4500000.0,2.91,Colombia,Entertainment and Music Parenting Actors Journalists,1400000.0,instagram,colombia,False,2024,Knowledge&Info,MAPPED
48,𝑲𝒊𝒌𝒂 𝑵𝒊𝒆𝒕𝒐 @_kikanieto,4500000.0,0.8,Colombia,Fashion Actors Modeling,1300000.0,instagram,colombia,False,2024,Beauty&Fashion,MAPPED
49,Red Bull Batalla @redbullbatalla,4500000.0,0.24,Colombia,Entertainment and Music Music Actors,1300000.0,instagram,colombia,False,2024,Music,MAPPED
50,Laurita Acuña - Presentadora @lauraacunaayala,4400000.0,0.27,Colombia,Entertainment and Music Television Actors Virtualization,1300000.0,instagram,colombia,False,2024,Tech&Gaming,MAPPED
51,We Love Beauty @we_love_nails_bar,4400000.0,0.01,Colombia,Beauty Beauty and Self Care Virtualization,1300000.0,instagram,colombia,False,2024,Beauty&Fashion,MAPPED
52,Suso el Paspi @susoelpaspi,4400000.0,0.17,Colombia,Entertainment and Music Marketing and Advertising Actors,1300000.0,instagram,colombia,False,2024,Knowledge&Info,MAPPED
53,Lulu99 @luisalulu99,4400000.0,1.4,Colombia,Beauty and Self Care Fashion and Accessories Video Blogger Actors,1300000.0,instagram,colombia,False,2024,Beauty&Fashion,MAPPED
54,Sebastian Caicedo @sebastiancaicedo,4300000.0,0.45,Colombia,Beauty and Self Care Entertainment and Music Actors,1300000.0,instagram,colombia,False,2024,Beauty&Fashion,MAPPED
55,David Ospina @d_ospina1,4300000.0,1.7,Colombia,Soccer,1300000.0,instagram,colombia,False,2024,Sports,MAPPED
56,Yeison Jimenez @yeison_jimenez,4200000.0,0.31,Colombia,Entertainment and Music Music Actors Virtualization,1300000.0,instagram,colombia,False,2024,Tech&Gaming,MAPPED
57,✨AIDA CORTES ✨ @aidacortesll_,4200000.0,4.17,Colombia,Actors,1300000.0,instagram,colombia,False,2024,Entertainment,MAPPED
58,Mafe Méndez 🦋 @lamafemendez,4099999.9999999995,0.39,Colombia,Beauty and Self Care Fashion and Accessories Actors Modeling,1200000.0,instagram,colombia,False,2024,Beauty&Fashion,MAPPED
59,Valery Altamar @valeryaltamar001,3900000.0,3.87,Colombia,Beauty and Self Care Lifestyle,1200000.0,instagram,colombia,False,2024,Beauty&Fashion,MAPPED
60,Laura Tobón @laura_tobon,3900000.0,0.39,Colombia,Fashion and Accessories Lifestyle Actors Celebrities,1200000.0,instagram,colombia,False,2024,Beauty&Fashion,MAPPED
61,Maria Jose Vargas Agudelo @majovargas1,3800000.0,1.11,Colombia,Art Actors Modeling,1200000.0,instagram,colombia,False,2024,Beauty&Fashion,MAPPED
62,nejoelbroko @nejoelbroko,3800000.0,0.19,Colombia,Entertainment and Music Actors,1100000.0,instagram,colombia,False,2024,Music,MAPPED
63,LOS MONTAÑEROS @losmontaneros,3800000.0,1.4,Colombia,,1100000.0,instagram,colombia,False,2024,,
64,Andrea Serna @andreasernafotos,3800000.0,0.25,Colombia,Entertainment and Music Television Actors Lifestyle,1100000.0,instagram,colombia,False,2024,Music,MAPPED
65,Luciano D'Alessandro @lucianodalessandro,3700000.0,0.21,Colombia,Celebrity Art Entertainment and Music Actors,1100000.0,instagram,colombia,False,2024,Music,MAPPED
66,KERAMAGIC OFICIAL @kera.magic,3700000.0,0.03,Colombia,Beauty and Self Care Actors,1100000.0,instagram,colombia,False,2024,Beauty&Fashion,MAPPED
67,Mindo @el_mindo,3600000.0,2.1,Colombia,Animation and Cosplay Actors Journalists,1100000.0,instagram,colombia,False,2024,Knowledge&Info,MAPPED
68,Carolina Soto @caritosotooficial,3600000.0,0.56,Colombia,Entertainment and Music Marketing and Advertising Actors Journalists,1100000.0,instagram,colombia,False,2024,Knowledge&Info,MAPPED
69,Stephania Duque Pinzón @laduque7,3600000.0,1.77,Colombia,Acting and Drama,1100000.0,instagram,colombia,False,2024,Entertainment,MAPPED
70,Sonia Isaza @niaisazaoficial,3600000.0,0.37,Colombia,Fitness and Health,1100000.0,instagram,colombia,False,2024,Sports,MAPPED
71,Yerry Mina @yerrymina,3500000.0,0.34,Colombia,Sports Actors Music,1000000.0,instagram,colombia,False,2024,Sports,MAPPED
72,lajesu @lajesuu,3400000.0,4.35,Colombia,Business and Finance,1000000.0,instagram,colombia,False,2024,Knowledge&Info,MAPPED
73,BANDIDOS @bandidos_gram,3400000.0,0.31,Colombia,Music Entertainment and Music,1000000.0,instagram,colombia,False,2024,Music,MAPPED
74,RYAN CASTRO @ryancastrro,3400000.0,4.08,Colombia,Entertainment and Music,1000000.0,instagram,colombia,False,2024,Music,MAPPED
75,SARA ✮ CORRALES @saracorrales,3400000.0,0.72,Colombia,Food Business and Finance Celebrity Actors,1000000.0,instagram,colombia,False,2024,Knowledge&Info,MAPPED
76,Yokoi Kenji @yokoikenjidiaz,3400000.0,0.29,Colombia,Entertainment and Music Actors Virtualization,1000000.0,instagram,colombia,False,2024,Tech&Gaming,MAPPED
77,Daniela Legarda @danielalegarda,3400000.0,0.5,Colombia,Beauty and Self Care Fashion and Accessories Education Actors,1000000.0,instagram,colombia,False,2024,Beauty&Fashion,MAPPED
78,Selección Colombia @fcfseleccioncol,3400000.0,0.44,Colombia,Sports Marketing and Advertising Soccer,1000000.0,instagram,colombia,False,2024,Sports,MAPPED
79,Daniela Rodriguez @danielarodrice,3300000.0,3.8,Colombia,Beauty and Self Care Marketing and Advertising,992000.0,instagram,colombia,False,2024,Beauty&Fashion,MAPPED
80,Alejandra Azcárate @laazcarateoficial,3300000.0,0.18,Colombia,Beauty and Self Care Education Actors Journalists,988200.0,instagram,colombia,False,2024,Beauty&Fashion,MAPPED
81,Paola Usme “Barbie”💕 @paolausme,3300000.0,0.66,Colombia,Actors Fitness Health & Fitness Humor,979200.0,instagram,colombia,False,2024,Sports,MAPPED
82,Valerie Domínguez @valeriedomi,3200000.0,1.12,Colombia,Actors Modeling,961100.0,instagram,colombia,False,2024,Beauty&Fashion,MAPPED
83,GEMELAS ORTEGA @gemelasortegaa,3200000.0,2.08,Colombia,Entertainment and Music Actors Modeling,958700.0,instagram,colombia,False,2024,Beauty&Fashion,MAPPED
84,BE⚡️ @belosmaki,3100000.0,1.08,Colombia,Fitness and Health,942000.0,instagram,colombia,False,2024,Sports,MAPPED
85,Lokillo @lokilloflorez,3100000.0,0.28,Colombia,Entertainment and Music Funny Events Actors,920600.0,instagram,colombia,False,2024,Music,MAPPED
86,Melissa Martínez A @melissamartineza,3000000.0,2.07,Colombia,Fashion and Accessories Actors Journalists Virtualization,890100.0,instagram,colombia,False,2024,Beauty&Fashion,MAPPED
87,Beta Mejia @beta_mejia,2900000.0,4.52,Colombia,Fitness and Health Sports Actors Modeling,884700.0,instagram,colombia,False,2024,Sports,MAPPED
88,@itsisabelbedoya,2900000.0,0.27,Colombia,Beauty and Self Care Business and Finance Business,884400.0,instagram,colombia,False,2024,Beauty&Fashion,MAPPED
89,CHENCHO CORLEONE @chenchocorleone,2900000.0,1.86,Colombia,Music DJ Producers,882800.0,instagram,colombia,False,2024,Music,MAPPED
90,Juan Fernando Quintero @juanferquinterop,2900000.0,2.18,Colombia,Actors,873600.0,instagram,colombia,False,2024,Entertainment,MAPPED
91,MrStivenTc @stiven.tc,2900000.0,5.7,Colombia,Entertainment and Music Automotive Actors,870800.0,instagram,colombia,False,2024,Tech&Gaming,MAPPED
92,Daniel Patiño @paisa,2900000.0,0.56,Colombia,Entertainment and Music Video Blogger Actors,870400.0,instagram,colombia,False,2024,Music,MAPPED
93,Para Damas Oficial @paradamaslaoficial,2900000.0,0.33,Colombia,Fashion and Accessories Marketing and Advertising Lifestyle,869300.0,instagram,colombia,False,2024,Beauty&Fashion,MAPPED
94,Paola Rey @paolareyactriz,2800000.0,0.75,Colombia,Acting and Drama Actors Virtualization Journalists,853800.0,instagram,colombia,False,2024,Knowledge&Info,MAPPED
95,𝐕𝐀𝐋𝐄𝐍𝐓𝐈𝐍𝐀 𝐆𝐀𝐑𝐙𝐎𝐍 @valentinagarzonc,2800000.0,1.1,Colombia,Romance and Wedding Marketing and Advertising,852200.0,instagram,colombia,False,2024,Beauty&Fashion,MAPPED
96,Maria Pineda @mia_astral,2800000.0,1.03,Colombia,Education,844400.0,instagram,colombia,False,2024,Knowledge&Info,MAPPED
97,NANDO @nandoweee,2800000.0,1.13,Colombia,Entertainment and Music Video Gaming Actors Music,838000.0,instagram,colombia,False,2024,Tech&Gaming,MAPPED
98,Juanpis González Pombo @juanpisgonzalez,2800000.0,0.27,Colombia,Entertainment and Music Business and Finance Actors,829500.0,instagram,colombia,False,2024,Knowledge&Info,MAPPED
99,Makeup Maquillaje Belleza @maquillaje.paramujeres,2800000.0,0.6,Colombia,Beauty and Self Care Actors,825200.0,instagram,colombia,False,2024,Beauty&Fashion,MAPPED
100,Juanda Caribe @juandacaribeshow,2700000.0,0.3,Colombia,Entertainment and Music Actors,802400.0,instagram,colombia,False,2024,Music,MAPPED
