rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
29,Ginecóloga juvenil @gineco.yvos,1600000.0,,Argentina,,480000.0,tiktok,argentina,False,2024,,
30,Natan Bianco @natanbianco,1600000.0,,Argentina,,480000.0,tiktok,argentina,False,2024,,
31,unXavi @unxavi,1600000.0,0.1,Argentina,Entertainment and Music,480000.0,tiktok,argentina,False,2024,Music,MAPPED
32,TN - Todo Noticias @todonoticias,1500000.0,,Argentina,,450000.0,tiktok,argentina,False,2024,,
33,einstein.libreria @einstein.libreria,1500000.0,,Argentina,Education,450000.0,tiktok,argentina,False,2024,Knowledge&Info,MAPPED
34,Eva Aranda @evarandaa,1400000.0,,Argentina,,420000.0,tiktok,argentina,False,2024,,
35,messi.magic @messi.magiic,1400000.0,0.3,Argentina,,420000.0,tiktok,argentina,False,2024,,
36,D I E G O S A N T ✨ @dieesant,1400000.0,,Argentina,Entertainment and Music,420000.0,tiktok,argentina,False,2024,Music,MAPPED
37,clari cremaschi @clari_cremaschi,1300000.0,9.6,Argentina,Beauty and Self Care,390000.0,tiktok,argentina,False,2024,Beauty&Fashion,MAPPED
38,Ximena Coronel @ximecoronel_,1300000.0,0.3,Argentina,,390000.0,tiktok,argentina,False,2024,,
39,Wendydaiana @wendydaiana4,1200000.0,,Argentina,Funny,360000.0,tiktok,argentina,False,2024,Entertainment,MAPPED
40,River Plate @riverplate,1200000.0,,Argentina,Sports,360000.0,tiktok,argentina,False,2024,Sports,MAPPED
41,evee_varass1 @evee_varass1,1200000.0,,Argentina,Pets,360000.0,tiktok,argentina,False,2024,Lifestyle,MAPPED
42,Seguime Y Te Sigo👏 @gabrielgonzaa,1200000.0,0.1,Argentina,Travel,360000.0,tiktok,argentina,False,2024,Lifestyle,MAPPED
43,Azuu @_azulomazzo,1100000.0,,Argentina,family,330000.0,tiktok,argentina,False,2024,Lifestyle,MAPPED
44,micaviciconte @micaviciconteoficial,1100000.0,,Argentina,Entertainment and Music,330000.0,tiktok,argentina,False,2024,Music,MAPPED
45,Sofi Halabi @sofiihalabi,1100000.0,,Argentina,,330000.0,tiktok,argentina,False,2024,,
46,Lourdes @lulignzalez,1100000.0,0.1,Argentina,,330000.0,tiktok,argentina,False,2024,,
47,Cata Zanotti @catazanotti,1100000.0,,Argentina,,330000.0,tiktok,argentina,False,2024,,
48,Alex♥️Rampit @barkiinglove,1100000.0,,Argentina,Pets,330000.0,tiktok,argentina,False,2024,Lifestyle,MAPPED
49,Alma Giuliano✨ @soyalmaok,1100000.0,,Argentina,,330000.0,tiktok,argentina,False,2024,,
50,Juana Alvarez Amespi @juanaalvarezamesp,1100000.0,,Argentina,Fashion and Accessories,330000.0,tiktok,argentina,False,2024,Beauty&Fashion,MAPPED
51,Chaterbox @chaterbox,1100000.0,2.7,Argentina,Entertainment and Music,330000.0,tiktok,argentina,False,2024,Music,MAPPED
52,Boca Juniors @bocajuniors,1100000.0,0.1,Argentina,Sports,330000.0,tiktok,argentina,False,2024,Sports,MAPPED
53,Lucho Cabrera @luchocarp1990,1000000.0,1.9,Argentina,Entertainment and Music,300000.0,tiktok,argentina,False,2024,Music,MAPPED
54,Dani @dani_14_j,1000000.0,1.6,Argentina,,300000.0,tiktok,argentina,False,2024,,
55,Valentin Vera @valentinvera01,998700.0,0.2,Argentina,Entertainment and Music,299600.0,tiktok,argentina,False,2024,Music,MAPPED
56,martinita🫀 @iammartyd_music,998300.0,,Argentina,,299500.0,tiktok,argentina,False,2024,,
57,Anto Gómez @antogomez001,988300.0,,Argentina,,296500.0,tiktok,argentina,False,2024,,
58,cinthia_fernandez_ @cinthia_fernandez_,974200.0,,Argentina,Fitness and Health,292300.0,tiktok,argentina,False,2024,Sports,MAPPED
59,Mauroponti @mauroponti666,973500.0,6.8,Argentina,,292100.0,tiktok,argentina,False,2024,,
60,Melany👽 @_meelfernandez,964000.0,,Argentina,Entertainment and Music,289200.0,tiktok,argentina,False,2024,Music,MAPPED
61,Ara Dittler🪐 @rcelaia,963400.0,,Argentina,,289000.0,tiktok,argentina,False,2024,,
62,Claudio Puppo I❤️80 @claudio.puppo,962800.0,,Argentina,,288800.0,tiktok,argentina,False,2024,,
63,Melina Vallejos @melinavallejos_,956400.0,0.3,Argentina,,286900.0,tiktok,argentina,False,2024,,
64,✨ J͙U͙L͙Y͙ ✨ @julylatorre4,952500.0,,Argentina,Beauty and Self Care,285800.0,tiktok,argentina,False,2024,Beauty&Fashion,MAPPED
65,Iara Castagno @iaracastagno,951000.0,,Argentina,,285300.0,tiktok,argentina,False,2024,,
66,TyC Sports @tycsports,946900.0,,Argentina,Sports,284100.0,tiktok,argentina,False,2024,Sports,MAPPED
67,El Mago Cocina @elmagococina,938700.0,0.4,Argentina,Food Product Showcase,281600.0,tiktok,argentina,False,2024,Beauty&Fashion,MAPPED
68,fan_de_goku @edist_dragonballz,929600.0,,Argentina,,278900.0,tiktok,argentina,False,2024,,
69,nitu @ruizdiaziara,925200.0,,Argentina,Entertainment and Music,277600.0,tiktok,argentina,False,2024,Music,MAPPED
70,RufusMda @marcos.maidanaa1,923600.0,0.1,Argentina,,277100.0,tiktok,argentina,False,2024,,
71,la tucuwoman :) @soylailu,920400.0,0.2,Argentina,,276100.0,tiktok,argentina,False,2024,,
72,Lichi Fignoni @lichifignoni,914600.0,,Argentina,,274400.0,tiktok,argentina,False,2024,,
73,Kevin Moreno ⚡️ @kevinmorenox,911900.0,,Argentina,,273600.0,tiktok,argentina,False,2024,,
74,🔥MOREVON🔥 @morevonh,909900.0,,Argentina,,273000.0,tiktok,argentina,False,2024,,
75,Agustín del Giorgio @agustindelgiorgio,907500.0,0.1,Argentina,,272300.0,tiktok,argentina,False,2024,,
76,Dantedg @danted.g,903400.0,0.1,Argentina,,271000.0,tiktok,argentina,False,2024,,
77,Dillom @dillom666,890600.0,0.1,Argentina,,267200.0,tiktok,argentina,False,2024,,
78,@manualtubee,886300.0,,Argentina,,265900.0,tiktok,argentina,False,2024,,
79,jorgelopez_as @jorgelopez_as,885000.0,0.2,Argentina,Celebrity,265500.0,tiktok,argentina,False,2024,Entertainment,MAPPED
80,Luana Zanek @luanazanek,883300.0,,Argentina,,265000.0,tiktok,argentina,False,2024,,
81,Tik Toker @_justjenn_,879100.0,,Argentina,,263700.0,tiktok,argentina,False,2024,,
82,LUCAS LEZIN @lucaslezin,876900.0,0.1,Argentina,Celebrity,263100.0,tiktok,argentina,False,2024,Entertainment,MAPPED
83,Liana Ronaldo @lianaronaldo,875300.0,0.3,Argentina,,262600.0,tiktok,argentina,False,2024,,
84,yaz <3 @yazmmin,873300.0,,Argentina,Entertainment and Music Funny,262000.0,tiktok,argentina,False,2024,Music,MAPPED
85,Nico Vázquez @vazqueznico,871100.0,,Argentina,Acting and Drama,261300.0,tiktok,argentina,False,2024,Entertainment,MAPPED
86,NACHITO & ROMAN @romanfrezzini,868700.0,,Argentina,,260600.00000000003,tiktok,argentina,False,2024,,
87,Tobias Di Odoardo @tobiasdiodoardo0,864700.0,,Argentina,,259399.99999999997,tiktok,argentina,False,2024,,
88,Mari.ortiz77 @mari.ortiz77,864200.0,,Argentina,,259300.0,tiktok,argentina,False,2024,,
89,Teresa 🤍 @tererodriguezoficial,859900.0,,Argentina,,258000.0,tiktok,argentina,False,2024,,
90,JulyMarin @jjjjjjuly,857600.0,,Argentina,Celebrity,257300.0,tiktok,argentina,False,2024,Entertainment,MAPPED
91,Mariela Vicenzi @marielavicenz,855700.0,,Argentina,,256700.0,tiktok,argentina,False,2024,,
92,It’s Guadi 🦋 @guadalagrotteria,855600.0,,Argentina,Travel,256700.0,tiktok,argentina,False,2024,Lifestyle,MAPPED
93,Patricio Gómez Di Leva @psicosexologo,852800.0,,Argentina,,255800.0,tiktok,argentina,False,2024,,
94,lalirabbit @lalirabbit,852400.0,,Argentina,,255700.0,tiktok,argentina,False,2024,,
95,Ricardo Montaner @montaner,850600.0,,Argentina,,255200.0,tiktok,argentina,False,2024,,
96,Fresco Kirby @frescokirbyoficial,844200.0,0.2,Argentina,,253300.0,tiktok,argentina,False,2024,,
97,melaa_martinez @melaa_martinez,843000.0,,Argentina,Entertainment and Music,252900.0,tiktok,argentina,False,2024,Music,MAPPED
98,Love u <3 @coffesunkinzv,838000.0,,Argentina,,251400.0,tiktok,argentina,False,2024,,
99,Sabrina Mateos @sabrimateosok,837900.0,,Argentina,,251400.0,tiktok,argentina,False,2024,,
100,Lucas.h.slevin @lucasslevin,836200.0,,Argentina,,250900.0,tiktok,argentina,False,2024,,
