rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
30,Monty & Molly @montyandmolly,299200.0,,Denmark,Pets,89800.0,tiktok,denmark,False,2024,Lifestyle,MAPPED
31,KRINGE @_kringe_,283200.0,,Denmark,,85000.0,tiktok,denmark,False,2024,,
32,Irich Denmark @iuynsm,278200.0,2.8,Denmark,,83500.0,tiktok,denmark,False,2024,,
33,Lava Dali @melissa4.da,276200.0,,Denmark,,82900.0,tiktok,denmark,False,2024,,
34,D A N İ S K A 😈 @daniskayedek,269200.0,,Denmark,,80800.0,tiktok,denmark,False,2024,,
35,Rasmus Schandorff @schandiii,262900.0,,Denmark,,78900.0,tiktok,denmark,False,2024,,
36,WTF Is Fashion @wtfisfashion,262800.0,,Denmark,Fashion and Accessories,78800.0,tiktok,denmark,False,2024,Beauty&Fashion,MAPPED
37,Road to 500k😎 @jokes_and._memes,257500.0,,Denmark,,77300.0,tiktok,denmark,False,2024,,
38,Peddey @peddey,254000.0,,Denmark,Fashion and Accessories,76200.0,tiktok,denmark,False,2024,Beauty&Fashion,MAPPED
39,M.AlMahdi🩺 @m.al.mahdi,250800.0,0.2,Denmark,Education,75200.0,tiktok,denmark,False,2024,Knowledge&Info,MAPPED
40,Kasper @kaspermoose,237300.0,0.3,Denmark,Travel Arts and Crafts Fashion and Accessories,71200.0,tiktok,denmark,False,2024,Beauty&Fashion,MAPPED
41,Joel Hyrland @joeladamhyrland,223200.0,1.4,Denmark,Funny,67000.0,tiktok,denmark,False,2024,Entertainment,MAPPED
42,Idk lol @justxaxel,217600.0,,Denmark,Games,65300.0,tiktok,denmark,False,2024,Tech&Gaming,MAPPED
43,Filippa @filippareuter,205500.0,,Denmark,Life and Society,61700.0,tiktok,denmark,False,2024,Knowledge&Info,MAPPED
44,Cecilie Lind @clind1,193800.0,,Denmark,Sports,58100.0,tiktok,denmark,False,2024,Sports,MAPPED
45,Unisport @unisportstore,187300.0,0.2,Denmark,,56200.0,tiktok,denmark,False,2024,,
46,Kira-Sofie Møller Nielsen @kiraofficial_,181600.0,,Denmark,Entertainment and Music,54500.0,tiktok,denmark,False,2024,Music,MAPPED
47,MayMcg @maymcg,174000.0,,Denmark,,52200.0,tiktok,denmark,False,2024,,
48,Marcusmnielsen @marcusmnielsen,170900.0,,Denmark,Outdoor Activity,51300.0,tiktok,denmark,False,2024,Sports,MAPPED
49,andersandenmatthesen @andersandenmatthesen,157300.0,0.2,Denmark,,47200.0,tiktok,denmark,False,2024,,
50,Thomas Lindegaard Madsen @captainthomas_officiall,155900.0,0.6,Denmark,,46800.0,tiktok,denmark,False,2024,,
51,Ceciliesigg @ceciliesigg123,155100.0,0.1,Denmark,,46500.0,tiktok,denmark,False,2024,,
52,Cyanide and happinessfp @cyanide.and.happinessfpp,152600.0,,Denmark,Video Gaming,45800.0,tiktok,denmark,False,2024,Tech&Gaming,MAPPED
53,Patrick Will @patrick__will,152400.0,,Denmark,,45700.0,tiktok,denmark,False,2024,,
54,The.Simpsons_Videos @the.simpsons_videos,150800.0,,Denmark,,45200.0,tiktok,denmark,False,2024,,
55,∂αииγ @danny.sn16,150100.0,,Denmark,Fitness and Health,45000.0,tiktok,denmark,False,2024,Sports,MAPPED
56,Nasty Turbo enjoyer @horrocitty,148000.0,,Denmark,Animation and Cosplay,44400.0,tiktok,denmark,False,2024,Tech&Gaming,MAPPED
57,Simone_Christensen @simone_christensen1,144900.0,,Denmark,Fitness and Health,43500.0,tiktok,denmark,False,2024,Sports,MAPPED
58,DanishOo❤ @hidayat_danish,144600.0,,Denmark,,43400.0,tiktok,denmark,False,2024,,
59,"Danish aliaho 110, @danishaliaho110",144500.0,,Denmark,,43400.0,tiktok,denmark,False,2024,,
60,RasmusBartender @rasmusbartender,143300.0,,Denmark,,43000.0,tiktok,denmark,False,2024,,
61,Samlemum @salomonstampe,141100.0,0.5,Denmark,,42300.0,tiktok,denmark,False,2024,,
62,✨preppy✨ @x.love_wqq.x,141000.0,,Denmark,,42300.0,tiktok,denmark,False,2024,,
63,Victor Rosborg @victorrosborg,140300.0,0.4,Denmark,,42100.0,tiktok,denmark,False,2024,,
64,Sarah💚 @saraheplesner,139800.0,,Denmark,,41900.0,tiktok,denmark,False,2024,,
65,Aija @aija_vil,138300.0,,Denmark,,41500.0,tiktok,denmark,False,2024,,
66,LouLiving @louisebjerre,137800.0,,Denmark,Fashion and Accessories,41300.0,tiktok,denmark,False,2024,Beauty&Fashion,MAPPED
67,Tiny_Jekylland_ @lichts_friends,130600.0,,Denmark,,39200.0,tiktok,denmark,False,2024,,
68,Tobias Vermund💎 @let_me_dream,128699.99999999999,,Denmark,Sports,38600.0,tiktok,denmark,False,2024,Sports,MAPPED
69,"Tak for 1,5M likes @nicklaskany",127000.0,,Denmark,Automotive,38100.0,tiktok,denmark,False,2024,Tech&Gaming,MAPPED
70,Lady Natalia @sermamayviajera,121800.0,,Denmark,,36500.0,tiktok,denmark,False,2024,,
71,CAMILLA FREDERIKKE @camillafrederikke,117900.0,,Denmark,,35400.0,tiktok,denmark,False,2024,,
72,King of Cringe Content @joshibyjoshi,108700.0,,Denmark,Entertainment and Music,32600.0,tiktok,denmark,False,2024,Music,MAPPED
73,Mathilde Olsen @mathildeolsennn,106200.0,0.4,Denmark,Fashion and Accessories,31900.0,tiktok,denmark,False,2024,Beauty&Fashion,MAPPED
74,Abdi Shawarma @abdi.shawarma,103800.0,0.7,Denmark,,31100.0,tiktok,denmark,False,2024,,
75,KavitaKhadka @kabita_khadka,103000.0,0.1,Denmark,,30900.0,tiktok,denmark,False,2024,,
76,Ditte Jochumsen @dittepip,98700.0,,Denmark,,29600.0,tiktok,denmark,False,2024,,
77,🤠 @pink_fluffy.socks,97700.0,,Denmark,,29300.0,tiktok,denmark,False,2024,,
78,ชื่อ กานต์นะ🪴🩺👩🏻‍⚕️ @lalita.kan_27,97600.0,,Denmark,,29300.0,tiktok,denmark,False,2024,,
79,<33 @landaalfred15,96300.0,121.0,Denmark,,28900.0,tiktok,denmark,False,2024,,
80,Ericka Jane @erickajane,95800.0,,Denmark,,28700.0,tiktok,denmark,False,2024,,
81,Frederikke Lafrenz @fredelafrenz,94500.0,1.3,Denmark,Funny,28400.0,tiktok,denmark,False,2024,Entertainment,MAPPED
82,Flemming Jensen @flemmingjensen23,89100.0,0.1,Denmark,Entertainment and Music,26700.0,tiktok,denmark,False,2024,Music,MAPPED
83,Op’s🥷🏽 @opalsiefert,84000.0,,Denmark,,25200.0,tiktok,denmark,False,2024,,
84,💝هدير💝 @hadir_mohamed123,78000.0,,Denmark,,23400.0,tiktok,denmark,False,2024,,
85,Lezan&hamud @lezanhamud,78000.0,,Denmark,,23400.0,tiktok,denmark,False,2024,,
86,Rasmus Brohave @brohaven,76800.0,0.6,Denmark,,23000.0,tiktok,denmark,False,2024,,
87,Dorthe @deebytes,72200.0,,Denmark,Life and Society,21700.0,tiktok,denmark,False,2024,Knowledge&Info,MAPPED
88,Reddrix 🇩🇰🇵🇭 @reddrix,70700.0,,Denmark,Entertainment and Music,21200.0,tiktok,denmark,False,2024,Music,MAPPED
89,Djurs Sommerland @djurssommerland,69600.0,,Denmark,,20900.0,tiktok,denmark,False,2024,,
90,Brumus @brumus,64700.0,0.3,Denmark,,19400.0,tiktok,denmark,False,2024,,
91,Mina Serene🕊 @minaserene,61300.0,0.2,Denmark,,18400.0,tiktok,denmark,False,2024,,
92,Frederikke Borst Hansen @frederikkeborst,58100.0,0.2,Denmark,,17400.0,tiktok,denmark,False,2024,,
93,Shahzad @shl_dk,57400.0,,Denmark,,17200.0,tiktok,denmark,False,2024,,
94,Bendy Boo @monobearxd,56300.0,,Denmark,Animation and Cosplay,16900.0,tiktok,denmark,False,2024,Tech&Gaming,MAPPED
95,Naklito👑 @m_nakli,52600.0,0.2,Denmark,Business and Finance,15800.0,tiktok,denmark,False,2024,Knowledge&Info,MAPPED
96,Patty @pattycosplay,52200.0,,Denmark,,15700.0,tiktok,denmark,False,2024,,
97,AMANDA ELONGA STAALSØ 🇩🇰🇨🇩 @amanda_staalsoe,48800.0,,Denmark,Sports Fitness and Health,14600.0,tiktok,denmark,False,2024,Sports,MAPPED
98,𝑵𝑰𝒍𝒐𝒋𝒂𝒏 ༒︎❤︎༒︎ 𝐝𝐞𝐧𝐮 @lovelynilo2,47900.0,,Denmark,,14400.0,tiktok,denmark,False,2024,,
99,Magnus Carl @magnus_carl_,47700.0,,Denmark,,14300.0,tiktok,denmark,False,2024,,
100,Majbritt Due Christi @tantemajbritt,46700.0,,Denmark,Funny,14000.0,tiktok,denmark,False,2024,Entertainment,MAPPED
