rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
89,Dharni @UC56P5rQBGWrkLk6jSpzNLXA,735000.0,,Singapore,,220500.0,youtube,singapore,False,2024,,
90,Quranic Life @UCI5-9vlwWsdkk8y8DZcHe_w,734000.0,,Singapore,,220200.0,youtube,singapore,False,2024,,
91,MianYang LiaoLi @UCiAuybSv94YrdXhrGECtAxQ,727000.0,1.5,Singapore,,218100.0,youtube,singapore,False,2024,,
92,JEBBEY FAMILY @UCvzyRGlWQBHhoB2azvXpm5A,722000.0,0.9,Singapore,,216600.0,youtube,singapore,False,2024,,
93,TiffwithMi @UCG2l28Ca2pBxGmhAssHhZtg,709000.0,1.3,Singapore,,212700.0,youtube,singapore,False,2024,,
94,Pu Pak @UCDnuuQMwtJXgbnqJ2rSF-HA,700000.0,,Singapore,,210000.0,youtube,singapore,False,2024,,
95,Ayisha Elseenya - عائشة الصينية @UC-Miuj0gMmQS6t9oQ3iUsCw,698000.0,0.4,Singapore,,209400.0,youtube,singapore,False,2024,,
96,Loi Liang Yang @UC1szFCBUWXY3ESff8dJjjzw,691000.0,0.3,Singapore,,207300.0,youtube,singapore,False,2024,,
97,iFunzio @UCunKgLgPHk-7C-0Dr9vXalQ,676000.0,0.2,Singapore,,202800.0,youtube,singapore,False,2024,,
98,Look Media @UCSaXL4MiaEG0m0yEHKWzpgQ,648000.0,0.3,Singapore,,194400.0,youtube,singapore,False,2024,,
99,ICE @UCTW8ooT84Zfuzj8KgAGhmIw,646000.0,1.2,Singapore,,193800.0,youtube,singapore,False,2024,,
100,小岛大浪吹-非正经政经频道 @UCYPT3wl0MgbOz63ho166KOw,643000.0,,Singapore,,192900.0,youtube,singapore,False,2024,,
