rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
29,Daniela Christiansson @danielachristiansson,1000000.0,0.38,Switzerland,Education Parenting Modeling,304000.0,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
30,Camilla Neuroni @princesscamilla,1000000.0,0.98,Switzerland,Travel Fashion Photography Entrepreneur,301400.0,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
31,Mike Horn @mikehornexplorer,968400.0,0.74,Switzerland,Outdoor Activity Education,290500.0,instagram,switzerland,False,2024,Sports,MAPPED
32,CERN @cern,963100.0,0.78,Switzerland,Education,288900.0,instagram,switzerland,False,2024,Knowledge&Info,MAPPED
33,🇨 🇭 🇮 🇨 🇦 🇸 @chicasfelices,937900.0,0.65,Switzerland,Entertainment and Music,281400.0,instagram,switzerland,False,2024,Music,MAPPED
34,Stephan Lichtsteiner @stephanlichtsteiner,922800.0,0.6,Switzerland,,276800.0,instagram,switzerland,False,2024,,
35,Bada$$ B Christina Bertevello @christina.bertevello,910800.0,4.84,Switzerland,Fashion and Accessories Modeling Health & Fitness,273200.0,instagram,switzerland,False,2024,Sports,MAPPED
36,𝐆𝐈𝐍𝐓𝐀 @ginta,885700.0,3.88,Switzerland,Entertainment and Music Music Singer Songwriting,265700.0,instagram,switzerland,False,2024,Music,MAPPED
37,Linus @linus_dj,855900.0,1.01,Switzerland,Travel Fashion Photography,256800.0,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
38,عبدالمجيد الفوزان @mjeedalfawzan,789500.0,4.24,Switzerland,Entertainment and Music,236900.0,instagram,switzerland,False,2024,Music,MAPPED
39,ANTONIO BELLAROBA | MENSWEAR FASHION /TRAVEL /LIFESTYLE @toni.b_official,787700.0,0.66,Switzerland,Fashion and Accessories Upskilling,236300.0,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
40,Switzerland 🇨🇭 @swissaway,785100.0,0.84,Switzerland,Travel Nature,235500.0,instagram,switzerland,False,2024,Lifestyle,MAPPED
41,Cindy Landolt @cindytraining,766800.0,1.86,Switzerland,Fitness and Health Coaching Training,230000.0,instagram,switzerland,False,2024,Sports,MAPPED
42,The Gstaad Guy @gstaadguy,713800.0,11.55,Switzerland,Art,214100.0,instagram,switzerland,False,2024,Lifestyle,MAPPED
43,Songül Ünsal @songulunsall,662200.0,1.2,Switzerland,Education,198600.0,instagram,switzerland,False,2024,Knowledge&Info,MAPPED
44,Nadine Huber @house.of.huber,632900.0,0.34,Switzerland,Fashion and Accessories family Business and Finance Moms,189900.0,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
45,Nicolas Sandmeier @nicoceps,602000.0,4.98,Switzerland,Fitness and Health Photography Gym Training,180600.0,instagram,switzerland,False,2024,Sports,MAPPED
46,Nguyen Ngoc Cam Tu @kundigtu,596000.0,2.24,Switzerland,,178800.0,instagram,switzerland,False,2024,,
47,Hani Liha @makeupbyliha,588900.0,0.25,Switzerland,Beauty and Self Care Business Hair & Beauty Celebrities,176700.0,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
48,Switzerland 🇨🇭 Travel | Hotels | Food | Tips @switzerland_incredible,585700.0,0.08,Switzerland,,175700.0,instagram,switzerland,False,2024,,
49,Joshua Tyrell @joshtyrell,583300.0,0.46,Switzerland,Entertainment and Music,175000.0,instagram,switzerland,False,2024,Music,MAPPED
50,Nadège Lacroix @lacroixnadege,580700.0,1.27,Switzerland,Acting and Drama Fashion and Accessories Home and Garden Lifestyle,174200.0,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
51,let your soul glow @luanasilva,578900.0,0.64,Switzerland,family Travel Events Lifestyle,173700.0,instagram,switzerland,False,2024,Entertainment,MAPPED
52,Denis Zakaria @deniszakaria,555400.0,4.19,Switzerland,Sports Soccer,166600.0,instagram,switzerland,False,2024,Sports,MAPPED
53,Sylvia Michel 🇨🇭 @michelphotographych,553500.0,0.86,Switzerland,Pets Nature,166000.0,instagram,switzerland,False,2024,Lifestyle,MAPPED
54,Beatrice Egli @beatrice_egli_offiziell,549000.0,1.11,Switzerland,Entertainment and Music Music Lifestyle,164700.0,instagram,switzerland,False,2024,Music,MAPPED
55,DE HERTIST @zekisworld,548800.0,10.76,Switzerland,Celebrity,164600.0,instagram,switzerland,False,2024,Entertainment,MAPPED
56,Chef Emrah Fandaklı @emrahfandakli,538600.0,1.15,Switzerland,Food Business and Finance Food and Drink,161600.0,instagram,switzerland,False,2024,Knowledge&Info,MAPPED
57,xavierdelerue @xavierdelerue,533600.0,1.5,Switzerland,Travel Adventure Bikes,160100.0,instagram,switzerland,False,2024,Sports,MAPPED
58,Zürich🇨🇭Balayage / Airtouch / Educator @alennmj,523000.0,0.37,Switzerland,Beauty and Self Care Styling Hair Salons,156900.0,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
59,Sandra Rodrigues Pinto @entre_dois,479300.0,2.12,Switzerland,Fashion and Accessories Home and Garden Styling Lifestyle,143800.0,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
60,Leticia Lopes @leticialopesbsb,474300.0,1.03,Switzerland,Fashion and Accessories Marketing and Advertising,142300.0,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
61,Mr. Gary @switzerland.holiday,472100.0,0.33,Switzerland,,141600.0,instagram,switzerland,False,2024,,
62,Dunja Bitar @dunjabitar,466200.0,3.46,Switzerland,Pets Fitness and Health,139900.0,instagram,switzerland,False,2024,Sports,MAPPED
63,𝗟𝗲𝗮𝗿𝘁 @1earti,460300.0,0.1,Switzerland,,138100.0,instagram,switzerland,False,2024,,
64,Elvira Legrand @elviralegrand,455200.0,3.26,Switzerland,Entertainment and Music Lifestyle Celebrities,136500.0,instagram,switzerland,False,2024,Music,MAPPED
65,NICOLE STEINER @nicole.flipz,454600.0,1.5,Switzerland,Sports,136400.0,instagram,switzerland,False,2024,Sports,MAPPED
66,GLORY @gloriajoelle,454200.0,0.4,Switzerland,Fashion Lifestyle,136300.0,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
67,Vincenzo Nibali @vincenzonibali,450900.0,1.23,Switzerland,Sports Bikes,135300.0,instagram,switzerland,False,2024,Sports,MAPPED
68,Belinda Bencic @belindabencic,437800.0,0.89,Switzerland,Sports Tennis,131300.0,instagram,switzerland,False,2024,Sports,MAPPED
69,Manuel Obafemi Akanji @obafemi_36,434700.0,9.59,Switzerland,Sports,130400.0,instagram,switzerland,False,2024,Sports,MAPPED
70,Noa Dorian @noa_dorian,430400.0,5.12,Switzerland,Fashion and Accessories Lifestyle,129100.0,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
71,Daisy Gilardini @daisygilardini,424200.0,0.58,Switzerland,Nature Adventure,127300.0,instagram,switzerland,False,2024,Sports,MAPPED
72,Nargiza Wisbey @nargo.star,422800.0,0.01,Switzerland,,126800.0,instagram,switzerland,False,2024,,
73,IamColour @thecolourmemam,422300.0,2.72,Switzerland,Beauty and Self Care,126700.0,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
74,คลับฮา💨 (ch) @clubha,418900.0,0.89,Switzerland,Entertainment and Music,125700.0,instagram,switzerland,False,2024,Music,MAPPED
75,Amir Asani @amir_asani13,418800.0,1.73,Switzerland,Nature Travel,125600.0,instagram,switzerland,False,2024,Lifestyle,MAPPED
76,Michèle Krüsi @thefashionfraction,418300.0,0.21,Switzerland,Fashion and Accessories Business and Finance Lifestyle Celebrities,125500.0,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
77,ELISA B @elisabellareal,417100.0,0.05,Switzerland,Fashion and Accessories Bikini Lifestyle,125100.0,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
78,NICK @nick_hartm,410700.0,3.58,Switzerland,Home and Garden Fashion and Accessories Lifestyle Modeling,123200.0,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
79,𝘈𝘺𝘤𝘢𝘯 𝘚𝘦𝘯𝘤𝘢𝘯 @aycansencan,410300.0,0.52,Switzerland,Fashion and Accessories Music Lifestyle Styling,123100.0,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
80,Yukiko Tanzi @foodie.yuki,407400.0,1.87,Switzerland,Food Pets Recipes Vegan,122200.0,instagram,switzerland,False,2024,Lifestyle,MAPPED
81,PhD & Business coach 🇺🇦🇺🇸🇨🇭 @irengoryn,404300.0,0.68,Switzerland,,121300.0,instagram,switzerland,False,2024,,
82,Wesley Duong 🇨🇭 #chinesestyle @wesleyduong,400100.0,5.91,Switzerland,Arts and Crafts,120000.0,instagram,switzerland,False,2024,Lifestyle,MAPPED
83,Malwyn Burkhalter @naswyn,399500.0,0.69,Switzerland,Entertainment and Music,119900.0,instagram,switzerland,False,2024,Music,MAPPED
84,Shunsuke @shunsukecos,398700.0,15.27,Switzerland,Fashion and Accessories Arts and Crafts Animation and Cosplay Celebrity,119600.0,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
85,Nicolas Huber @hubercop,390700.0,0.94,Switzerland,Sports,117200.0,instagram,switzerland,False,2024,Sports,MAPPED
86,Anna Goncharova @hanna_redhead_fox,388200.0,1.22,Switzerland,Fashion and Accessories Parenting Lifestyle,116500.0,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
87,Denisa S. 🧜‍♀️ @denisa.marie46,386500.0,0.59,Switzerland,Fashion and Accessories Lifestyle,115900.0,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
88,Marco Odermatt @marcoodermatt,379500.0,8.75,Switzerland,Video Gaming,113900.0,instagram,switzerland,False,2024,Tech&Gaming,MAPPED
89,Michelle Bieri @michellebieri_,377400.0,5.88,Switzerland,Fitness and Health Fashion and Accessories Product Education Coaching,113200.0,instagram,switzerland,False,2024,Sports,MAPPED
90,☀️Zsuzsanna W.🦋 @ladyenergyzsw,373600.0,1.55,Switzerland,Fitness and Health family Bikini Coaching,112100.0,instagram,switzerland,False,2024,Sports,MAPPED
91,@ales2ndro here. @aless2ndro,370900.0,4.37,Switzerland,Entertainment and Music Lifestyle,111300.0,instagram,switzerland,False,2024,Music,MAPPED
92,Benjamin.M @benjaminmachet,370500.0,1.82,Switzerland,Travel Lifestyle,111200.0,instagram,switzerland,False,2024,Lifestyle,MAPPED
93,Njomëza Kastrati @couple.rn,368000.0,7.2,Switzerland,Fashion and Accessories,110400.0,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
94,Amal Ben Abdallah @amoulalyly,367200.0,2.03,Switzerland,Travel Modeling,110200.0,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
95,Debora Gabriella Cicciolina @deboragabriella_,366400.0,0.97,Switzerland,Beauty and Self Care Lifestyle Health & Fitness Food & Drink,109900.0,instagram,switzerland,False,2024,Sports,MAPPED
96,Charles Legrand 🇨🇭 @legrandcharles,366300.0,2.23,Switzerland,Fashion and Accessories Lifestyle,109900.0,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
97,𝗚𝗟𝗢𝗥𝗬 𝗖𝗢𝗟𝗟𝗔𝗚𝗘𝗡 (TH) @glory_officials,364000.0,0.09,Switzerland,Food Modeling Lifestyle,109200.0,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
98,Zoë Pastelle @zoepastelle,360800.0,0.87,Switzerland,Nature Arts and Crafts Acting and Drama Celebrity,108200.0,instagram,switzerland,False,2024,Entertainment,MAPPED
99,Carmen Ramona Bieri 🇨🇭 @carmenbieri_,360300.0,2.09,Switzerland,Sports Fitness and Health,108100.0,instagram,switzerland,False,2024,Sports,MAPPED
100,Карина @matildamylove,358200.0,0.86,Switzerland,Travel Fashion and Accessories Music,107500.0,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
