rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
18,Ben Simmons @bensimmons,7300000.0,2.49,Australia,Sports Modeling,2200000.0,instagram,australia,False,2024,Sports,MAPPED
19,Igor Cavalari @igao,7000000.0,3.57,Australia,Entertainment and Music Video Blogger Celebrities Humor,2100000.0,instagram,australia,False,2024,Music,MAPPED
20,𝐑 𝐎 𝐒 𝐀 𝐍 𝐍 𝐀 𝐀 𝐑 𝐊 𝐋 𝐄 @rosannaarkle,6200000.0,0.1,Australia,Beauty and Self Care Fashion and Accessories Modeling,1900000.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
21,Sveta Bilyalova @svetabily,5900000.0,2.7,Australia,Business and Finance,1800000.0,instagram,australia,False,2024,Knowledge&Info,MAPPED
22,Bindi Irwin @bindisueirwin,5500000.0,3.59,Australia,Nature Animals Actors,1600000.0,instagram,australia,False,2024,Entertainment,MAPPED
23,안보현 @bohyunahn,5000000.0,0.23,Australia,Modeling,1500000.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
24,Okan Canbolat Australia ©️ @okan_canbolat_official,4900000.0,,Australia,Acting and Drama Entertainment and Music Celebrity Music,1500000.0,instagram,australia,False,2024,Music,MAPPED
25,AC/DC @acdc,4099999.9999999995,2.08,Australia,Entertainment and Music Music Band,1200000.0,instagram,australia,False,2024,Music,MAPPED
26,Robert Irwin @robertirwinphotography,3800000.0,2.65,Australia,Nature Photography Home and Garden,1200000.0,instagram,australia,False,2024,Lifestyle,MAPPED
27,Maya // vegan recipes @fitgreenmind,3700000.0,0.28,Australia,Fitness and Health Food and Drink,1100000.0,instagram,australia,False,2024,Sports,MAPPED
28,S A V A N N A H ➕ C L A R K E @savannah.clarke,3700000.0,0.47,Australia,Entertainment and Music Music Modeling,1100000.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
29,lilymaymac @lilymaymac,3700000.0,0.31,Australia,Fashion and Accessories Lifestyle Modeling Celebrities,1100000.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
30,ʜɪʟᴅᴇ ᴏsʟᴀɴᴅ ♡ @hildeee,3700000.0,0.63,Australia,Travel Modeling,1100000.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
31,Steve Smith @steve_smith49,3600000.0,2.68,Australia,Tennis Cricket,1100000.0,instagram,australia,False,2024,Sports,MAPPED
32,Natasha Oakley @tashoakley,3600000.0,0.49,Australia,Fashion and Accessories Business and Finance Lifestyle Styling,1100000.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
33,SHANINA SHAIK @shaninamshaik,3500000.0,0.1,Australia,Fashion and Accessories Beauty and Self Care Modeling Design,1100000.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
34,Nathaniel Buzolic @natebuzz,3400000.0,1.9,Australia,Actors,1000000.0,instagram,australia,False,2024,Entertainment,MAPPED
35,Trixie Mattel @trixiemattel,3400000.0,0.97,Australia,Animation and Cosplay Hair & Beauty Celebrities Public Figure,1000000.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
36,Jasmine @jascurtissmith,3300000.0,0.1,Australia,Entertainment and Music Celebrity Lifestyle,1000000.0,instagram,australia,False,2024,Music,MAPPED
37,Evelyn Sharma @evelyn_sharma,3300000.0,0.21,Australia,Entertainment and Music Travel family Home and Garden,1000000.0,instagram,australia,False,2024,Music,MAPPED
38,Carolina McCauley @carolina.mccauley,3300000.0,0.1,Australia,DIY and Life Hacks Home and Garden,981400.0,instagram,australia,False,2024,Lifestyle,MAPPED
39,Travis Fimmel @travisfimmel,3000000.0,6.08,Australia,,912400.0,instagram,australia,False,2024,,
40,Tame Impala @tameimpala,2900000.0,6.19,Australia,Entertainment and Music Music Songwriting,877400.0,instagram,australia,False,2024,Music,MAPPED
41,Eliza Taylor @elizajaneface,2900000.0,3.5,Australia,Acting and Drama Food,871800.0,instagram,australia,False,2024,Entertainment,MAPPED
42,Lazar Beam @lazarbeamyt,2800000.0,9.5,Australia,Games Entertainment and Music Funny Parenting,847600.0,instagram,australia,False,2024,Tech&Gaming,MAPPED
43,Daniella Rahme دانييلا رحمه @daniellarahme,2700000.0,0.89,Australia,Fashion and Accessories Celebrity Actors Dance,812900.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
44,Keith Urban @keithurban,2700000.0,1.53,Australia,Entertainment and Music Singer,810500.0,instagram,australia,False,2024,Music,MAPPED
45,Hillsong UNITED @hillsongunited,2700000.0,0.46,Australia,Entertainment and Music Parenting Singer,804800.0,instagram,australia,False,2024,Music,MAPPED
46,Glenn Maxwell @gmaxi_32,2700000.0,6.25,Australia,Sports,803700.0,instagram,australia,False,2024,Sports,MAPPED
47,Chantel Mila Ibbotson @mama_mila_au,2600000.0,0.7,Australia,Home and Garden DIY and Life Hacks,785900.0,instagram,australia,False,2024,Lifestyle,MAPPED
48,Anna Paul 💗 @anna_paull,2500000.0,12.7,Australia,Fashion and Accessories Travel Modeling,753800.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
49,Jalals @jalals,2400000.0,4.07,Australia,Entertainment and Music Funny Parenting Video Blogger,714100.0,instagram,australia,False,2024,Music,MAPPED
50,Nicole Warne Shadbolt @nicolewarne,2300000.0,0.46,Australia,Fashion and Accessories Nature Animals Parenting,703400.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
51,Timmy Trumpet @timmytrumpet,2300000.0,6.03,Australia,Entertainment and Music Music DJ Producers,701900.0,instagram,australia,False,2024,Music,MAPPED
52,CHASE ATLANTIC @chaseatlantic,2300000.0,12.62,Australia,Entertainment and Music Music Singer Modeling,692100.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
53,Merium Pervaiz @merium.pervaiz,2300000.0,2.77,Australia,Fashion,679400.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
54,Jackson O’Doherty @itsjackson,2200000.0,1.5,Australia,,669500.0,instagram,australia,False,2024,,
55,Jess Conte @jess,2200000.0,0.48,Australia,Beauty and Self Care Entertainment and Music Food Parenting,660200.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
56,Piers Morgan @piersmorgan,2200000.0,1.18,Australia,Entertainment and Music Modeling Actors,650000.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
57,lauren bullen @gypsea_lust,2100000.0,0.43,Australia,Travel Fashion and Accessories,640300.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
58,Adelaide Kane @adelaidekane,2100000.0,4.53,Australia,Acting and Drama Funny Celebrity Actors,626900.0,instagram,australia,False,2024,Entertainment,MAPPED
59,Tia-Clair Toomey-Orr @tiaclair1,2100000.0,2.02,Australia,Fitness and Health Personal Finance Coaching Training,625600.0,instagram,australia,False,2024,Sports,MAPPED
60,𝕮𝖔𝖈𝖔 𝕽𝖔𝖈𝖍𝖆 @cocorocha,2100000.0,0.28,Australia,Fashion and Accessories Moms Modeling Celebrities,617700.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
61,Shane Watson @srwatson33,2000000.0,1.61,Australia,Lifestyle Fashion Travel,610200.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
62,"Sia Clyde | Fitness, Comedy, Relatable @diaryofafitmommyofficial",2000000.0,0.54,Australia,Fitness and Health Food Food and Drink Coaching,609900.0,instagram,australia,False,2024,Sports,MAPPED
63,Pia Muehlenbeck @piamuehlenbeck,2000000.0,0.29,Australia,Travel Fashion and Accessories Beauty and Self Care Lifestyle,604900.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
64,Ozzy Man Reviews @ozzymanreviews,2000000.0,1.48,Australia,Entertainment and Music Funny Creator Author,587500.0,instagram,australia,False,2024,Knowledge&Info,MAPPED
65,Jessica Stein @tuulavintage,2000000.0,3.07,Australia,Fashion and Accessories Travel,587200.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
66,Dominic Di Tommaso @domtomato,1900000.0,1.95,Australia,Outdoor Activity Sports Events Coaching,578600.0,instagram,australia,False,2024,Sports,MAPPED
67,Harley Fresh @mrfreshasian,1900000.0,4.9,Australia,Games Finance,563200.0,instagram,australia,False,2024,Knowledge&Info,MAPPED
68,Adut Akech Bior @adutakech,1900000.0,4.95,Australia,Fashion and Accessories Beauty and Self Care Parenting Modeling,562200.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
69,Isabelle Mathers @isabellemathersx,1900000.0,3.22,Australia,Fashion and Accessories Modeling Lifestyle Celebrities,562100.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
70,HAAKON @dominicpurcell,1900000.0,0.58,Australia,Actors,555400.0,instagram,australia,False,2024,Entertainment,MAPPED
71,Indiana Massara @indiana,1800000.0,1.52,Australia,Entertainment and Music Music Modeling Actors,553000.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
72,Angelo Marasigan @_angelo.marasigan,1800000.0,0.54,Australia,Travel Entertainment and Music,545500.0,instagram,australia,False,2024,Music,MAPPED
73,Nick Vujicic @nickvujicic,1800000.0,0.56,Australia,Education Writers,543500.0,instagram,australia,False,2024,Knowledge&Info,MAPPED
74,How Ridiculous @howridiculous,1800000.0,8.04,Australia,Entertainment and Music Funny Outdoor Activity Sports,542300.0,instagram,australia,False,2024,Sports,MAPPED
75,Brett Lee @brettlee_58,1800000.0,0.63,Australia,Fitness,541200.0,instagram,australia,False,2024,Sports,MAPPED
76,cricket.com.au @cricketcomau,1800000.0,0.42,Australia,Sports News News & Politics,538600.0,instagram,australia,False,2024,Sports,MAPPED
77,Portia and Scarlett @portiaandscarlett,1800000.0,0.15,Australia,Fashion and Accessories Modeling,536100.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
78,Casey Boonstra @caseboon,1700000.0,2.3,Australia,Entertainment and Music Fashion and Accessories Parenting Modeling,509500.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
79,Diego 🪬 @diegoloyzaga,1600000.0,0.41,Australia,Music Modeling Moms,491900.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
80,Mikhail Zarubin @mike.around.the.world,1600000.0,1.01,Australia,Travel Books,483800.0,instagram,australia,False,2024,Knowledge&Info,MAPPED
81,Polina Bright @polina.bright,1600000.0,0.4,Australia,Arts and Crafts,481900.0,instagram,australia,False,2024,Lifestyle,MAPPED
82,Elisha Herbert @elisha__h,1600000.0,1.92,Australia,Fashion and Accessories Celebrity Modeling,467600.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
83,Natalie Roser (Bonner) @natalie_roser,1500000.0,0.59,Australia,Fashion and Accessories Arts and Crafts DIY and Life Hacks Modeling,455800.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
84,Georgia Hassarati @georgiahassarati,1500000.0,0.67,Australia,Arts and Crafts,452300.0,instagram,australia,False,2024,Lifestyle,MAPPED
85,By @Lickyourphone Media 😋💦 @cake_cookies_chocolate,1500000.0,0.19,Australia,Food Music,451700.0,instagram,australia,False,2024,Music,MAPPED
86,Soa Palelei @soathehulk,1500000.0,8.15,Australia,Sports Film,450900.0,instagram,australia,False,2024,Sports,MAPPED
87,Dot @bdotadot5,1500000.0,0.15,Australia,Sports Basketball,439200.0,instagram,australia,False,2024,Sports,MAPPED
88,The Inspired Unemployed @theinspiredunemployed,1500000.0,8.2,Australia,Funny,437800.0,instagram,australia,False,2024,Entertainment,MAPPED
89,MARIA PEREZ @maria_perezxox,1400000.0,0.79,Australia,Fashion and Accessories Actors Lifestyle,429900.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
90,Letícia Bradshaw Ledger @leticialedger,1400000.0,0.18,Australia,Fashion and Accessories,421800.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
91,Renata Meins @renatameins,1400000.0,1.93,Australia,Fashion and Accessories Beauty and Self Care Founder,420900.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
92,the art of hieu @kelogsloops,1400000.0,2.86,Australia,Arts and Crafts Illustrator Painting Design,420200.0,instagram,australia,False,2024,Lifestyle,MAPPED
93,Sarah Rav @sarahrav,1400000.0,0.14,Australia,Fitness and Health Health & Fitness Celebrities Design,416600.0,instagram,australia,False,2024,Sports,MAPPED
94,SJANA • Yoga | Travel | Wellness @sjanaelise,1400000.0,0.21,Australia,Fitness and Health Travel Yoga,415900.0,instagram,australia,False,2024,Sports,MAPPED
95,Tara Milk Tea @taramilktea,1400000.0,1.08,Australia,Travel Nature & Outdoors,414400.0,instagram,australia,False,2024,Lifestyle,MAPPED
96,Christian Yu @dprian,1300000.0,13.7,Australia,Entertainment and Music Actors Modeling,404600.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
97,Arman Liew @thebigmansworld,1300000.0,0.53,Australia,Food Fitness and Health Parenting Recipes,403800.0,instagram,australia,False,2024,Sports,MAPPED
98,Shani Grimmond @shanigrimmond,1300000.0,1.18,Australia,Fashion and Accessories Beauty and Self Care Video Blogger Celebrities,398500.0,instagram,australia,False,2024,Beauty&Fashion,MAPPED
99,Tammin Sursok @tamminsursok,1300000.0,2.57,Australia,Acting and Drama Fitness and Health family Food,398300.0,instagram,australia,False,2024,Sports,MAPPED
100,Ellyse Perry @ellyseperry,1300000.0,7.29,Australia,Sports Parenting Cricket Coaching,396800.0,instagram,australia,False,2024,Sports,MAPPED
