rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
68,tehafateha_hennamelaka 🇲🇾 @tehafateha_hennamelaka,761400.0,,Malaysia,Art,228400.0,tiktok,malaysia,False,2024,Lifestyle,MAPPED
69,Athalia🌙 @officialathalia,759100.0,,Malaysia,Entertainment and Music Music,227700.0,tiktok,malaysia,False,2024,Music,MAPPED
70,warnermusicmy @warnermusicmy,758200.0,,Malaysia,Music,227500.0,tiktok,malaysia,False,2024,Music,MAPPED
71,MAN KINABALU @man_kinabalu,756400.0,0.1,Malaysia,,226900.0,tiktok,malaysia,False,2024,,
72,Izzan Adriana @izzanadrianaaa,753700.0,,Malaysia,,226100.0,tiktok,malaysia,False,2024,,
73,Abby @elyshiaabegail,753400.0,4.0,Malaysia,Fashion and Accessories Beauty and Self Care,226000.0,tiktok,malaysia,False,2024,Beauty&Fashion,MAPPED
74,MVM Music @mvm_music,749300.0,,Malaysia,Entertainment and Music Celebrity Music,224800.0,tiktok,malaysia,False,2024,Music,MAPPED
75,Ustaz Azhar Idrus @ustaz.azhar.idrus,740400.0,,Malaysia,,222100.0,tiktok,malaysia,False,2024,,
76,Nur Shahida Mohd Rashid @shahidadherbs2,736100.0,,Malaysia,,220800.0,tiktok,malaysia,False,2024,,
77,Duyung @_duyung.darat,730300.0,,Malaysia,Beauty,219100.0,tiktok,malaysia,False,2024,Beauty&Fashion,MAPPED
78,Yaya 🌸 @yaya_2xx,729800.0,,Malaysia,,218900.0,tiktok,malaysia,False,2024,,
79,cikmanggis @miss.em,728700.0,,Malaysia,,218600.0,tiktok,malaysia,False,2024,,
80,Asyrafrozami @asyrafrozami1,725700.0,,Malaysia,,217700.0,tiktok,malaysia,False,2024,,
81,anisamalyn @anisamalynn,722300.0,,Malaysia,,216700.0,tiktok,malaysia,False,2024,,
82,joey_leong @joeyleongbaby,722100.0,,Malaysia,Entertainment and Music,216600.0,tiktok,malaysia,False,2024,Music,MAPPED
83,دليل ماليزيا | Daleel Malaysia @daleelmalaysia,722000.0,,Malaysia,,216600.0,tiktok,malaysia,False,2024,,
84,Siakap Keli @thesiakapkeli,717700.0,,Malaysia,,215300.0,tiktok,malaysia,False,2024,,
85,iman @imanopiee,715500.0,0.1,Malaysia,Beauty,214700.0,tiktok,malaysia,False,2024,Beauty&Fashion,MAPPED
86,Ubai Mz @ubaimz,713800.0,0.4,Malaysia,,214100.0,tiktok,malaysia,False,2024,,
87,Syed Saddiq @syedsaddiq,708800.0,0.1,Malaysia,Education,212600.0,tiktok,malaysia,False,2024,Knowledge&Info,MAPPED
88,Alx @alezz_01,705700.0,,Malaysia,,211700.0,tiktok,malaysia,False,2024,,
89,Marc Ong @marcong1,703300.0,,Malaysia,,211000.0,tiktok,malaysia,False,2024,,
90,markadam1079 @officialmarkadam,696900.0,,Malaysia,,209100.0,tiktok,malaysia,False,2024,,
91,ellyzaber_mevius @ellyzaber_mevius,691000.0,,Malaysia,,207300.0,tiktok,malaysia,False,2024,,
92,⚔️Daddy_Ray⚔️ (TMT) 👑 @ray_drac,686100.0,,Malaysia,,205800.0,tiktok,malaysia,False,2024,,
93,GastonPong @gastonpong,682400.0,,Malaysia,,204700.0,tiktok,malaysia,False,2024,,
94,Sofia Roses @sofiaarosess,679300.0,,Malaysia,,203800.0,tiktok,malaysia,False,2024,,
95,Usha Ojha @ushaojha5189,679000.0,,Malaysia,Arts and Crafts,203700.0,tiktok,malaysia,False,2024,Lifestyle,MAPPED
96,azmi || IG: Nurulazmi936 @azmihalu,671700.0,,Malaysia,Pets,201500.0,tiktok,malaysia,False,2024,Lifestyle,MAPPED
97,C I N A N A 🍒 @babee905,668200.0,,Malaysia,,200500.0,tiktok,malaysia,False,2024,,
98,RulZ @shahh997,666400.0,,Malaysia,,199900.0,tiktok,malaysia,False,2024,,
99,Danial Adam @danial_anaqi,663900.0,,Malaysia,,199200.0,tiktok,malaysia,False,2024,,
100,4AM HAIRSTUDIO @4am.hairstudio,660000.0,0.1,Malaysia,,198000.0,tiktok,malaysia,False,2024,,
