rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
28,Céline Centino🖤 @ccentino,1M,7.34%,Switzerland,Fashion and Accessories Modeling,305.5K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
29,Daniela Christiansson @danielachristiansson,1M,0.38%,Switzerland,Education Parenting Modeling,304K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
30,Camilla Neuroni @princesscamilla,1M,0.98%,Switzerland,Travel Fashion Photography Entrepreneur,301.4K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
31,Mike Horn @mikehornexplorer,968.4K,0.74%,Switzerland,Outdoor Activity Education,290.5K,instagram,switzerland,False,2024,Sports,MAPPED
32,CERN @cern,963.1K,0.78%,Switzerland,Education,288.9K,instagram,switzerland,False,2024,Knowledge&Info,MAPPED
33,🇨 🇭 🇮 🇨 🇦 🇸 @chicasfelices,937.9K,0.65%,Switzerland,Entertainment and Music,281.4K,instagram,switzerland,False,2024,Music,MAPPED
34,Stephan Lichtsteiner @stephanlichtsteiner,922.8K,0.6%,Switzerland,,276.8K,instagram,switzerland,False,2024,NA,NA
35,Bada$$ B Christina Bertevello @christina.bertevello,910.8K,4.84%,Switzerland,Fashion and Accessories Modeling Health & Fitness,273.2K,instagram,switzerland,False,2024,Sports,MAPPED
36,𝐆𝐈𝐍𝐓𝐀 @ginta,885.7K,3.88%,Switzerland,Entertainment and Music Music Singer Songwriting,265.7K,instagram,switzerland,False,2024,Music,MAPPED
37,Linus @linus_dj,855.9K,1.01%,Switzerland,Travel Fashion Photography,256.8K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
38,عبدالمجيد الفوزان @mjeedalfawzan,789.5K,4.24%,Switzerland,Entertainment and Music,236.9K,instagram,switzerland,False,2024,Music,MAPPED
39,ANTONIO BELLAROBA | MENSWEAR FASHION /TRAVEL /LIFESTYLE @toni.b_official,787.7K,0.66%,Switzerland,Fashion and Accessories Upskilling,236.3K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
40,Switzerland 🇨🇭 @swissaway,785.1K,0.84%,Switzerland,Travel Nature,235.5K,instagram,switzerland,False,2024,Lifestyle,MAPPED
41,Cindy Landolt @cindytraining,766.8K,1.86%,Switzerland,Fitness and Health Coaching Training,230K,instagram,switzerland,False,2024,Sports,MAPPED
42,The Gstaad Guy @gstaadguy,713.8K,11.55%,Switzerland,Art,214.1K,instagram,switzerland,False,2024,Lifestyle,MAPPED
43,Songül Ünsal @songulunsall,662.2K,1.2%,Switzerland,Education,198.6K,instagram,switzerland,False,2024,Knowledge&Info,MAPPED
44,Nadine Huber @house.of.huber,632.9K,0.34%,Switzerland,Fashion and Accessories family Business and Finance Moms,189.9K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
45,Nicolas Sandmeier @nicoceps,602K,4.98%,Switzerland,Fitness and Health Photography Gym Training,180.6K,instagram,switzerland,False,2024,Sports,MAPPED
46,Nguyen Ngoc Cam Tu @kundigtu,596K,2.24%,Switzerland,,178.8K,instagram,switzerland,False,2024,NA,NA
47,Hani Liha @makeupbyliha,588.9K,0.25%,Switzerland,Beauty and Self Care Business Hair & Beauty Celebrities,176.7K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
48,Switzerland 🇨🇭 Travel | Hotels | Food | Tips @switzerland_incredible,585.7K,0.08%,Switzerland,,175.7K,instagram,switzerland,False,2024,NA,NA
49,Joshua Tyrell @joshtyrell,583.3K,0.46%,Switzerland,Entertainment and Music,175K,instagram,switzerland,False,2024,Music,MAPPED
50,Nadège Lacroix @lacroixnadege,580.7K,1.27%,Switzerland,Acting and Drama Fashion and Accessories Home and Garden Lifestyle,174.2K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
51,let your soul glow @luanasilva,578.9K,0.64%,Switzerland,family Travel Events Lifestyle,173.7K,instagram,switzerland,False,2024,Entertainment,MAPPED
52,Denis Zakaria @deniszakaria,555.4K,4.19%,Switzerland,Sports Soccer,166.6K,instagram,switzerland,False,2024,Sports,MAPPED
53,Sylvia Michel 🇨🇭 @michelphotographych,553.5K,0.86%,Switzerland,Pets Nature,166K,instagram,switzerland,False,2024,Lifestyle,MAPPED
54,Beatrice Egli @beatrice_egli_offiziell,549K,1.11%,Switzerland,Entertainment and Music Music Lifestyle,164.7K,instagram,switzerland,False,2024,Music,MAPPED
55,DE HERTIST @zekisworld,548.8K,10.76%,Switzerland,Celebrity,164.6K,instagram,switzerland,False,2024,Entertainment,MAPPED
56,Chef Emrah Fandaklı @emrahfandakli,538.6K,1.15%,Switzerland,Food Business and Finance Food and Drink,161.6K,instagram,switzerland,False,2024,Knowledge&Info,MAPPED
57,xavierdelerue @xavierdelerue,533.6K,1.5%,Switzerland,Travel Adventure Bikes,160.1K,instagram,switzerland,False,2024,Sports,MAPPED
58,Zürich🇨🇭Balayage / Airtouch / Educator @alennmj,523K,0.37%,Switzerland,Beauty and Self Care Styling Hair Salons,156.9K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
59,Sandra Rodrigues Pinto @entre_dois,479.3K,2.12%,Switzerland,Fashion and Accessories Home and Garden Styling Lifestyle,143.8K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
60,Leticia Lopes @leticialopesbsb,474.3K,1.03%,Switzerland,Fashion and Accessories Marketing and Advertising,142.3K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
61,Mr. Gary @switzerland.holiday,472.1K,0.33%,Switzerland,,141.6K,instagram,switzerland,False,2024,NA,NA
62,Dunja Bitar @dunjabitar,466.2K,3.46%,Switzerland,Pets Fitness and Health,139.9K,instagram,switzerland,False,2024,Sports,MAPPED
63,𝗟𝗲𝗮𝗿𝘁 @1earti,460.3K,0.1%,Switzerland,,138.1K,instagram,switzerland,False,2024,NA,NA
64,Elvira Legrand @elviralegrand,455.2K,3.26%,Switzerland,Entertainment and Music Lifestyle Celebrities,136.5K,instagram,switzerland,False,2024,Music,MAPPED
65,NICOLE STEINER @nicole.flipz,454.6K,1.5%,Switzerland,Sports,136.4K,instagram,switzerland,False,2024,Sports,MAPPED
66,GLORY @gloriajoelle,454.2K,0.4%,Switzerland,Fashion Lifestyle,136.3K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
67,Vincenzo Nibali @vincenzonibali,450.9K,1.23%,Switzerland,Sports Bikes,135.3K,instagram,switzerland,False,2024,Sports,MAPPED
68,Belinda Bencic @belindabencic,437.8K,0.89%,Switzerland,Sports Tennis,131.3K,instagram,switzerland,False,2024,Sports,MAPPED
69,Manuel Obafemi Akanji @obafemi_36,434.7K,9.59%,Switzerland,Sports,130.4K,instagram,switzerland,False,2024,Sports,MAPPED
70,Noa Dorian @noa_dorian,430.4K,5.12%,Switzerland,Fashion and Accessories Lifestyle,129.1K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
71,Daisy Gilardini @daisygilardini,424.2K,0.58%,Switzerland,Nature Adventure,127.3K,instagram,switzerland,False,2024,Sports,MAPPED
72,Nargiza Wisbey @nargo.star,422.8K,0.01%,Switzerland,,126.8K,instagram,switzerland,False,2024,NA,NA
73,IamColour @thecolourmemam,422.3K,2.72%,Switzerland,Beauty and Self Care,126.7K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
74,คลับฮา💨 (ch) @clubha,418.9K,0.89%,Switzerland,Entertainment and Music,125.7K,instagram,switzerland,False,2024,Music,MAPPED
75,Amir Asani @amir_asani13,418.8K,1.73%,Switzerland,Nature Travel,125.6K,instagram,switzerland,False,2024,Lifestyle,MAPPED
76,Michèle Krüsi @thefashionfraction,418.3K,0.21%,Switzerland,Fashion and Accessories Business and Finance Lifestyle Celebrities,125.5K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
77,ELISA B @elisabellareal,417.1K,0.05%,Switzerland,Fashion and Accessories Bikini Lifestyle,125.1K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
78,NICK @nick_hartm,410.7K,3.58%,Switzerland,Home and Garden Fashion and Accessories Lifestyle Modeling,123.2K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
79,𝘈𝘺𝘤𝘢𝘯 𝘚𝘦𝘯𝘤𝘢𝘯 @aycansencan,410.3K,0.52%,Switzerland,Fashion and Accessories Music Lifestyle Styling,123.1K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
80,Yukiko Tanzi @foodie.yuki,407.4K,1.87%,Switzerland,Food Pets Recipes Vegan,122.2K,instagram,switzerland,False,2024,Lifestyle,MAPPED
81,PhD & Business coach 🇺🇦🇺🇸🇨🇭 @irengoryn,404.3K,0.68%,Switzerland,,121.3K,instagram,switzerland,False,2024,NA,NA
82,Wesley Duong 🇨🇭 #chinesestyle @wesleyduong,400.1K,5.91%,Switzerland,Arts and Crafts,120K,instagram,switzerland,False,2024,Lifestyle,MAPPED
83,Malwyn Burkhalter @naswyn,399.5K,0.69%,Switzerland,Entertainment and Music,119.9K,instagram,switzerland,False,2024,Music,MAPPED
84,Shunsuke @shunsukecos,398.7K,15.27%,Switzerland,Fashion and Accessories Arts and Crafts Animation and Cosplay Celebrity,119.6K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
85,Nicolas Huber @hubercop,390.7K,0.94%,Switzerland,Sports,117.2K,instagram,switzerland,False,2024,Sports,MAPPED
86,Anna Goncharova @hanna_redhead_fox,388.2K,1.22%,Switzerland,Fashion and Accessories Parenting Lifestyle,116.5K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
87,Denisa S. 🧜‍♀️ @denisa.marie46,386.5K,0.59%,Switzerland,Fashion and Accessories Lifestyle,115.9K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
88,Marco Odermatt @marcoodermatt,379.5K,8.75%,Switzerland,Video Gaming,113.9K,instagram,switzerland,False,2024,Tech&Gaming,MAPPED
89,Michelle Bieri @michellebieri_,377.4K,5.88%,Switzerland,Fitness and Health Fashion and Accessories Product Education Coaching,113.2K,instagram,switzerland,False,2024,Sports,MAPPED
90,☀️Zsuzsanna W.🦋 @ladyenergyzsw,373.6K,1.55%,Switzerland,Fitness and Health family Bikini Coaching,112.1K,instagram,switzerland,False,2024,Sports,MAPPED
91,@ales2ndro here. @aless2ndro,370.9K,4.37%,Switzerland,Entertainment and Music Lifestyle,111.3K,instagram,switzerland,False,2024,Music,MAPPED
92,Benjamin.M @benjaminmachet,370.5K,1.82%,Switzerland,Travel Lifestyle,111.2K,instagram,switzerland,False,2024,Lifestyle,MAPPED
93,Njomëza Kastrati @couple.rn,368K,7.2%,Switzerland,Fashion and Accessories,110.4K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
94,Amal Ben Abdallah @amoulalyly,367.2K,2.03%,Switzerland,Travel Modeling,110.2K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
95,Debora Gabriella Cicciolina @deboragabriella_,366.4K,0.97%,Switzerland,Beauty and Self Care Lifestyle Health & Fitness Food & Drink,109.9K,instagram,switzerland,False,2024,Sports,MAPPED
96,Charles Legrand 🇨🇭 @legrandcharles,366.3K,2.23%,Switzerland,Fashion and Accessories Lifestyle,109.9K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
97,𝗚𝗟𝗢𝗥𝗬 𝗖𝗢𝗟𝗟𝗔𝗚𝗘𝗡 (TH) @glory_officials,364K,0.09%,Switzerland,Food Modeling Lifestyle,109.2K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
98,Zoë Pastelle @zoepastelle,360.8K,0.87%,Switzerland,Nature Arts and Crafts Acting and Drama Celebrity,108.2K,instagram,switzerland,False,2024,Entertainment,MAPPED
99,Carmen Ramona Bieri 🇨🇭 @carmenbieri_,360.3K,2.09%,Switzerland,Sports Fitness and Health,108.1K,instagram,switzerland,False,2024,Sports,MAPPED
100,Карина @matildamylove,358.2K,0.86%,Switzerland,Travel Fashion and Accessories Music,107.5K,instagram,switzerland,False,2024,Beauty&Fashion,MAPPED
