rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
39,Adelaide Kane @realadelaidekane,1.2M,-,Australia,,360K,tiktok,australia,False,2024,NA,NA
40,Kerwin Rae @kerwinrae,1.2M,0.2%,Australia,Education Upskilling,360K,tiktok,australia,False,2024,Knowledge&Info,MAPPED
41,Australian Open @ausopen,1.2M,-,Australia,,360K,tiktok,australia,False,2024,NA,NA
42,Natasha • Nómada Digital @holasoy.natasha,1.2M,1%,Australia,,360K,tiktok,australia,False,2024,NA,NA
43,TheFauxChanel Makeup | Cat @thefauxchanel,1.2M,-,Australia,Beauty and Self Care,360K,tiktok,australia,False,2024,Beauty&Fashion,MAPPED
44,Aussiebattlerz @aussiebattlerz,1.2M,-,Australia,Entertainment and Music,360K,tiktok,australia,False,2024,Music,MAPPED
45,MorallyGrey @morallygreyismyfavcolor,1.2M,-,Australia,Entertainment and Music,360K,tiktok,australia,False,2024,Music,MAPPED
46,Ryan Jon @ryanjondunn,1.1M,0.1%,Australia,,330K,tiktok,australia,False,2024,NA,NA
47,Bondi Rescue @bondirescue,1.1M,-,Australia,Outdoor Activity,330K,tiktok,australia,False,2024,Sports,MAPPED
48,Herberttwins @herberttwins,1.1M,-,Australia,Fashion and Accessories Fitness and Health,330K,tiktok,australia,False,2024,Sports,MAPPED
49,LifeSpaceUS @lifespacestudio,1M,-,Australia,,300K,tiktok,australia,False,2024,NA,NA
50,lucashayde @lucashayde,999.3K,-,Australia,Fashion and Accessories,299.8K,tiktok,australia,False,2024,Beauty&Fashion,MAPPED
51,DRIVENZO @drivenzo,993.6K,-,Australia,Auto and Vehicles,298.1K,tiktok,australia,False,2024,Tech&Gaming,MAPPED
52,SMG4 @smg4official,987.1K,0.5%,Australia,,296.1K,tiktok,australia,False,2024,NA,NA
53,Falak Zaman your tiktok girl✅ @tanzia.zaman,981.9K,-,Australia,,294.6K,tiktok,australia,False,2024,NA,NA
54,Megan Anderson @megana_mma,965.6K,-,Australia,Entertainment and Music,289.7K,tiktok,australia,False,2024,Music,MAPPED
55,Stephanie Sanzo @stephaniesanzo,956.2K,-,Australia,Fitness and Health,286.9K,tiktok,australia,False,2024,Sports,MAPPED
56,V.C @vibeconnect,956.1K,-,Australia,Entertainment and Music,286.8K,tiktok,australia,False,2024,Music,MAPPED
57,Rebecca Alami @rebecca_alami,948.2K,-,Australia,,284.5K,tiktok,australia,False,2024,NA,NA
58,Madi @m.tothea.d.i,936K,1.2%,Australia,Pets,280.8K,tiktok,australia,False,2024,Lifestyle,MAPPED
59,✨ aash.pole ✨ @aash.pole,918.2K,-,Australia,,275.5K,tiktok,australia,False,2024,NA,NA
60,Maisy @maisy_five,912.3K,0.1%,Australia,,273.7K,tiktok,australia,False,2024,NA,NA
61,Celeste Barber @celestebarber,912.2K,0.9%,Australia,Celebrity,273.7K,tiktok,australia,False,2024,Entertainment,MAPPED
62,Susan barratt @sjb61susan,910.2K,-,Australia,Animals,273.1K,tiktok,australia,False,2024,Lifestyle,MAPPED
63,SYDNEY ADAMS @sydneymadams__,899.7K,-,Australia,Fitness and Health Food,269.9K,tiktok,australia,False,2024,Sports,MAPPED
64,Yeva Berez @yevaberez,897.4K,-,Australia,,269.2K,tiktok,australia,False,2024,NA,NA
65,Beaglebasil @beaglebasil,882K,-,Australia,Pets,264.6K,tiktok,australia,False,2024,Lifestyle,MAPPED
66,sereinsilvers @sereinsilvers,880.4K,0.1%,Australia,Animation and Cosplay,264.1K,tiktok,australia,False,2024,Tech&Gaming,MAPPED
67,Elvis Roberts @elvisroberts3,864.7K,-,Australia,Entertainment and Music,259.4K,tiktok,australia,False,2024,Music,MAPPED
68,Skye Sutton @skyesutton12,864.1K,-,Australia,,259.2K,tiktok,australia,False,2024,NA,NA
69,Kate Murdock @itskatematee,861.7K,-,Australia,Fashion and Accessories Business and Finance,258.5K,tiktok,australia,False,2024,Beauty&Fashion,MAPPED
70,wobblyweezie @wobblyweezie,854.9K,-,Australia,Pets,256.5K,tiktok,australia,False,2024,Lifestyle,MAPPED
71,Liv Kaplan @liv.kaplan,852.2K,-,Australia,,255.7K,tiktok,australia,False,2024,NA,NA
72,TicTatts @tictatts,851.6K,-,Australia,,255.5K,tiktok,australia,False,2024,NA,NA
73,Chantel Mila | Home Tips @mama_mila_,851K,-,Australia,Home and Garden DIY and Life Hacks,255.3K,tiktok,australia,False,2024,Lifestyle,MAPPED
74,sydney worgan @itssydneyworgan,846.7K,-,Australia,Food and Drink Education,254K,tiktok,australia,False,2024,Knowledge&Info,MAPPED
75,Sohaniisrat @sohani_israt_tamanna,846.6K,-,Australia,,254K,tiktok,australia,False,2024,NA,NA
76,Laura @zaruchinator,842.4K,-,Australia,Entertainment and Music Funny,252.7K,tiktok,australia,False,2024,Music,MAPPED
77,Arvin Jay @_arvinsroom,829.8K,0.8%,Australia,Fashion and Accessories,248.9K,tiktok,australia,False,2024,Beauty&Fashion,MAPPED
78,Jed Hockin @jedhockin,825K,0.6%,Australia,,247.5K,tiktok,australia,False,2024,NA,NA
79,𝖇𝖗𝖔𝖉𝖎𝖊 𝖒𝖆𝖓𝖓 @brodiemxnn,817.2K,-,Australia,Entertainment and Music Fitness and Health,245.2K,tiktok,australia,False,2024,Sports,MAPPED
80,Kiarazara @kiarazaraaa,812K,-,Australia,Entertainment and Music,243.6K,tiktok,australia,False,2024,Music,MAPPED
81,Leo @leo69555,805.8K,0.2%,Australia,Pets,241.7K,tiktok,australia,False,2024,Lifestyle,MAPPED
82,Olivia Vivian @oliviavivian,802.5K,-,Australia,Celebrity Sports,240.8K,tiktok,australia,False,2024,Sports,MAPPED
83,Royston G King @roystongking,796.4K,-,Australia,,238.9K,tiktok,australia,False,2024,NA,NA
84,maha @mxtvenus,792.3K,-,Australia,,237.7K,tiktok,australia,False,2024,NA,NA
85,zaira @zairayzabelleee,791.5K,0.1%,Australia,Entertainment and Music,237.5K,tiktok,australia,False,2024,Music,MAPPED
86,saxcy @saxcy,788.9K,0.3%,Australia,Games Entertainment and Music Video Gaming,236.7K,tiktok,australia,False,2024,Tech&Gaming,MAPPED
87,Alex the Lion 🦁 @alexrbsn,788.6K,0.1%,Australia,Celebrity Sports,236.6K,tiktok,australia,False,2024,Sports,MAPPED
88,Toy Unboxings @pollyelectro,785.4K,-,Australia,Product Showcase,235.6K,tiktok,australia,False,2024,Beauty&Fashion,MAPPED
89,🇦🇺 Editor @wizplugfc,777.9K,-,Australia,,233.4K,tiktok,australia,False,2024,NA,NA
90,Peter @malleeboy3490,771.8K,-,Australia,Nature Travel,231.5K,tiktok,australia,False,2024,Lifestyle,MAPPED
91,Scout The German Shepherd🐕 @scout_the_gsd,771.3K,-,Australia,Animals Pets,231.4K,tiktok,australia,False,2024,Lifestyle,MAPPED
92,Sarah Hill @hillside_art_studio,757K,-,Australia,Art,227.1K,tiktok,australia,False,2024,Lifestyle,MAPPED
93,sam.b.perry @sam.b.perry,751.7K,-,Australia,Beauty and Self Care,225.5K,tiktok,australia,False,2024,Beauty&Fashion,MAPPED
94,Luke Damant @lukedamant,747.4K,-,Australia,Travel,224.2K,tiktok,australia,False,2024,Lifestyle,MAPPED
95,The brother boys @the_brotherboys,730.7K,0.1%,Australia,,219.2K,tiktok,australia,False,2024,NA,NA
96,Nuran 💚 @official.nurann,728K,-,Australia,Entertainment and Music,218.4K,tiktok,australia,False,2024,Music,MAPPED
97,Loveleen Vats @loveleenvats,727.9K,-,Australia,,218.4K,tiktok,australia,False,2024,NA,NA
98,💕Jenna with the PINK💕 @jennawiththepink,723.8K,-,Australia,,217.1K,tiktok,australia,False,2024,NA,NA
99,Learn English Every Day @learnenglisheveryday,721.9K,-,Australia,Education,216.6K,tiktok,australia,False,2024,Knowledge&Info,MAPPED
100,Scout & Frankie @scout.and.frankie,717.8K,-,Australia,Animals Pets,215.3K,tiktok,australia,False,2024,Lifestyle,MAPPED
