rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
73,Maldy @maldysociety,833200.0,4.56,Puerto Rico,Romance and Wedding Music Actors,250000.0,instagram,puerto-rico,False,2024,Beauty&Fashion,MAPPED
74,Kike Hernández @kikehndez,831700.0,7.67,Puerto Rico,Sports Music,249500.0,instagram,puerto-rico,False,2024,Sports,MAPPED
75,Jess Val Ortiz @jessvalortiz,822900.0,8.26,Puerto Rico,Fashion and Accessories Celebrity,246900.0,instagram,puerto-rico,False,2024,Beauty&Fashion,MAPPED
76,Lorena Arce 🇨🇴 @lorena_arcee,815100.0,4.7,Puerto Rico,Fitness and Health Education Marketing and Advertising,244500.0,instagram,puerto-rico,False,2024,Sports,MAPPED
77,Johnny Lozada @johnnylozada,811200.0,0.37,Puerto Rico,Actors,243400.0,instagram,puerto-rico,False,2024,Entertainment,MAPPED
78,PRISCILLA HUGGINS ORTIZ @priscilla_huggins,809100.0,3.09,Puerto Rico,Fashion and Accessories Celebrity Modeling,242700.0,instagram,puerto-rico,False,2024,Beauty&Fashion,MAPPED
79,DEI V @deivpr,807600.0,14.93,Puerto Rico,Art,242300.0,instagram,puerto-rico,False,2024,Lifestyle,MAPPED
80,"GOTAY ""EL AUTENTIKO"" @gotayelautentiko",804400.0,0.18,Puerto Rico,"Music Singer Actors Film, Music & Books",241300.0,instagram,puerto-rico,False,2024,Knowledge&Info,MAPPED
81,Shapo 🇨🇴 @shapotheking,796800.0,,Puerto Rico,,239000.0,instagram,puerto-rico,False,2024,,
82,⚜️Jessica Clare⚜️ @jclare_,791300.0,2.8,Puerto Rico,,237400.0,instagram,puerto-rico,False,2024,,
83,Adventure Puerto Rico 🇵🇷| Social Media Manager @adventure_puertorico,773500.0,1.42,Puerto Rico,Travel News Adventure Nature & Outdoors,232100.0,instagram,puerto-rico,False,2024,Sports,MAPPED
84,Alessandra Rampolla 🌺 @alessarampolla,771100.0,1.26,Puerto Rico,Education family Beauty and Self Care Actors,231300.0,instagram,puerto-rico,False,2024,Beauty&Fashion,MAPPED
85,KYRA @kyrasantoro,721400.0,1.12,Puerto Rico,Fashion and Accessories Modeling Actors,216400.0,instagram,puerto-rico,False,2024,Beauty&Fashion,MAPPED
86,Denise Marie Bidot @denisebidot,710200.0,0.7,Puerto Rico,Fashion and Accessories Beauty and Self Care family Modeling,213100.0,instagram,puerto-rico,False,2024,Beauty&Fashion,MAPPED
87,Gredmarie Colón @gredmarie_colon,689100.0,0.53,Puerto Rico,Acting and Drama Fitness and Health Entertainment and Music Modeling,206700.0,instagram,puerto-rico,False,2024,Sports,MAPPED
88,Reby Hardy @rebysky,686500.0,1.23,Puerto Rico,Entertainment and Music Education Video Gaming Modeling,206000.0,instagram,puerto-rico,False,2024,Beauty&Fashion,MAPPED
89,@dimeloking,673200.0,0.22,Puerto Rico,,202000.0,instagram,puerto-rico,False,2024,,
90,TeamPuertoRico LLC @teampuertoricoo,665200.0,12.68,Puerto Rico,Entertainment and Music,199600.0,instagram,puerto-rico,False,2024,Music,MAPPED
91,Jeannette Howard @lajbooty1228,661900.0,0.6,Puerto Rico,,198600.0,instagram,puerto-rico,False,2024,,
92,Jose Bautista @joeybats19,656400.0,4.43,Puerto Rico,Sports,196900.0,instagram,puerto-rico,False,2024,Sports,MAPPED
93,Jay Fonseca @jayfonsecapr,653400.0,0.39,Puerto Rico,Romance and Wedding Entertainment and Music Actors,196000.0,instagram,puerto-rico,False,2024,Beauty&Fashion,MAPPED
94,El Circo de La Mega @elcircodelamega,646000.0,,Puerto Rico,Entertainment and Music Actors,193800.0,instagram,puerto-rico,False,2024,Music,MAPPED
95,Chris Distefano @chrisdcomedy,645200.0,1.06,Puerto Rico,Entertainment and Music Parenting Modeling Music,193500.0,instagram,puerto-rico,False,2024,Beauty&Fashion,MAPPED
96,Lena @iammisschase,642400.0,0.12,Puerto Rico,Entertainment and Music Parenting Modeling Celebrities,192700.0,instagram,puerto-rico,False,2024,Beauty&Fashion,MAPPED
97,Sofía Jirau @sofiajirau,637800.0,1.11,Puerto Rico,Fashion Fashion and Accessories,191300.0,instagram,puerto-rico,False,2024,Beauty&Fashion,MAPPED
98,Keisy Nayobi @keisy_nayobi,630700.0,0.94,Puerto Rico,Fashion and Accessories Product Showcase Plus Size Modeling,189200.0,instagram,puerto-rico,False,2024,Beauty&Fashion,MAPPED
99,Daniel El Travieso @danieleltraviesofotos,622700.0,0.4,Puerto Rico,Funny Marketing and Advertising Actors Journalists,186800.0,instagram,puerto-rico,False,2024,Knowledge&Info,MAPPED
100,Official IG For Tattedup Holly @tattedupholly,617100.0,1.1,Puerto Rico,Fashion Celebrities,185100.0,instagram,puerto-rico,False,2024,Beauty&Fashion,MAPPED
