rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
15,D A M A N T E @andreadamante,2600000.0,0.34,Portugal,DJ Music,782400.0,instagram,portugal,False,2024,Music,MAPPED
16,Luís Nani @luisnani,2500000.0,1.56,Portugal,Sports Soccer Gamer,758600.0,instagram,portugal,False,2024,Sports,MAPPED
17,FC Porto @fcporto,2500000.0,0.95,Portugal,Sports Marketing and Advertising Soccer,752300.0,instagram,portugal,False,2024,Sports,MAPPED
18,The GOAT. @cristiano.ronaldo7_,2500000.0,0.79,Portugal,Sports News,745400.0,instagram,portugal,False,2024,Sports,MAPPED
19,🌺🌸 Lilli Luxe 🌸🌺 @lilliluxe,2500000.0,3.1,Portugal,Fashion and Accessories Parenting Modeling Publishing,742100.0,instagram,portugal,False,2024,Beauty&Fashion,MAPPED
20,Simon Unge @unge,2400000.0,0.22,Portugal,Video Blogger Video Games,712800.0,instagram,portugal,False,2024,Tech&Gaming,MAPPED
21,Fábio Coentrão @fabio_coentrao,2100000.0,1.07,Portugal,Soccer,643700.0,instagram,portugal,False,2024,Sports,MAPPED
22,MDL DANTES @dantes.ff,2100000.0,1.83,Portugal,Games Video Gaming,638100.0,instagram,portugal,False,2024,Tech&Gaming,MAPPED
23,Piques @piques,2100000.0,4.29,Portugal,Entertainment and Music Funny Celebrity Celebrities,637900.0,instagram,portugal,False,2024,Music,MAPPED
24,Gilmario Vemba @mr_filadagodaaa,2100000.0,0.47,Portugal,Entertainment and Music,625300.0,instagram,portugal,False,2024,Music,MAPPED
25,Cristiano Araújo @cristianoaraujo,2100000.0,13.1,Portugal,Entertainment and Music Singer,616600.0,instagram,portugal,False,2024,Music,MAPPED
26,André Gomes @aftgomes21,1900000.0,0.34,Portugal,Sports Video Gaming Soccer,576000.0,instagram,portugal,False,2024,Sports,MAPPED
27,D É B O R Δ P O R T O ® @deboraportooficial,1700000.0,0.41,Portugal,Fashion and Accessories Beauty and Self Care Travel Plus Size,524500.0,instagram,portugal,False,2024,Beauty&Fashion,MAPPED
28,MC iG 👱🏿‍♂️ @ig.4m,1700000.0,4.8,Portugal,Events,509100.0,instagram,portugal,False,2024,Entertainment,MAPPED
29,Margarida Corceiro @magui_corceiro,1600000.0,4.1,Portugal,Acting and Drama Fashion and Accessories Celebrity,481000.0,instagram,portugal,False,2024,Beauty&Fashion,MAPPED
30,Diogo Dalot @diogodalot,1600000.0,6.1,Portugal,,477500.0,instagram,portugal,False,2024,,
31,Cristina Ferreira @dailycristina,1600000.0,1.15,Portugal,Fashion and Accessories,475400.0,instagram,portugal,False,2024,Beauty&Fashion,MAPPED
32,André Silva @andresilva9,1600000.0,2.38,Portugal,Travel Soccer,474300.0,instagram,portugal,False,2024,Sports,MAPPED
33,Rita Pereira @hyndia,1600000.0,1.2,Portugal,Entertainment and Music Fashion and Accessories Celebrity Dogs,472200.0,instagram,portugal,False,2024,Beauty&Fashion,MAPPED
34,Cláudia Canção @claudiacancao,1500000.0,2.48,Portugal,Entertainment and Music Music,435300.0,instagram,portugal,False,2024,Music,MAPPED
35,Carlos César @fixa.10,1400000.0,1.07,Portugal,Sports Auto and Vehicles Marketing and Advertising,424500.0,instagram,portugal,False,2024,Sports,MAPPED
36,Frei Alex Nuno @freialexnuno,1400000.0,0.06,Portugal,Marketing and Advertising,421400.0,instagram,portugal,False,2024,Knowledge&Info,MAPPED
37,𝑴𝒂𝒇𝒆 𝑩𝒆𝒓𝒕𝒆𝒓𝒐 @mafebertero,1400000.0,4.63,Portugal,Beauty and Self Care Actors,409000.0,instagram,portugal,False,2024,Beauty&Fashion,MAPPED
38,Pedro Geraldes Carvalho @pedrocarvalho_oficial,1300000.0,0.9,Portugal,Actor,403300.0,instagram,portugal,False,2024,Entertainment,MAPPED
39,Hélio Albuquerque @heliopersonalshopper,1300000.0,0.61,Portugal,Fashion and Accessories,391100.0,instagram,portugal,False,2024,Beauty&Fashion,MAPPED
40,Ricardinho10 @ricardinho10oficial,1300000.0,0.82,Portugal,Sports Soccer,385100.0,instagram,portugal,False,2024,Sports,MAPPED
41,Cláudia Vieira @claudiavieiraoficial,1200000.0,1.76,Portugal,,356800.0,instagram,portugal,False,2024,,
42,Suzy Medina @suzymedina,1200000.0,0.23,Portugal,Fashion and Accessories Travel,355900.0,instagram,portugal,False,2024,Beauty&Fashion,MAPPED
43,Daniela Ruah @danielaruah,1200000.0,3.4,Portugal,Acting and Drama family,349100.0,instagram,portugal,False,2024,Entertainment,MAPPED
44,Daniel Lenhardt @daniellenhardt,1200000.0,0.78,Portugal,Photography,348200.0,instagram,portugal,False,2024,Lifestyle,MAPPED
45,Roy Fernandes @roy69,1100000.0,4.8,Portugal,Actors Music,343700.0,instagram,portugal,False,2024,Music,MAPPED
46,Pedro Barroso @pedrobarrosopb,1100000.0,2.36,Portugal,Acting and Drama Fashion and Accessories Celebrity,336800.0,instagram,portugal,False,2024,Beauty&Fashion,MAPPED
47,Pedro Victor @pedrovictor38_,1100000.0,10.4,Portugal,,332000.0,instagram,portugal,False,2024,,
48,CristianoRonaldo Fan page🇵🇹AP7 @cristianr0naldo,1100000.0,0.29,Portugal,Sports Marketing and Advertising Soccer,324900.0,instagram,portugal,False,2024,Sports,MAPPED
49,Sofia Ribeiro @sofiarribeiro,1100000.0,1.04,Portugal,Entertainment and Music Celebrity Actors Actor,324700.0,instagram,portugal,False,2024,Music,MAPPED
50,Jessy James 🧿 @jessica_athayde,1100000.0,1.77,Portugal,Entertainment and Music,321700.0,instagram,portugal,False,2024,Music,MAPPED
51,David Carreira @davidcarreiraoficial,1100000.0,1.43,Portugal,Entertainment and Music Music,321400.0,instagram,portugal,False,2024,Music,MAPPED
52,Sara Matos @saramatosofficial,1000000.0,2.01,Portugal,Acting and Drama Actors,313300.0,instagram,portugal,False,2024,Entertainment,MAPPED
53,PATRICIA KISS 💋 @patriciakiss_,1000000.0,0.08,Portugal,Fashion Beauty Travel,309500.0,instagram,portugal,False,2024,Beauty&Fashion,MAPPED
54,Aaron Philby & Saemee Yoon's caricatures @caricatureparty,1000000.0,7.01,Portugal,,306900.0,instagram,portugal,False,2024,,
55,Elen Portugal @elenportugal,1000000.0,0.32,Portugal,Fitness and Health,303900.0,instagram,portugal,False,2024,Sports,MAPPED
56,Luciano Bramusse @lucianobramusse,1000000.0,0.1,Portugal,Beauty and Self Care Marketing and Advertising,302400.0,instagram,portugal,False,2024,Beauty&Fashion,MAPPED
57,Fabiano Matos @f43iano,1000000.0,0.05,Portugal,,302000.0,instagram,portugal,False,2024,,
58,Gabrielle Araujo @gabriellearaujoc,999700.0,0.55,Portugal,Fashion and Accessories Marketing and Advertising Celebrities Animals & Pets,299900.0,instagram,portugal,False,2024,Beauty&Fashion,MAPPED
59,Katie Stevens @thekatiestevens,975800.0,6.79,Portugal,Singer Music Actors,292700.0,instagram,portugal,False,2024,Music,MAPPED
60,Carolina Patrocínio @carolinapatrocinio,972700.0,0.83,Portugal,Entertainment and Music,291800.0,instagram,portugal,False,2024,Music,MAPPED
61,O Momento da Blindada 🦋 @omomento_dablindada,972400.0,0.1,Portugal,Entertainment and Music TV Shows,291700.0,instagram,portugal,False,2024,Music,MAPPED
62,Lourenco Ortigao @lourencoortigao,964100.0,2.86,Portugal,Acting and Drama Actors,289200.0,instagram,portugal,False,2024,Entertainment,MAPPED
63,𝐏𝐞𝐝𝐫𝐨 𝐓𝐞𝐢𝐱𝐞𝐢𝐫𝐚 @pedroteixeiraoficial,912200.0,1.78,Portugal,Fashion and Accessories Actors,273700.0,instagram,portugal,False,2024,Beauty&Fashion,MAPPED
64,Diana Chaves @dichavesofficial,907000.0,0.76,Portugal,Entertainment and Music Celebrity Actors Moms,272100.0,instagram,portugal,False,2024,Music,MAPPED
65,Maria Ivakova (Masha) @maria_ivakova,902900.0,1.48,Portugal,Entertainment and Music Fashion and Accessories Celebrity Actors,270900.0,instagram,portugal,False,2024,Beauty&Fashion,MAPPED
66,BOA GRAVIDEZ | Patrícia Moreira @boagravidez,894900.0,4.45,Portugal,family Entertainment and Music,268500.0,instagram,portugal,False,2024,Music,MAPPED
67,Manuel Luis Goucha @mlgoucha,890400.0,0.23,Portugal,Entertainment and Music,267100.0,instagram,portugal,False,2024,Music,MAPPED
68,SoraiaRamoSs @soraiaramoss,887100.0,2.48,Portugal,Entertainment and Music Music,266100.0,instagram,portugal,False,2024,Music,MAPPED
69,Francisco Trincão @trincao,881000.0,17.3,Portugal,,264300.0,instagram,portugal,False,2024,,
70,Ana Garcia Martins @apipocamaisdoce,876300.0,2.27,Portugal,Entertainment and Music Video Gaming,262900.0,instagram,portugal,False,2024,Tech&Gaming,MAPPED
71,Santa Igreja Católica @santaigrejacatolica,874600.0,0.42,Portugal,,262400.0,instagram,portugal,False,2024,,
72,Inglês com MrTeacher 🌻 @mrteacherpaulo,873800.0,0.05,Portugal,Education Upskilling Marketing and Advertising,262100.00000000003,instagram,portugal,False,2024,Knowledge&Info,MAPPED
73,Angie Costa @angeladscosta,869400.0,3.07,Portugal,Events,260800.0,instagram,portugal,False,2024,Entertainment,MAPPED
74,Bernardo Soares | MUSTACHE @reviewsdomustache,854900.0,1.82,Portugal,Food Travel,256500.0,instagram,portugal,False,2024,Lifestyle,MAPPED
75,César Mourão @cesartmourao,853000.0,0.39,Portugal,Arts and Crafts,255900.0,instagram,portugal,False,2024,Lifestyle,MAPPED
76,Nuno Markl @nunomarkl,847400.0,0.35,Portugal,Arts and Crafts,254200.0,instagram,portugal,False,2024,Lifestyle,MAPPED
77,MiguelOliveira88 @88migueloliveira,826900.0,1.03,Portugal,Sports Auto and Vehicles,248100.0,instagram,portugal,False,2024,Sports,MAPPED
78,Antônio Costa Souza @antoniocostasouza,803800.0,0.72,Portugal,Finance Business and Finance Public Figure,241100.0,instagram,portugal,False,2024,Knowledge&Info,MAPPED
79,Kazzio @kazzio7,802600.0,0.72,Portugal,Funny Entertainment and Music,240800.0,instagram,portugal,False,2024,Music,MAPPED
80,Liliana Filipa @lilianafilipa__,793400.0,2.09,Portugal,Fashion and Accessories Business and Finance,238000.0,instagram,portugal,False,2024,Beauty&Fashion,MAPPED
81,Fátima Lopes @fatimalopesoficial,785000.0,0.41,Portugal,,235500.0,instagram,portugal,False,2024,,
82,Cédric Soares @cedricsoares41,761800.0,2.21,Portugal,Sports Soccer,228500.0,instagram,portugal,False,2024,Sports,MAPPED
83,joaomoutinho8 @joaomoutinho8,757400.0,2.2,Portugal,,227200.0,instagram,portugal,False,2024,,
84,Kéllyta Tharsys @kellytatharsys,748900.0,1.39,Portugal,,224700.0,instagram,portugal,False,2024,,
85,@bilbiamtengarsada,736800.0,3.5,Portugal,,221000.0,instagram,portugal,False,2024,,
86,Oceana Basílio @oceanabasilio,729300.0,0.5,Portugal,Fashion and Accessories Actors Modeling,218800.0,instagram,portugal,False,2024,Beauty&Fashion,MAPPED
87,Thiago Rodrigues @euthiagorodrigues,725300.0,0.32,Portugal,Acting and Drama Romance and Wedding Celebrity Tennis,217600.0,instagram,portugal,False,2024,Sports,MAPPED
88,Ibineizer Giro Sá @ibeneizergirosa7,722900.0,0.3,Portugal,,216900.0,instagram,portugal,False,2024,,
89,Hillary Medeiros @hillarymedeiross,714700.0,16.08,Portugal,Fashion and Accessories,214400.0,instagram,portugal,False,2024,Beauty&Fashion,MAPPED
90,adega correia @adegacorreia,710700.0,,Portugal,Food,213200.0,instagram,portugal,False,2024,Lifestyle,MAPPED
91,Tony Carreira @tonycarreiraoficial,705400.0,0.82,Portugal,Entertainment and Music,211600.0,instagram,portugal,False,2024,Music,MAPPED
92,𝐇 𝐄 𝐋 𝐄 𝐍 𝐀 𝐂 𝐎 𝐄 𝐋 𝐇 𝐎 @helenacoelhooo,698000.0,2.87,Portugal,Beauty and Self Care Parenting,209400.0,instagram,portugal,False,2024,Beauty&Fashion,MAPPED
93,Alina Solopova 🧘🏼‍♀️ @alinasolopovasworld,696000.0,2.88,Portugal,"Celebrity Travel Lifestyle Film, Music & Books",208800.0,instagram,portugal,False,2024,Knowledge&Info,MAPPED
94,Jéssica Silva @jessiicasilva10,686300.0,1.85,Portugal,Sports Soccer,205900.0,instagram,portugal,False,2024,Sports,MAPPED
95,Dânia @danianeto,678300.0,1.58,Portugal,Acting and Drama Celebrity,203500.0,instagram,portugal,False,2024,Entertainment,MAPPED
96,Lincoln Henrique @lincoln_henrique10,657100.0,4.67,Portugal,Fitness and Health Product Education Soccer,197100.0,instagram,portugal,False,2024,Sports,MAPPED
97,Mariana Monteiro @maryyy_monteiro,653700.0,1.71,Portugal,Celebrity,196100.0,instagram,portugal,False,2024,Entertainment,MAPPED
98,Ana Guiomar @anaguiomar.oficial,652600.0,0.85,Portugal,Celebrity,195800.0,instagram,portugal,False,2024,Entertainment,MAPPED
99,DIEGO MIRANDA @djdiegomiranda,646200.0,1.03,Portugal,Entertainment and Music DJ Producers Music,193800.0,instagram,portugal,False,2024,Music,MAPPED
100,Catarina Gouveia @categouveia,633800.0,2.12,Portugal,Nature Celebrity,190100.0,instagram,portugal,False,2024,Entertainment,MAPPED
