rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
42,Michel Chavez @its.michhh,7800000.0,3.21,Mexico,Entertainment and Music Marketing and Advertising,2300000.0,instagram,mexico,False,2024,Knowledge&Info,MAPPED
43,AnaBrenda @anabreco,7800000.0,1.16,Mexico,family Celebrity Actors Modeling,2300000.0,instagram,mexico,False,2024,Beauty&Fashion,MAPPED
44,Selección Nacional de México @miseleccionmx,7600000.0,0.43,Mexico,Sports Health and Medical Services Soccer,2300000.0,instagram,mexico,False,2024,Sports,MAPPED
45,KATIA V⭐️ @katiavlogss,7400000.0,2.05,Mexico,,2200000.0,instagram,mexico,False,2024,,
46,✨LA DIVAZA✨ @ladivaza,7300000.0,7.34,Mexico,Entertainment and Music Fashion and Accessories Singer Modeling,2200000.0,instagram,mexico,False,2024,Beauty&Fashion,MAPPED
47,Fernanda Castillo @fernandacga,7200000.0,0.56,Mexico,Entertainment and Music Actors Virtualization Journalists,2200000.0,instagram,mexico,False,2024,Knowledge&Info,MAPPED
48,Ariadne Diaz @ariadne_diaz,7000000.0,1.56,Mexico,Acting and Drama Celebrity Actors,2100000.0,instagram,mexico,False,2024,Entertainment,MAPPED
49,Rivers @samyrivera,6900000.0,11.63,Mexico,Entertainment and Music Funny,2100000.0,instagram,mexico,False,2024,Music,MAPPED
50,Juan Pablo Jaramillo @juanjaramilloe,6800000.0,0.73,Mexico,Entertainment and Music Romance and Wedding Celebrity Lifestyle,2000000.0,instagram,mexico,False,2024,Beauty&Fashion,MAPPED
51,Aracely Arambula @aracelyarambula,6700000.0,0.33,Mexico,Pets Actors Virtualization,2000000.0,instagram,mexico,False,2024,Tech&Gaming,MAPPED
52,Nicole Gonzalez Garcia @nicolegarcia,6500000.0,2.89,Mexico,Fitness and Health Fashion and Accessories Music Lifestyle,2000000.0,instagram,mexico,False,2024,Sports,MAPPED
53,andrealegarreta @andrealegarreta,6500000.0,0.24,Mexico,Art Actors Virtualization Journalists,1900000.0,instagram,mexico,False,2024,Knowledge&Info,MAPPED
54,Gris Verduzco @mispastelitos,6400000.0,0.58,Mexico,Food Marketing and Advertising Cooking Animals & Pets,1900000.0,instagram,mexico,False,2024,Knowledge&Info,MAPPED
55,Marlene Favela @marlenefavela,6400000.0,0.45,Mexico,Business and Finance Art Fashion and Accessories Arts and Crafts,1900000.0,instagram,mexico,False,2024,Beauty&Fashion,MAPPED
56,lil π @itzan.escamilla,6300000.0,2.81,Mexico,Entertainment and Music Funny Celebrity Actors,1900000.0,instagram,mexico,False,2024,Music,MAPPED
57,Wendy Guevara @soywendyguevaraoficial,6300000.0,7.59,Mexico,Entertainment and Music,1900000.0,instagram,mexico,False,2024,Music,MAPPED
58,Karime Pindter @karimepindter,6200000.0,0.47,Mexico,Fashion and Accessories Fitness and Health Travel Actors,1900000.0,instagram,mexico,False,2024,Sports,MAPPED
59,Maya Nazor @nazormaya,6200000.0,6.08,Mexico,Fashion and Accessories Actors Modeling,1900000.0,instagram,mexico,False,2024,Beauty&Fashion,MAPPED
60,Javier “Chicharito” Hernández @ch14_,6100000.0,0.93,Mexico,Sports Soccer,1800000.0,instagram,mexico,False,2024,Sports,MAPPED
61,J MENA @jmena,6100000.0,3.55,Mexico,Entertainment and Music Actors,1800000.0,instagram,mexico,False,2024,Music,MAPPED
62,Checo Pérez @schecoperez,6100000.0,2.55,Mexico,Sports Auto and Vehicles Automotive Racing,1800000.0,instagram,mexico,False,2024,Sports,MAPPED
63,Mario Aguilar 👑 @marioaguilarmg,6000000.0,0.33,Mexico,Entertainment and Music Funny Actors,1800000.0,instagram,mexico,False,2024,Music,MAPPED
64,Ninel Conde @ninelconde,6000000.0,0.3,Mexico,Entertainment and Music Product Showcase Actors,1800000.0,instagram,mexico,False,2024,Beauty&Fashion,MAPPED
65,Andrea Zuñiga ✨ @soyandreazuniga,5900000.0,1.23,Mexico,Entertainment and Music Actors,1800000.0,instagram,mexico,False,2024,Music,MAPPED
66,Brenda Zambrano 🍒 @brendazambranoc,5900000.0,0.42,Mexico,Fashion and Accessories Business and Finance Actors Modeling,1800000.0,instagram,mexico,False,2024,Beauty&Fashion,MAPPED
67,OMAR CHAPARRO @omarchaparro,5900000.0,0.37,Mexico,Entertainment and Music Acting and Drama Actors Journalists,1800000.0,instagram,mexico,False,2024,Knowledge&Info,MAPPED
68,Martha Higareda @marthahigareda,5800000.0,0.43,Mexico,Entertainment and Music Business and Finance Celebrity Automotive,1700000.0,instagram,mexico,False,2024,Knowledge&Info,MAPPED
69,Malacriao @malcriado.x,5800000.0,0.56,Mexico,Fashion Music Actors Modeling,1700000.0,instagram,mexico,False,2024,Beauty&Fashion,MAPPED
70,So Mexican @so.mexican,5600000.0,0.48,Mexico,,1700000.0,instagram,mexico,False,2024,,
71,GERA MX AK47 BOYZ🇲🇽 @geramx1,5600000.0,4.29,Mexico,Fashion and Accessories Arts and Crafts Entertainment and Music Business and Finance,1700000.0,instagram,mexico,False,2024,Beauty&Fashion,MAPPED
72,Michelle Renaud @michellerenaud,5600000.0,3.68,Mexico,Acting and Drama Celebrity Actors,1700000.0,instagram,mexico,False,2024,Entertainment,MAPPED
73,ELÁN @_elan_,5600000.0,2.81,Mexico,Music,1700000.0,instagram,mexico,False,2024,Music,MAPPED
74,Gerardo Ortiz @gerardoortizoficial,5600000.0,0.45,Mexico,Entertainment and Music,1700000.0,instagram,mexico,False,2024,Music,MAPPED
75,Danik Michell @danikmichell,5600000.0,2.64,Mexico,Fitness and Health Fashion and Accessories Modeling Celebrities,1700000.0,instagram,mexico,False,2024,Sports,MAPPED
76,Lalit Modi @lalitkmodi,5500000.0,1.01,Mexico,Sports Finance Personal Finance Soccer,1700000.0,instagram,mexico,False,2024,Sports,MAPPED
77,Alessandra Rosaldo @alexrosaldo,5500000.0,0.49,Mexico,family Entertainment and Music Actors,1700000.0,instagram,mexico,False,2024,Music,MAPPED
78,Paulina Goto @paulinagoto,5400000.0,0.38,Mexico,Entertainment and Music,1600000.0,instagram,mexico,False,2024,Music,MAPPED
79,Alejandra Treviño @aletrevino95,5200000.0,1.7,Mexico,Entertainment and Music Actors Modeling,1600000.0,instagram,mexico,False,2024,Beauty&Fashion,MAPPED
80,Alejandro Speitzer @alejandrospeitzer,5200000.0,4.37,Mexico,Entertainment and Music Actors,1600000.0,instagram,mexico,False,2024,Music,MAPPED
81,Los Polinesios @platicapolinesi,5200000.0,2.58,Mexico,Entertainment and Music Video Gaming Actors,1600000.0,instagram,mexico,False,2024,Tech&Gaming,MAPPED
82,Erika buenfil @erikabuenfil50,5100000.0,0.07,Mexico,family Celebrity Actors,1500000.0,instagram,mexico,False,2024,Entertainment,MAPPED
83,Nicola Porcella @nicolaporcella12,5100000.0,2.12,Mexico,Acting and Drama Celebrity Actors,1500000.0,instagram,mexico,False,2024,Entertainment,MAPPED
84,legnahernandez @legnahernandez,4900000.0,0.18,Mexico,"Entertainment and Music Film, Music & Books",1500000.0,instagram,mexico,False,2024,Knowledge&Info,MAPPED
85,Rodrigo Fernandes EL GATO @rodrigofee2,4900000.0,2.1,Mexico,,1500000.0,instagram,mexico,False,2024,,
86,Club América @clubamerica,4900000.0,0.45,Mexico,Sports Marketing and Advertising Soccer,1500000.0,instagram,mexico,False,2024,Sports,MAPPED
87,Poncho Denigris @ponchodenigris,4800000.0,1.58,Mexico,Acting and Drama Entertainment and Music Celebrity Actors,1400000.0,instagram,mexico,False,2024,Music,MAPPED
88,Diego Boneta @diego,4800000.0,1.15,Mexico,Entertainment and Music Food and Drink Actors,1400000.0,instagram,mexico,False,2024,Music,MAPPED
89,Farid Dieck @faridieck,4800000.0,1.52,Mexico,Arts and Crafts Education Actors Virtualization,1400000.0,instagram,mexico,False,2024,Knowledge&Info,MAPPED
90,Frases Y Pensamientos ♾ @tipicosmomentos,4800000.0,0.15,Mexico,Life and Society Actors Modeling,1400000.0,instagram,mexico,False,2024,Beauty&Fashion,MAPPED
91,Ludwika Paleta @ludwika_paleta,4700000.0,0.93,Mexico,Entertainment and Music Celebrity Actors Virtualization,1400000.0,instagram,mexico,False,2024,Tech&Gaming,MAPPED
92,Aaron Diaz @aarondiaz,4700000.0,0.17,Mexico,Acting and Drama Celebrity Actors,1400000.0,instagram,mexico,False,2024,Entertainment,MAPPED
93,gabrielsoto @gabrielsoto,4700000.0,0.06,Mexico,Entertainment and Music Outdoor Activity Celebrity Actors,1400000.0,instagram,mexico,False,2024,Sports,MAPPED
94,Chris Cha @christianchavezreal,4700000.0,2.1,Mexico,Celebrity Fitness Music Entertainment and Music,1400000.0,instagram,mexico,False,2024,Sports,MAPPED
95,Luis Moran Gonzalez @luismoranglz,4600000.0,0.25,Mexico,Business and Finance Beauty and Self Care,1400000.0,instagram,mexico,False,2024,Beauty&Fashion,MAPPED
96,Lucia The Great @luciia,4500000.0,2.81,Mexico,Fashion and Accessories Modeling Music,1400000.0,instagram,mexico,False,2024,Beauty&Fashion,MAPPED
97,Mariana Ávila @soymarianaavila,4500000.0,1.76,Mexico,Entertainment and Music Actors,1400000.0,instagram,mexico,False,2024,Music,MAPPED
98,Alejandro Fernández @alexoficial,4400000.0,1.45,Mexico,,1300000.0,instagram,mexico,False,2024,,
99,♡ DanyanCat 🐱 @danyancatsq,4400000.0,2.27,Mexico,Entertainment and Music Video Gaming Actors,1300000.0,instagram,mexico,False,2024,Tech&Gaming,MAPPED
100,El Guarromántico @guarromantico_,4400000.0,0.51,Mexico,Romance and Wedding Arts and Crafts Funny Quotes,1300000.0,instagram,mexico,False,2024,Beauty&Fashion,MAPPED
