rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
17,Kim Lianne @UC9VCyVOqou6wf-BMBYlEkjQ,1400000.0,0.7,Austria,Celebrity Fitness Beauty,411000.0,youtube,austria,False,2024,Sports,MAPPED
18,Gangsta Philosopher @UCSXFaThRuBGbqOaZsTxZnTQ,1300000.0,0.2,Austria,,399000.0,youtube,austria,False,2024,,
19,Nafis Taomlar @UCQUPfyCc45RG2OaVh6xjeJQ,1300000.0,,Austria,,384000.0,youtube,austria,False,2024,,
20,AustrianBrickFan @UCuk26DMu7ewAkC-ntx7esiA,1200000.0,,Austria,,372000.0,youtube,austria,False,2024,,
21,eslamic @UC8Ip85NYRKCV5T-rm6l4OKg,1200000.0,,Austria,,366000.0,youtube,austria,False,2024,,
22,Austrian @UCu6f00Mhgx36sgCxICxM44Q,1200000.0,,Austria,,351000.0,youtube,austria,False,2024,,
23,"Rogandar NEWs - Новости, факты, события @UCJ9e_x5_ZuR9TwZwzvqRsIA",1200000.0,1.2,Austria,News,345000.0,youtube,austria,False,2024,Knowledge&Info,MAPPED
24,Cute Life Hacks @UCwy2Kt-F4D4Y_CJQmonmLhg,1100000.0,,Austria,,321000.0,youtube,austria,False,2024,,
25,King Ck Films & Vlogs @UC6QLSkGrFb25WnyvRxtxHGA,1000000.0,0.5,Austria,,309000.0,youtube,austria,False,2024,,
26,Dirisle Abdi @UCVATK3UnAynWNIci3S_0k9A,1000000.0,,Austria,,303000.0,youtube,austria,False,2024,,
27,Red Bull Motorsports @UC0mJA1lqKjB4Qaaa2PNf0zg,1000000.0,,Austria,,303000.0,youtube,austria,False,2024,,
28,CSYON @UCtJTqwX2h8MiuFWd6dsyzbw,1000000.0,0.9,Austria,,303000.0,youtube,austria,False,2024,,
29,DieBuddiesZocken @UCRczwdk2G-MjcdWQTupFrAw,987000.0,,Austria,,296100.0,youtube,austria,False,2024,,
30,เรื่องเล่าข่าว การเมืองออนไลน์ @UCI_JymOkdOU7jLjDfhqqdOw,980000.0,,Austria,,294000.0,youtube,austria,False,2024,,
31,Merg @UCt4rBxvKlCKw5NcOy-tpQJQ,980000.0,,Austria,Books Video Gaming,294000.0,youtube,austria,False,2024,Knowledge&Info,MAPPED
32,HSO - حسو @UCtBL1lepnGp28Gko5ZItSeg,900000.0,,Austria,,270000.0,youtube,austria,False,2024,,
33,inong sam @UCrgOLliCxhj7xU820-FAm1A,893000.0,,Austria,,267900.0,youtube,austria,False,2024,,
34,Robert Höck @UCCi_yf4nkVmWaE0IoNweTlw,864000.0,,Austria,,259200.0,youtube,austria,False,2024,,
35,FrediSaalAnimations @UCX2MqAEb-7gO9GKO0SdZSIg,861000.0,,Austria,,258300.0,youtube,austria,False,2024,,
36,Red Bull BC One @UC9oEzPGZiTE692KucAsTY1g,859000.0,,Austria,,257700.0,youtube,austria,False,2024,,
37,itsabudy @UCd-v2OHQZf2ssfIlghRSNrw,850000.0,,Austria,,255000.0,youtube,austria,False,2024,,
38,Luigikid Gaming @UCPsV7o0y_il6tF5vhl8fhTQ,848000.0,0.1,Austria,,254400.0,youtube,austria,False,2024,,
39,TouchGameplay @UCfelpouIc8hS7cBXnVKRBpQ,841000.0,,Austria,,252300.0,youtube,austria,False,2024,,
40,Adnan Ibrahim @UCMkgz4L22HV3e-1yy9zlYPg,826000.0,,Austria,,247800.0,youtube,austria,False,2024,,
41,Tiktus color Art @UCeAvBShy5a2_vTFflQG_zWg,809000.0,0.1,Austria,Art,242700.0,youtube,austria,False,2024,Lifestyle,MAPPED
42,Ark-أرك @UChcZaTnJkPueZRFtlXEDEzA,783000.0,,Austria,,234900.0,youtube,austria,False,2024,,
43,Military History Visualized @UCK09g6gYGMvU-0x1VCF1hgA,736000.0,1.1,Austria,,220800.0,youtube,austria,False,2024,,
44,TechWorld with Nana @UCdngmbVKX1Tgre699-XLlUA,731000.0,,Austria,,219300.0,youtube,austria,False,2024,,
45,BERNTH @UCZvo8TZtUZkLgiH3rJsj-Ow,693000.0,,Austria,,207900.0,youtube,austria,False,2024,,
46,Meme City @UCKK7Awk5j_HuZ-J6TUBlRug,678000.0,,Austria,,203400.0,youtube,austria,False,2024,,
47,Sherliza Moé @UCsTyy6F3-D6RFFt7bxRqKUA,632000.0,3.6,Austria,,189600.0,youtube,austria,False,2024,,
48,Nancy Semeda - The Counseling Psychologist @UCBVs-EPgbwIWLNg4Wkt6N0w,598000.0,,Austria,,179400.0,youtube,austria,False,2024,,
49,Austor - FIFA Prediction & More @UC8FKs4WsbwC8ZH9r4T57CGQ,589000.0,0.7,Austria,,176700.0,youtube,austria,False,2024,,
50,Simply Aviation @UCEF-9XhkdyFY0hMRUkmxXfQ,546000.0,,Austria,News,163800.0,youtube,austria,False,2024,Knowledge&Info,MAPPED
51,Moga @UCE5eZeSPb14e3XIE7AecEqQ,536000.0,1.5,Austria,,160800.0,youtube,austria,False,2024,,
52,Katrin Dox @UCMusqH2CnhzQlVHO9X2ONIw,532000.0,,Austria,,159600.0,youtube,austria,False,2024,,
53,KTM @UCb3-KtEqkRuJeT2ekC5Mzow,522000.0,,Austria,Travel,156600.0,youtube,austria,False,2024,Lifestyle,MAPPED
54,Travel Escapes @UCBYoZvfBEMnRiWMxpvMY6ww,515000.0,,Austria,,154500.0,youtube,austria,False,2024,,
55,Ceave Gaming @UCFXc5nAao6554AIXlN9KgwQ,505000.0,2.9,Austria,Video Gaming,151500.0,youtube,austria,False,2024,Tech&Gaming,MAPPED
56,Parov Stelar @UCVtnG15ufdzur71RqfqNSOg,487000.0,,Austria,,146100.0,youtube,austria,False,2024,,
57,JANAklar @UC_tx9mCedUqbU_Ci7yotcDQ,477000.0,1.2,Austria,,143100.0,youtube,austria,False,2024,,
58,Kraut @UCr_Q-bPpcw5fJ-Oow1BW1NQ,458000.0,5.9,Austria,,137400.0,youtube,austria,False,2024,,
59,HasnisWorld @UCsef3dTqSfHJoGgAbApNTCA,452000.0,1.9,Austria,,135600.0,youtube,austria,False,2024,,
60,nixelpixel @UC2GQig8tlmGFq2Wp2tj_Jbw,446000.0,,Austria,,133800.0,youtube,austria,False,2024,,
61,TechMagnet @techmagnet,440000.0,0.2,Austria,,132000.0,youtube,austria,False,2024,,
62,Drawing Life @UCvSZ5CsHeuK7T3y-xOF-B5g,433000.0,,Austria,,129900.0,youtube,austria,False,2024,,
63,يوميات عائلة عراقية في النمسا @UCUo1eqrpJuwCC7qYr6JVTNQ,432000.0,1.0,Austria,,129600.0,youtube,austria,False,2024,,
64,Veni @UC-4mrFsNtHeYnu9_cSPzylQ,429000.0,,Austria,,128699.99999999999,youtube,austria,False,2024,,
65,Progstylez @UCdTsdOtZj__E7dOGoP7dK8g,427000.0,,Austria,,128100.0,youtube,austria,False,2024,,
66,ziad coool @UC39U5qOu1dTP2cdDvJ7z-vg,424000.0,,Austria,,127200.0,youtube,austria,False,2024,,
67,The Racing Monkey @UCcm4GMe3cXxTJFLT4Qcsvew,423000.0,3.1,Austria,,126900.0,youtube,austria,False,2024,,
68,Imperial @UCqwpVqKsR7piEZHiZVEOBKw,416000.0,,Austria,,124800.0,youtube,austria,False,2024,,
69,McMakistein @UCrJCzC7Jkq72tVF5bVu7-ew,408000.0,,Austria,,122400.0,youtube,austria,False,2024,,
70,BeamNG KING @UCHoc72UJ0E3WemHrXQANR3g,402000.0,0.1,Austria,,120600.0,youtube,austria,False,2024,,
71,ZED SLY @UCbemkTe-UnTZgdnAejrJnqA,395000.0,,Austria,,118500.0,youtube,austria,False,2024,,
72,Elias Schwärzler @UCGWOKYF5sq1iDkiScn-krPw,393000.0,0.4,Austria,,117900.0,youtube,austria,False,2024,,
73,Ilias Welt @UCcL39R1XZcjVZqdYlS47U2g,389000.0,0.6,Austria,,116700.0,youtube,austria,False,2024,,
74,Boxing Matrix @UC2-jrfZFK5oj28ic00X3anQ,378000.0,0.6,Austria,,113400.0,youtube,austria,False,2024,,
75,Dirisle shaadhcade @UCOUkcVfD6reGr-xkSqFdpig,374000.0,,Austria,,112200.0,youtube,austria,False,2024,,
76,Gabriel Wibmer @UC3SAWkPGe5WhjgBOkdqhkrg,369000.0,1.0,Austria,,110700.0,youtube,austria,False,2024,,
77,Sascha Huber Reagiert @UCTS1bMR4DAYWRw2IQueagpw,350000.0,,Austria,,105000.0,youtube,austria,False,2024,,
78,Sniperbuddy Fabi @UC7LV9AabCw4jTwrQFrQycyA,344000.0,,Austria,,103200.0,youtube,austria,False,2024,,
79,AQUA @UCyjBVcVs3KjHquO4AD1rMgA,341000.0,,Austria,,102300.0,youtube,austria,False,2024,,
80,Bilochka ASMR @UCfwHdaVGSYsiNZxVURboBmw,324000.0,0.9,Austria,,97200.0,youtube,austria,False,2024,,
81,Paulina Wallner @UCsQuwQoKBEZoB_qhcKrpeLw,319000.0,0.5,Austria,,95700.0,youtube,austria,False,2024,,
82,CrownieVA @UCV-iQcKeiXHsHK6HSoGrPOg,312000.0,0.4,Austria,,93600.0,youtube,austria,False,2024,,
83,Apfelwelt @UCVChR9pqkB2Y6jpY8MlesoA,308000.0,,Austria,,92400.0,youtube,austria,False,2024,,
84,Banat Boys Parody @UC73izM6rlwfssyRfhCuxknA,303000.0,,Austria,,90900.0,youtube,austria,False,2024,,
85,NOVRITSCH - TACTICAL @UC4cEO8hZH6wweY3cr3ZnSfg,303000.0,1.2,Austria,,90900.0,youtube,austria,False,2024,,
86,nadelspiel * Stricken & Häkeln mit eliZZZa @UClWbF43EZbJBKK9blyB7tig,300000.0,,Austria,,90000.0,youtube,austria,False,2024,,
87,Beefy Smash Doods @UCeCEq4Sz1nNK4wn3Z4Ozk2w,299000.0,0.6,Austria,,89700.0,youtube,austria,False,2024,,
88,SOSIG CLIPS @UC6HPd7zfveqjvb4WJIvoEfQ,283000.0,,Austria,,84900.0,youtube,austria,False,2024,,
89,BeautybyFoxy @UCsI2i3w5-KkqZUOuhD7L0PQ,279000.0,0.8,Austria,,83700.0,youtube,austria,False,2024,,
90,HiroYami ANIME هيرويامي @UCpDmyYexW7v7sigiv3CDelA,278000.0,11.8,Austria,,83400.0,youtube,austria,False,2024,,
91,SAMI Combat Systems @UCO7B7CDbB_SxJ--20wfAH8Q,277000.0,,Austria,,83100.0,youtube,austria,False,2024,,
92,annalaurakummer @UCcx8tBcsSj9Y23hst7Fclcw,275000.0,0.2,Austria,,82500.0,youtube,austria,False,2024,,
93,agropictures @UCfKvtZz4S46SQv_TVRbHA2A,269000.0,,Austria,,80700.0,youtube,austria,False,2024,,
94,FALCO @UCMU63WkFaKXxg3I7uG-TDUg,266000.0,,Austria,,79800.0,youtube,austria,False,2024,,
95,OE24.TV @UCyQpfuhftLvrmjxgEzVH78Q,266000.0,,Austria,,79800.0,youtube,austria,False,2024,,
96,Gil Scharf @UCCETmvZuOKNY_7H2RtlN7sw,263000.0,,Austria,,78900.0,youtube,austria,False,2024,,
97,NABBA @UCR2_DlWyPwv1NcStwgp3-qA,259000.0,,Austria,,77700.0,youtube,austria,False,2024,,
98,Niklas Luger @UCokphNCo_QQZhB-KyTh-Dzg,257000.0,,Austria,,77100.0,youtube,austria,False,2024,,
99,SeMo @semo1,255000.0,12.1,Austria,,76500.0,youtube,austria,False,2024,,
100,Red Bull Snow @UCTtEhdlWz5erVK734-Gn0VQ,254000.0,0.7,Austria,,76200.0,youtube,austria,False,2024,,
