rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
55,Emel Tschikof @emelgloss_official,419.9K,1.1%,Austria,Travel Business and Finance Lifestyle Hair & Beauty,126K,instagram,austria,False,2024,Beauty&Fashion,MAPPED
56,РЕЦЕПТЫ🍩СЕРВИРОВКА🍽ЖИЗНЬ💖 @susueva_m,413.9K,0.3%,Austria,Food Travel Gym Modeling,124.2K,instagram,austria,False,2024,Sports,MAPPED
57,Luxury • Made in Austria 🇦🇹 @greatestluxury,413.6K,-,Austria,Finance Fashion and Accessories Auto and Vehicles Lifestyle,124.1K,instagram,austria,False,2024,Beauty&Fashion,MAPPED
58,❥ ISABELLA @instaisabella_,409.8K,4.97%,Austria,Fitness and Health Fashion and Accessories,122.9K,instagram,austria,False,2024,Sports,MAPPED
59,Katarzyna Kijowska @katekijo,406.1K,0.54%,Austria,Fashion and Accessories Travel Modeling Celebrities,121.8K,instagram,austria,False,2024,Beauty&Fashion,MAPPED
60,Daria | outfits and styling @dariafoldes,404.6K,0.42%,Austria,Fashion and Accessories Styling Lifestyle Hair & Beauty,121.4K,instagram,austria,False,2024,Beauty&Fashion,MAPPED
61,HANK GE / Vegan Recipes @hank_ge,401.7K,2.33%,Austria,Food Fashion and Accessories Home and Garden Food and Drink,120.5K,instagram,austria,False,2024,Beauty&Fashion,MAPPED
62,Alexander Holzer @goldentime_alex,393.1K,0.33%,Austria,,117.9K,instagram,austria,False,2024,NA,NA
63,최혜원 @pianist.hyewon,389.3K,0.74%,Austria,Art,116.8K,instagram,austria,False,2024,Lifestyle,MAPPED
64,☀️ 𝓐𝓷𝓷𝓪 𝓢𝓽𝓻𝓲𝓰𝓵 ☔️ @anna_strigl,388.1K,2.09%,Austria,Arts and Crafts Funny,116.4K,instagram,austria,False,2024,Entertainment,MAPPED
65,FLOWSOFLY - Artist @flowsofly,385.6K,0.69%,Austria,Arts and Crafts Modeling,115.7K,instagram,austria,False,2024,Beauty&Fashion,MAPPED
66,Сегодня старт @amina_bakarowa,372.4K,0.4%,Austria,,111.7K,instagram,austria,False,2024,NA,NA
67,Mia and Mo @mia.and.mo,367.3K,0.6%,Austria,,110.2K,instagram,austria,False,2024,NA,NA
68,STEPHANIE BAESSLER @stephaniebaessler,366K,1.99%,Austria,Fitness and Health Product Education Lifestyle Health & Fitness,109.8K,instagram,austria,False,2024,Sports,MAPPED
69,Qwanisha Chantele Duberry @rebellious_chantele,365.5K,1.61%,Austria,Beauty and Self Care Product Education Product Showcase Funny,109.7K,instagram,austria,False,2024,Beauty&Fashion,MAPPED
70,Anna Veith @anna.veith,365.4K,2.18%,Austria,Sports Ski,109.6K,instagram,austria,False,2024,Sports,MAPPED
71,Sarah @sarah.theiler,363.2K,2.89%,Austria,Travel Dance,109K,instagram,austria,False,2024,Music,MAPPED
72,M a h d i H e j r a t i️ @mahdihejrati,358.9K,2.03%,Austria,Training Coaching Fitness,107.7K,instagram,austria,False,2024,Sports,MAPPED
73,MAGDALENA WÖCKINGER @menawox,342K,7.7%,Austria,DIY and Life Hacks Home and Garden Education,102.6K,instagram,austria,False,2024,Knowledge&Info,MAPPED
74,Shima Sabet @shima.sabet,341.5K,0.42%,Austria,Fashion and Accessories Fashion Design Styling,102.4K,instagram,austria,False,2024,Beauty&Fashion,MAPPED
75,Madeleine Darya Alizadeh @dariadaria,336.6K,5.75%,Austria,Pets Soccer,101K,instagram,austria,False,2024,Sports,MAPPED
76,KAPO @kapoofk,334.6K,2.64%,Austria,Fashion and Accessories Product Showcase Modeling,100.4K,instagram,austria,False,2024,Beauty&Fashion,MAPPED
77,Michi Brandl @michivonwant,330.4K,11.83%,Austria,Fashion and Accessories Food Food and Drink Hair & Beauty,99.1K,instagram,austria,False,2024,Beauty&Fashion,MAPPED
78,Negin Gatavian @neginvsworld,329.6K,14.8%,Austria,Travel,98.9K,instagram,austria,False,2024,Lifestyle,MAPPED
79,Andreas Gabalier @andreasgabalier_official,328.7K,1.16%,Austria,Entertainment and Music Music,98.6K,instagram,austria,False,2024,Music,MAPPED
80,Ahmed eid_4 @ahmed_eid_4,322.2K,5.05%,Austria,Sports,96.7K,instagram,austria,False,2024,Sports,MAPPED
81,Dani🦊 @chapter_shiny_mom,321.4K,0.97%,Austria,,96.4K,instagram,austria,False,2024,NA,NA
82,هبة @hiba_tan,321.2K,9%,Austria,Fashion and Accessories Actors Illustrator Drawing,96.4K,instagram,austria,False,2024,Beauty&Fashion,MAPPED
83,Peter Weckauf @samicombatsystems,319.9K,0.18%,Austria,,96K,instagram,austria,False,2024,NA,NA
84,Ana Sampaio Barros | Vienna @anasbarros,318.2K,0.16%,Austria,Arts and Crafts Architecture Nature & Outdoors Photographer,95.5K,instagram,austria,False,2024,Lifestyle,MAPPED
85,FC Red Bull Salzburg @fcredbullsalzburg,314.4K,1.19%,Austria,Sports Soccer Lifestyle,94.3K,instagram,austria,False,2024,Sports,MAPPED
86,"Mario Schafzahl | Vienna, Austria @mario_schafzahl",313.7K,2.27%,Austria,Sports Fashion and Accessories Travel Education,94.1K,instagram,austria,False,2024,Sports,MAPPED
87,k a r i n teigl @constantly_k,310.2K,0.95%,Austria,Fashion and Accessories Beauty and Self Care Fitness and Health Education,93.1K,instagram,austria,False,2024,Sports,MAPPED
88,Melissa Alessia @melissa_alessia,308.8K,2.07%,Austria,Product Showcase Parenting,92.6K,instagram,austria,False,2024,Beauty&Fashion,MAPPED
89,Sebastian Kurz @sebastiankurz,308K,2.48%,Austria,Lifestyle Fashion,92.4K,instagram,austria,False,2024,Beauty&Fashion,MAPPED
90,Hi I’m Sarah @sarahposch,307.7K,3.31%,Austria,Music,92.3K,instagram,austria,False,2024,Music,MAPPED
91,Wiener Philharmoniker @viennaphilharmonic,306.9K,0.9%,Austria,Entertainment and Music Music Singer,92.1K,instagram,austria,False,2024,Music,MAPPED
92,Ogik Jatmiko @ogik_jatmiko,304.2K,2.2%,Austria,Photography Outdoor Activity,91.3K,instagram,austria,False,2024,Sports,MAPPED
93,Khaled Ahmed @khaledahmed.74,302.6K,0.21%,Austria,Soccer,90.8K,instagram,austria,False,2024,Sports,MAPPED
94,Izabela Ion @izabelaion,302.1K,2.56%,Austria,Travel Food and Drink,90.6K,instagram,austria,False,2024,Lifestyle,MAPPED
95,Maximilian Riedel @maxiriedel,301.2K,1.85%,Austria,Home and Garden,90.4K,instagram,austria,False,2024,Lifestyle,MAPPED
96,Natalie_Schar @natalie_19sch,299.5K,0.01%,Austria,Photography,89.9K,instagram,austria,False,2024,Lifestyle,MAPPED
97,Julie & Moritz Löffler | Freigeister @sol.and.pepper,290.9K,7.96%,Austria,Nature Pets Travel Celebrities,87.3K,instagram,austria,False,2024,Entertainment,MAPPED
98,J E S U S M A R C A N O @jesusdemarcano,290.5K,3.1%,Austria,,87.1K,instagram,austria,False,2024,NA,NA
99,CHIVAS @chivasseracampe,287.4K,2%,Austria,Sports Soccer Actors,86.2K,instagram,austria,False,2024,Sports,MAPPED
100,Замужем. @lamara___82,287.3K,0.2%,Austria,Fashion and Accessories Home and Garden Food Chef,86.2K,instagram,austria,False,2024,Beauty&Fashion,MAPPED
