rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
49,Иван Ржевский @xolidayboy,3200000.0,,Russia,Entertainment and Music,960000.0,tiktok,russia,False,2024,Music,MAPPED
50,Камбаров Никита @kambar0v,3100000.0,,Russia,Food,930000.0,tiktok,russia,False,2024,Lifestyle,MAPPED
51,🇧 🇮 🇿 🇴 🇷 🇺 🇸 @bizorus,3100000.0,,Russia,Arts and Crafts,930000.0,tiktok,russia,False,2024,Lifestyle,MAPPED
52,Белладонна Милославская @belladonnamiloslavskaya,3000000.0,,Russia,,900000.0,tiktok,russia,False,2024,,
53,"Привет, я Оля) @lelikolikk",2900000.0,,Russia,Entertainment and Music,870000.0,tiktok,russia,False,2024,Music,MAPPED
54,Потерянный Войсер @saigack,2900000.0,,Russia,Entertainment and Music,870000.0,tiktok,russia,False,2024,Music,MAPPED
55,Элджей @sayonaraboy,2800000.0,,Russia,,840000.0,tiktok,russia,False,2024,,
56,Каролина Моисеенко @karolinna.ru,2800000.0,,Russia,,840000.0,tiktok,russia,False,2024,,
57,Тайны мира @10factov,2800000.0,,Russia,Education,840000.0,tiktok,russia,False,2024,Knowledge&Info,MAPPED
58,Золотое Яблоко @goldapple,2800000.0,,Russia,Beauty and Self Care,840000.0,tiktok,russia,False,2024,Beauty&Fashion,MAPPED
59,Елена Райтман @elena.raytman,2800000.0,,Russia,Education,840000.0,tiktok,russia,False,2024,Knowledge&Info,MAPPED
60,Соня Кодолова @happy56dawn,2800000.0,0.2,Russia,,840000.0,tiktok,russia,False,2024,,
61,Виктор Евгеньч ♠️ @victorblud,2800000.0,,Russia,,840000.0,tiktok,russia,False,2024,,
62,👾T-killah🍸 @t_killah,2800000.0,,Russia,,840000.0,tiktok,russia,False,2024,,
63,Луч Настя @luch.nastya,2700000.0,,Russia,Acting and Drama Entertainment and Music,810000.0,tiktok,russia,False,2024,Music,MAPPED
64,Русский Дэдпул @russiandeadpool,2600000.0,,Russia,,780000.0,tiktok,russia,False,2024,,
65,Weloe / Велое @totweloe,2500000.0,,Russia,,750000.0,tiktok,russia,False,2024,,
66,bittuevv @bittuevv1,2500000.0,,Russia,Funny DIY and Life Hacks Education Upskilling,750000.0,tiktok,russia,False,2024,Knowledge&Info,MAPPED
67,Олег Артемьев (Oleg Artemyev) @olegmks,2500000.0,3.5,Russia,,750000.0,tiktok,russia,False,2024,,
68,Константин Ивлев @ivlev.chef,2400000.0,0.3,Russia,Food,720000.0,tiktok,russia,False,2024,Lifestyle,MAPPED
69,Danechka Blade @daniil_blade,2400000.0,,Russia,Animation and Cosplay,720000.0,tiktok,russia,False,2024,Tech&Gaming,MAPPED
70,Tarlavina Svetlana @svetlana_tarlavina,2400000.0,0.1,Russia,Nature Home and Garden,720000.0,tiktok,russia,False,2024,Lifestyle,MAPPED
71,rus_offf @rus_offf,2300000.0,,Russia,,690000.0,tiktok,russia,False,2024,,
72,лыгаLOVE❤️ @lygalov,2300000.0,,Russia,,690000.0,tiktok,russia,False,2024,,
73,AZAMAT AITALIEV @azamataytaliev25,2300000.0,,Russia,Entertainment and Music,690000.0,tiktok,russia,False,2024,Music,MAPPED
74,NikBoy🤍 @nikindurr,2300000.0,,Russia,Fashion and Accessories,690000.0,tiktok,russia,False,2024,Beauty&Fashion,MAPPED
75,Григорий Мартовский @grishamartovskiy,2300000.0,,Russia,Entertainment and Music Funny Life and Society,690000.0,tiktok,russia,False,2024,Knowledge&Info,MAPPED
76,nekao_official @nekao_official,2300000.0,,Russia,Animation and Cosplay Entertainment and Music,690000.0,tiktok,russia,False,2024,Tech&Gaming,MAPPED
77,ЛУНТИК @lunteek,2300000.0,,Russia,Entertainment and Music,690000.0,tiktok,russia,False,2024,Music,MAPPED
78,Скапмастер Хайтекович @xautek,2300000.0,0.1,Russia,Entertainment and Music,690000.0,tiktok,russia,False,2024,Music,MAPPED
79,Максим Высоцкий @beatbox_max,2300000.0,0.2,Russia,Entertainment and Music,690000.0,tiktok,russia,False,2024,Music,MAPPED
80,Safronov Brothers @safronovbrothers,2300000.0,0.1,Russia,Entertainment and Music,690000.0,tiktok,russia,False,2024,Music,MAPPED
81,Mark Kalinin🖤 @2cutemark,2300000.0,,Russia,,690000.0,tiktok,russia,False,2024,,
82,Волосатая медичка @mazanik_aliona,2200000.0,,Russia,Beauty and Self Care,660000.0,tiktok,russia,False,2024,Beauty&Fashion,MAPPED
83,Lina @linawinme,2200000.0,,Russia,,660000.0,tiktok,russia,False,2024,,
84,Стас Ёрник @stas.yornik,2200000.0,,Russia,,660000.0,tiktok,russia,False,2024,,
85,Valeria Voronina @voronina_valeria_,2200000.0,0.1,Russia,,660000.0,tiktok,russia,False,2024,,
86,avi @avivuni,2100000.0,,Russia,Entertainment and Music,630000.0,tiktok,russia,False,2024,Music,MAPPED
87,Екатерина Куличенко @tetya_mottya,2100000.0,,Russia,,630000.0,tiktok,russia,False,2024,,
88,YanGo @yango,2100000.0,,Russia,,630000.0,tiktok,russia,False,2024,,
89,@sport03tv @sport03tv,2100000.0,,Russia,,630000.0,tiktok,russia,False,2024,,
90,Маша и Медведь @mashaandthebear_official,2100000.0,,Russia,Animation and Cosplay,630000.0,tiktok,russia,False,2024,Tech&Gaming,MAPPED
91,Софья Темникова @sonyatemnikova,2100000.0,,Russia,Auto and Vehicles,630000.0,tiktok,russia,False,2024,Tech&Gaming,MAPPED
92,Дамир Томсон @damir_tomson,2100000.0,,Russia,,630000.0,tiktok,russia,False,2024,,
93,🔥like.meli🔥 @like.meli,2100000.0,,Russia,,630000.0,tiktok,russia,False,2024,,
94,Alan Enileev @alan_enileev,2000000.0,,Russia,Auto and Vehicles Automotive,600000.0,tiktok,russia,False,2024,Tech&Gaming,MAPPED
95,Nika.Family @nika.family,2000000.0,,Russia,Pets Entertainment and Music,600000.0,tiktok,russia,False,2024,Music,MAPPED
96,Инна 👩‍👦Серж @innessa.sib,2000000.0,,Russia,Entertainment and Music,600000.0,tiktok,russia,False,2024,Music,MAPPED
97,Kristina Shmidt @theprincesskris,2000000.0,,Russia,Beauty and Self Care,600000.0,tiktok,russia,False,2024,Beauty&Fashion,MAPPED
98,Артур Томашевский @arthurtomashevskyi,2000000.0,,Russia,Education Entertainment and Music,600000.0,tiktok,russia,False,2024,Knowledge&Info,MAPPED
99,СТС @tv_ctc,1900000.0,,Russia,Entertainment and Music,570000.0,tiktok,russia,False,2024,Music,MAPPED
100,FINIK @finik.finya,1900000.0,0.1,Russia,Entertainment and Music,570000.0,tiktok,russia,False,2024,Music,MAPPED
