#,NAME,FOLLOWERS,ER,COUNTRY,TOPIC OF INFLUENCE,POTENTIAL REACH
20,Compras Paraguai @UC7hQ8CvvXO1xZVmE5Nrk2CA,139K,0.1%,Paraguay,,41.7K
21,Sieg Kun Music @UCr-CkV5iFkoe5ckgvp-iIcQ,126K,0.7%,Paraguay,,37.8K
22,Desoxigenados @UCsmyigRzEKngzTQ02AG73Bg,124K,1.6%,Paraguay,,37.2K
23,awooP4H @UCy-_GNTN2LnzOFZ1JV5VnKA,121K,-,Paraguay,,36.3K
24,Karai Pombero @UCY3d87YoK_yXD4nSFEtiT9g,116K,1.3%,Paraguay,,34.8K
25,КБ Морозов @UCNpuAcY2xzZ_VU-t5Vj5Bnw,105K,-,Paraguay,,31.5K
26,Pati Ginzo @UCs--ZMNeH8kZXPCzlDymtbA,90.2K,-,Paraguay,,27.1K
27,Trece @UCbgzWL_vNk3K2vcpk2udhLA,88.2K,-,Paraguay,,26.5K
28,En el Horno con Peta @UCK8UHToqFOxc_JM9oaSI0BA,87.5K,0.1%,Paraguay,,26.3K
29,KAESE @UCpw6R4cgkq_0bFsyefd8B8w,84.3K,-,Paraguay,,25.3K
30,Melodia Romantica @UCjIb_35orMRDQFh9LXgFmCQ,80K,-,Paraguay,,24K
31,Let's Cat's Paraguay! @UCCZfeUN7YPsyxEykxm-nxUg,79.7K,0.7%,Paraguay,,23.9K
32,theriboo @UCwQiu_ipdwZgz1JRaqKrr3g,79.5K,-,Paraguay,,23.9K
33,Emi Báez cocina @UC4NxReiobUq0Icc8jyxoyCQ,78.7K,0.1%,Paraguay,,23.6K
34,Digipoke Draw @UCuwHUoyGlD4nFLdaA2EEYuQ,77.7K,-,Paraguay,,23.3K
35,LG DJ @UCxTs7vu8u5IG_KaxI7aBFgQ,75.3K,0.3%,Paraguay,,22.6K
36,One Man Wolf Pack @UCLlw7TAl8zmJa4vGFKu1c_Q,75K,-,Paraguay,,22.5K
37,Somos GEN @UC9FQShRxvepLNn6lLfvBhyA,75K,-,Paraguay,,22.5K
38,EditionMix @UCnWfHI2-95UKqyHjWMu63-A,74.9K,-,Paraguay,,22.5K
39,Nora Delgado Py @UCsMFnuosLiG8VHoH7Pr1Npw,72.9K,-,Paraguay,,21.9K
40,KokeBa @UCCj7Zc-0eT3LUrhrpz9aTpg,70.2K,-,Paraguay,,21.1K
41,Chapa C @UC0Wq9vD-O3ScFZKDIcherHQ,70.1K,0.2%,Paraguay,,21K
42,Nadia Portillo @UCgjvFdkrU_JKrvFXZN7FaVA,69.1K,10%,Paraguay,,20.7K
43,ابو السيم_ABO ALSEM @UCOu2nuQjFeHt5dEaEaLMu6Q,63.2K,-,Paraguay,,19K
44,VivelaVidaPy @UCZgU9S2GR32WF6Kg_wTs4yw,61.4K,-,Paraguay,,18.4K
45,K-VAN 케이반 @UC6xppp_eIwDa2oMAvJVxPjQ,59.7K,1.4%,Paraguay,,17.9K
46,The BrunCar @UC3MAsds08o4lRmJZNJKiNeA,59.3K,0.2%,Paraguay,,17.8K
47,Bonfire Tales @UCQNWBTjSqAkgvTP7FsvRsFQ,58.9K,3%,Paraguay,,17.7K
48,TheEAQV @UCXwKuk0THDCSB2XMWYmMeeQ,57.7K,0.6%,Paraguay,,17.3K
49,La Mesita de cocina @UCj9rkx1023IfqogmRa0XDiQ,56.6K,-,Paraguay,,17K
50,Diario Última Hora Paraguay @UCjrwumB0Pzw_PNNYGXD8Vbw,56.2K,-,Paraguay,,16.9K
51,RHEMA PARAGUAY @UCAOoN0k5wjQRP4rNfxsGFNA,55.4K,-,Paraguay,,16.6K
52,Tordillo Negro @UCexyllW3HaJYfVVXG2SDV2g,54.7K,0.3%,Paraguay,,16.4K
53,EL FÚTBOL MI VIDA @UCzAYM7ZDQzcpQZ12vwF1g-A,51K,0.3%,Paraguay,,15.3K
54,La Mañana de Cada Día SNT @UCAIOLwv89RopCXAD7xyfKlA,49.4K,-,Paraguay,,14.8K
55,Oraciones.Center @UC4ifFgE7MMpSWsfugwwKnuQ,47K,-,Paraguay,,14.1K
56,samu69 @UC_Obw6G4PjYGcwtT0nNDAsA,46.7K,-,Paraguay,,14K
57,Miguel Romero @UCEZ8OtBrmPkxpXViPYzV5zw,44.3K,-,Paraguay,,13.3K
58,NPYoficial @UCXm5UbX1eXIFmFE0lz1etiA,42.8K,-,Paraguay,,12.8K
59,Maxi Duarte @UCT9uay5ICL1DvR9_D9lnT9Q,41.9K,-,Paraguay,,12.6K
60,Pasión Albirroja @UCtrQD2PxGbPhAsolF5Z2Bcw,40.7K,-,Paraguay,,12.2K
61,Música paraguaya Carapegueña @UCZKbUSLurAWooGLD-CUcHNw,39.5K,0.1%,Paraguay,,11.9K
62,Evangelio del Reino @UCAKGIMV1vbHHHHkr7qc9rsA,37.6K,-,Paraguay,,11.3K
63,SORTIER EVENT @UCbNdbf28I4QGZwDEfMV5Oqg,37.4K,-,Paraguay,,11.2K
64,Dibujando y pintando con Porfirio Busto @UCFxNrwgSUsEsiHn25hpfQIQ,37K,-,Paraguay,,11.1K
65,FUTVOLEY TV. PY. Piki Voley @UCmEOTTmtW6xDWIRVDSERV_A,36.3K,0.1%,Paraguay,,10.9K
66,JOSHUA @UCH-f2a_sPMx7lZF5XZx9Dgg,35.7K,-,Paraguay,Music,10.7K
67,"Oh, Chuu ya¡ @UCEHbNZ_MoCtln0367uRC45Q",35.5K,-,Paraguay,,10.7K
68,Vive La Tarde Paraguay @UC-HfhRUC7OH0AfB6MjXoJPQ,35.5K,-,Paraguay,,10.7K
69,ExE PY @UCt0Wsu0zd1bxFYsUICyXGow,33K,0.3%,Paraguay,,9.9K
70,Carlos Giménez @UC5OAJpxBup_cT0YYJKY9yMw,31.2K,-,Paraguay,,9.4K
71,Más Que Vencedores Paraguay @UCTE3VK9uqFanlIVXKrM6E7g,30.6K,-,Paraguay,,9.2K
72,MegaEvo @UCP8t0OWuREUh53B03IdqQTg,30K,26%,Paraguay,,9K
73,Telebingo Triple @UCxK0bbXQDJcUj-BdzpILcNg,29.6K,-,Paraguay,,8.9K
74,Bohemia Urbana @UC_vgW6P1xhxidNixz8r1w-g,28.8K,1.5%,Paraguay,,8.6K
75,Edgar Camarasa @UC5stRruxKGk2tJhgVtHLKYg,27.9K,-,Paraguay,,8.4K
76,La Nación Paraguay @UC0j83Ogsf44Vdi3Qi5OUrRA,27.8K,-,Paraguay,,8.3K
77,Andersonic @UCYAe0STFd6k3xM1X5UJZZQQ,27.6K,-,Paraguay,,8.3K
78,Marilina Bogado @UCtxFqb_2xGzIOnJzsdadzgA,27.4K,53.7%,Paraguay,,8.2K
79,Terrtail Huegos @UCpYYJ8T71tLpAVoGDQnDewQ,27.2K,-,Paraguay,,8.2K
80,El Baúl de Yorch @UCvXcY4XVUEDNJ52yqztZHng,26.1K,0.7%,Paraguay,,7.8K
81,CheWill @UCdv4FEeuO3DvzsFQWpkkR8g,25.6K,12.7%,Paraguay,,7.7K
82,Dj Alcides Casco @UCVBSh2FozBy2KoNQkR-o1-Q,25.4K,1%,Paraguay,,7.6K
83,AFvP Asociación Futvoley Paraguay @UCSW6P8p_5WAG9Og7h5ot1Fw,25.3K,0.2%,Paraguay,,7.6K
84,DESESTRESS @UCj1Jjz_beArY7kijhC-HoOw,24.8K,-,Paraguay,,7.4K
85,Gajes del Youtuber @UCh6FzA6KKOYr-tcDPeIt6sg,24.8K,0.1%,Paraguay,,7.4K
86,Kublai @UCi4t8VqTG-NwFHdTGa0ENaA,24.7K,-,Paraguay,,7.4K
87,Filmagic @UCkKJIQ0-Uq2lrYTyl3a6RSg,24.5K,-,Paraguay,,7.4K
88,Alider Junior @UCgGWX_lsS8MCs9sAo1nTTVA,24.4K,0.1%,Paraguay,,7.3K
89,KuasaR @UCUEgGLQkw_fYgpzKyEHT9kw,24.2K,0.5%,Paraguay,,7.3K
90,ramiro aranda @UCUzWUs666fk5SdjdM7HWxcQ,23.8K,-,Paraguay,,7.1K
91,BenTeachesEnglishOverseas @UCMrXo54dRyoaWNmuFj-j44A,22.8K,0.5%,Paraguay,,6.8K
92,MULTIMEDIOS ALICANTE @UCqGy9xtlQGbgwktnHLtZ_BQ,22.4K,-,Paraguay,Television,6.7K
93,Rolfi Rodas @UCDfDtGSigpbHBl6RnEG3SSg,22.3K,-,Paraguay,,6.7K
94,Crónica Paraguay @UCpDJZhBPhi5KM6wYc0EFpDA,21.5K,-,Paraguay,,6.5K
95,J&D Estudio Beats/Instrumental @UCTAD9OCSWTO0H7AjfbgmcVQ,21.4K,-,Paraguay,,6.4K
96,IMPACTO WP 🚀 WordPress para No Tecnicos @UCl5fP6wTK3RvzKefEJIEwQA,21.2K,0.1%,Paraguay,,6.4K
97,Olimpia Media @UCkX0zpmBdAp6FGayX0RhbjQ,20.8K,-,Paraguay,,6.2K
98,Axel Siemens @UCocjT4315Oa-hpwc6b4Yhow,20.8K,-,Paraguay,,6.2K
99,ALUCARD121 @UC4rCchp-ezcKzJsZpkoQ53g,20.6K,-,Paraguay,,6.2K
100,Dina Celeste Music @UCo8DMVlTMiZEw1tAhyAIuoA,20.4K,-,Paraguay,,6.1K
