rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
25,ondy mikula @ondymikula,38800000.0,,,,11600000.0,tiktok,all-countries,True,2024,,
26,Scott 🔥 @scottsreality,38400000.0,0.2,,Entertainment and Music,11500000.0,tiktok,all-countries,True,2024,Music,MAPPED
27,Shakira @shakira,38200000.0,2.0,,,11500000.0,tiktok,all-countries,True,2024,,
28,Barstool Sports @barstoolsports,36900000.0,0.1,United States,Entertainment and Music Sports,11100000.0,tiktok,all-countries,True,2024,Sports,MAPPED
29,James Charles @jamescharles,36200000.0,,United States,Beauty and Self Care Arts and Crafts,10900000.0,tiktok,all-countries,True,2024,Beauty&Fashion,MAPPED
30,kyle thomas 🌿 @kylethomas,35400000.0,0.1,,,10600000.0,tiktok,all-countries,True,2024,,
31,Q Park @qpark,35200000.0,,,,10600000.0,tiktok,all-countries,True,2024,,
32,GIL CROES @gilmhercroes,35100000.0,,,Entertainment and Music,10500000.0,tiktok,all-countries,True,2024,Music,MAPPED
33,Kevin Hart @imkevinhart,34800000.0,1.7,United States,Entertainment and Music,10400000.0,tiktok,all-countries,True,2024,Music,MAPPED
34,Kirya Kolesnikov @thekiryalife,34700000.0,,,Entertainment and Music Funny,10400000.0,tiktok,all-countries,True,2024,Music,MAPPED
35,arianagrande @arianagrande,34400000.0,,,Entertainment and Music,10300000.0,tiktok,all-countries,True,2024,Music,MAPPED
36,Pongámoslo a Prueba @pongamoslo_a_prueba,34200000.0,,,,10300000.0,tiktok,all-countries,True,2024,,
37,ThatLittlePuff @thatlittlepuff,33500000.0,0.6,,Pets,10100000.0,tiktok,all-countries,True,2024,Lifestyle,MAPPED
38,Montpantoja @montpantoja,33299999.999999996,,,,10000000.0,tiktok,all-countries,True,2024,,
39,Devon Rodriguez @devonrodriguezart,32100000.0,0.2,United States,Arts and Crafts Education Upskilling,9600000.0,tiktok,all-countries,True,2024,Knowledge&Info,MAPPED
40,Bad Bunny @badbunny,31800000.0,18.4,Puerto Rico,,9500000.0,tiktok,all-countries,True,2024,,
41,Brooke Monk @brookemonk_,31700000.0,2.1,United States,Entertainment and Music Funny,9500000.0,tiktok,all-countries,True,2024,Music,MAPPED
42,Indi skovar @indiskovar3.0,31600000.0,0.4,,Entertainment and Music,9500000.0,tiktok,all-countries,True,2024,Music,MAPPED
43,Lele Pons @lelepons,31500000.0,0.9,United States,,9500000.0,tiktok,all-countries,True,2024,,
44,Stokes Twins @stokestwins,31200000.0,,United States,Entertainment and Music,9400000.0,tiktok,all-countries,True,2024,Music,MAPPED
45,Kira Kosarin @kirakosarin,31100000.0,0.7,,Entertainment and Music,9300000.0,tiktok,all-countries,True,2024,Music,MAPPED
46,La Rosalia @rosalia,30900000.0,,Spain,,9300000.0,tiktok,all-countries,True,2024,,
47,Alejandro Nieto @soybans,30400000.0,,Colombia,,9100000.0,tiktok,all-countries,True,2024,,
48,Michel Chavez @its.michhh,30200000.0,,Mexico,,9100000.0,tiktok,all-countries,True,2024,,
49,Liza Koshy @lizzza,30200000.0,,United States,,9100000.0,tiktok,all-countries,True,2024,,
50,beca @beca,29200000.0,1.0,Brazil,Travel,8800000.0,tiktok,all-countries,True,2024,Lifestyle,MAPPED
51,Topper Guild @topperguild,29000000.0,,United States,Entertainment and Music Celebrity,8700000.0,tiktok,all-countries,True,2024,Music,MAPPED
52,Ignacia Antonia👑 @ignaciaa_antonia,28200000.0,,Chile,Beauty and Self Care,8500000.0,tiktok,all-countries,True,2024,Beauty&Fashion,MAPPED
53,Camilo @camilo,28000000.0,,,Entertainment and Music,8400000.0,tiktok,all-countries,True,2024,Music,MAPPED
54,Daniel Ibarra @juandaniel.ibarra,27600000.0,,,Entertainment and Music,8300000.000000001,tiktok,all-countries,True,2024,Music,MAPPED
55,시아지우 sia_jiwoo @sia_jiwoo,27500000.0,0.2,South Korea,,8300000.000000001,tiktok,all-countries,True,2024,,
56,Lexi Rivera @lexibrookerivera,27100000.0,4.5,,,8100000.0,tiktok,all-countries,True,2024,,
57,KEEMOKAZI @keemokazi,27000000.0,,,Entertainment and Music,8100000.0,tiktok,all-countries,True,2024,Music,MAPPED
58,psg @psg,26700000.0,,,Sports,8000000.0,tiktok,all-countries,True,2024,Sports,MAPPED
59,JeisonGiraldo @jeison_giraldo,26300000.0,,,family Romance and Wedding,7900000.0,tiktok,all-countries,True,2024,Beauty&Fashion,MAPPED
60,JeanCarlo Leon @jashlem,26300000.0,,,,7900000.0,tiktok,all-countries,True,2024,,
61,Jimena @jimena.jimenezr,26100000.0,1.2,,Funny,7800000.0,tiktok,all-countries,True,2024,Entertainment,MAPPED
62,Doja Cat @dojacat,26000000.0,0.1,United States,Entertainment and Music,7800000.0,tiktok,all-countries,True,2024,Music,MAPPED
63,Bader Al Safar @baderalsafar,26000000.0,,Kuwait,Fashion and Accessories,7800000.0,tiktok,all-countries,True,2024,Beauty&Fashion,MAPPED
64,DAVID DOBRIK @daviddobrik,26000000.0,,United States,Entertainment and Music Funny,7800000.0,tiktok,all-countries,True,2024,Music,MAPPED
65,LARRAY @larrayeeee,25900000.0,,,Entertainment and Music,7800000.0,tiktok,all-countries,True,2024,Music,MAPPED
66,Era Ays @era_ays,25900000.0,,,,7800000.0,tiktok,all-countries,True,2024,,
67,Karla Bustillos ❤️ @karla.bustillos,25700000.0,0.1,,,7700000.0,tiktok,all-countries,True,2024,,
68,BORREGO @lagranjadelborrego,25700000.0,4.6,,,7700000.0,tiktok,all-countries,True,2024,,
69,Arnaldo Mangini @arnaldomangini,25400000.0,,,Beauty and Self Care Funny,7600000.0,tiktok,all-countries,True,2024,Beauty&Fashion,MAPPED
70,Jaykindafunny @jaykindafunny8,25400000.0,,,Funny,7600000.0,tiktok,all-countries,True,2024,Entertainment,MAPPED
71,Malu Trevejo @malutrevejo,25200000.0,,,,7600000.0,tiktok,all-countries,True,2024,,
72,AriGameplays @arigameplays,25100000.0,1.0,,Games,7500000.0,tiktok,all-countries,True,2024,Tech&Gaming,MAPPED
73,Dina @dina,24900000.0,0.6,,,7500000.0,tiktok,all-countries,True,2024,,
74,DonaldDucc 🦆 @donaldducc,24700000.0,,,Animals,7400000.0,tiktok,all-countries,True,2024,Lifestyle,MAPPED
75,adrilatinatv @adrilatinatv,24500000.0,,,,7400000.0,tiktok,all-countries,True,2024,,
76,Victor Melo @victormelo,24500000.0,,,,7400000.0,tiktok,all-countries,True,2024,,
77,Chingu Amiga @chinguamiga,24100000.0,,,Food Beauty and Self Care,7200000.0,tiktok,all-countries,True,2024,Beauty&Fashion,MAPPED
78,The Mannii Show @the_mannii,24000000.0,0.8,,Entertainment and Music Funny,7200000.0,tiktok,all-countries,True,2024,Music,MAPPED
79,Terry Crews @terrycrews,23900000.0,0.4,United States,Entertainment and Music Celebrity,7200000.0,tiktok,all-countries,True,2024,Music,MAPPED
80,Jacob Sartorius @jacobsartorius,23700000.0,,United States,Entertainment and Music,7100000.0,tiktok,all-countries,True,2024,Music,MAPPED
81,Luara @luara,23600000.0,0.6,,,7100000.0,tiktok,all-countries,True,2024,,
82,Nicolle Figueroa @nicollefigueroaa,23400000.0,5.1,,,7000000.0,tiktok,all-countries,True,2024,,
83,Ryan Reynolds @vancityreynolds,22900000.0,8.5,Canada,,6900000.0,tiktok,all-countries,True,2024,,
84,Lauren Godwin @laurengodwin,22600000.0,0.3,United States,Entertainment and Music family,6800000.0,tiktok,all-countries,True,2024,Music,MAPPED
85,mingweirocks @mingweirocks,22500000.0,,,,6800000.0,tiktok,all-countries,True,2024,,
86,Cardi B @iamcardib,22400000.0,8.0,,,6700000.0,tiktok,all-countries,True,2024,,
87,Latiktokeuse869 @latiktokeuse869,22200000.0,,,Funny Entertainment and Music,6700000.0,tiktok,all-countries,True,2024,Music,MAPPED
88,Mackenzie Ziegler @mackenzieziegler,22100000.0,,,,6600000.0,tiktok,all-countries,True,2024,,
89,Lance Stewart @lance210,22100000.0,,United States,Entertainment and Music,6600000.0,tiktok,all-countries,True,2024,Music,MAPPED
90,Anitta @anitta,22100000.0,0.8,,,6600000.0,tiktok,all-countries,True,2024,,
91,Marrkadams @marrkadams,22100000.0,,,,6600000.0,tiktok,all-countries,True,2024,,
92,ROMINA @rominagafur,22000000.0,0.2,United States,Entertainment and Music,6600000.0,tiktok,all-countries,True,2024,Music,MAPPED
93,창하CHANGHA @chang._.a,22000000.0,,,,6600000.0,tiktok,all-countries,True,2024,,
94,josi @jmartineze_,21900000.0,,,Funny,6600000.0,tiktok,all-countries,True,2024,Entertainment,MAPPED
95,Caín Guzmán @cainguzman,21900000.0,,,Entertainment and Music,6600000.0,tiktok,all-countries,True,2024,Music,MAPPED
96,Bryce Hall @brycehall,21500000.0,,United States,Entertainment and Music,6500000.0,tiktok,all-countries,True,2024,Music,MAPPED
97,온오빠 On Oppa @korea.on,21500000.0,,,Entertainment and Music,6500000.0,tiktok,all-countries,True,2024,Music,MAPPED
98,Seany @seandoesmagic,21300000.0,,,,6400000.0,tiktok,all-countries,True,2024,,
99,Pk @pkllipe,21300000.0,2.6,,,6400000.0,tiktok,all-countries,True,2024,,
100,The Hype House @thehypehouse,21100000.0,,,Entertainment and Music,6300000.0,tiktok,all-countries,True,2024,Music,MAPPED
