rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
13,MICHEILLE SOIFER @micheillesoifer8,3300000.0,0.29,Peru,Entertainment and Music Music Actors,987500.0,instagram,peru,False,2024,Music,MAPPED
14,Daniela Darcourt @danieladarcourtoficial,3200000.0,0.29,Peru,Entertainment and Music Acting and Drama Music Actors,963300.0,instagram,peru,False,2024,Music,MAPPED
15,Ana Jara @anajaramartinezok,3100000.0,0.32,Peru,Acting and Drama Celebrity Actors Journalists,923000.0,instagram,peru,False,2024,Knowledge&Info,MAPPED
16,Yahaira @yahairaplasencia,3100000.0,0.25,Peru,Entertainment and Music Actors,919500.0,instagram,peru,False,2024,Music,MAPPED
17,Santa Zinos @santazinos,3000000.0,2.78,Peru,Fashion and Accessories Actors Music,910300.0,instagram,peru,False,2024,Beauty&Fashion,MAPPED
18,La Foka @lafoka,3000000.0,2.27,Peru,Actors,903400.0,instagram,peru,False,2024,Entertainment,MAPPED
19,Maricarmen Marin @maricarmenmarins,2900000.0,0.09,Peru,Entertainment and Music Actors,880700.0,instagram,peru,False,2024,Music,MAPPED
20,Tilsa Lozano @tilsa_lozano,2800000.0,0.15,Peru,family Entertainment and Music Moms Actors,849900.0,instagram,peru,False,2024,Music,MAPPED
21,Hugo Garcia @hugogarcia,2700000.0,0.2,Peru,Sports Actors,810600.0,instagram,peru,False,2024,Sports,MAPPED
22,Clara Divano | Cusi | Fitness @cusifit,2600000.0,0.43,Peru,Fitness and Health Marketing and Advertising Coaching Gym,781200.0,instagram,peru,False,2024,Sports,MAPPED
23,Mario Irivarren @marioirivarren,2600000.0,0.56,Peru,Marketing and Advertising TV Host Actors,774100.0,instagram,peru,False,2024,Knowledge&Info,MAPPED
24,Patricio Parodi Costa @patoparodi18,2500000.0,0.48,Peru,Entertainment and Music Marketing and Advertising Actors Modeling,761300.0,instagram,peru,False,2024,Beauty&Fashion,MAPPED
25,Ricardo Ponce @ricardoponce,2500000.0,0.06,Peru,Books Actors Virtualization Journalists,751700.0,instagram,peru,False,2024,Knowledge&Info,MAPPED
26,Rebeca Escribens @dona_rebe,2400000.0,0.1,Peru,Acting and Drama Actors,721100.0,instagram,peru,False,2024,Entertainment,MAPPED
27,iaaras2 @iaaras2,2300000.0,5.0,Peru,Entertainment and Music Funny,700200.0,instagram,peru,False,2024,Music,MAPPED
28,Carol Reali @carolreali,2300000.0,0.04,Peru,Beauty and Self Care Fashion and Accessories Life and Society Actors,691300.0,instagram,peru,False,2024,Beauty&Fashion,MAPPED
29,Maju Mantilla @majumantilla,2200000.0,0.29,Peru,Travel Fitness and Health Actors Virtualization,673900.0,instagram,peru,False,2024,Sports,MAPPED
30,Shirley Arica @shirleyarica27,2100000.0,1.55,Peru,Fashion and Accessories,644400.0,instagram,peru,False,2024,Beauty&Fashion,MAPPED
31,𝕄𝕚𝕕𝕟𝕚𝕘𝕙𝕥 𝕄𝕠𝕠𝕕 @midnightmood_oficial,2000000.0,8.89,Peru,,614000.0,instagram,peru,False,2024,,
32,🅛🅐🅤🅡🅐 🅢🅟🅞🅨🅐 @lauraspoya,2000000.0,0.66,Peru,Beauty and Self Care Fashion and Accessories Actors,613800.0,instagram,peru,False,2024,Beauty&Fashion,MAPPED
33,🩸Lossiblings 🍭 @lossiblings_,2000000.0,3.93,Peru,Pets Entertainment and Music family,611400.0,instagram,peru,False,2024,Music,MAPPED
34,Rafael Cardozo @rafaelcardozotv,2000000.0,0.04,Peru,Entertainment and Music Business and Finance Actors Modeling,607200.0,instagram,peru,False,2024,Beauty&Fashion,MAPPED
35,Merly Morello @merly_morello_oficial,1900000.0,1.48,Peru,Acting and Drama Actors Modeling,569400.0,instagram,peru,False,2024,Beauty&Fashion,MAPPED
36,Gianluca Lapadula @gianluca_lapadula_official,1900000.0,4.67,Peru,Sports Soccer Lifestyle Celebrities,561200.0,instagram,peru,False,2024,Sports,MAPPED
37,YIDDA @yiddaeslavap,1900000.0,0.43,Peru,Entertainment and Music Video Gaming Actors,558400.0,instagram,peru,False,2024,Tech&Gaming,MAPPED
38,Stephanie Cayo 🍓 @unlunar,1800000.0,1.32,Peru,Arts and Crafts Entertainment and Music Actors Music,552700.0,instagram,peru,False,2024,Music,MAPPED
39,TEPHA 🦋 @tephaloza8,1800000.0,0.26,Peru,Food Actors Modeling,551100.0,instagram,peru,False,2024,Beauty&Fashion,MAPPED
40,Luis Advincula @luisadvincula17_,1800000.0,3.25,Peru,Soccer Actors,543600.0,instagram,peru,False,2024,Sports,MAPPED
41,Magaly Medina @magalymedinav,1800000.0,1.05,Peru,Entertainment and Music Marketing and Advertising Actors Virtualization,532700.0,instagram,peru,False,2024,Knowledge&Info,MAPPED
42,Paola Gallegos ✶ Calligraphy & Lettering @calligraphilic,1800000.0,0.72,Peru,Arts and Crafts Education Marketing and Advertising,532200.0,instagram,peru,False,2024,Knowledge&Info,MAPPED
43,Gianella Neyra @gianellaneyra_,1700000.0,0.2,Peru,Acting and Drama Entertainment and Music Actors Journalists,514600.0,instagram,peru,False,2024,Knowledge&Info,MAPPED
44,Ezio Oliva @eziooliva,1700000.0,0.34,Peru,Entertainment and Music family Music Actors,506300.0,instagram,peru,False,2024,Music,MAPPED
45,Melissa Rios @lissamrios,1700000.0,14.51,Peru,Romance and Wedding Food and Drink Events Actors,503200.0,instagram,peru,False,2024,Beauty&Fashion,MAPPED
46,Said Palao Castro @saidpalao_fit,1700000.0,0.93,Peru,Fitness and Health Actors Modeling Coaching,501200.0,instagram,peru,False,2024,Sports,MAPPED
47,Anahi de Cárdenas 🇵🇪 @anahidec,1600000.0,1.22,Peru,Animals family Actors,494500.0,instagram,peru,False,2024,Entertainment,MAPPED
48,𝐗𝐈𝐌𝐄𝐍𝐀 @ximehoyosp,1600000.0,0.97,Peru,Fitness and Health Actors,492400.0,instagram,peru,False,2024,Sports,MAPPED
49,Edison Flores @edisonflores1020,1600000.0,0.88,Peru,Sports Actors,465300.0,instagram,peru,False,2024,Sports,MAPPED
50,Johanna San Miguel Dammert @johanna_san_miguel_dammert,1500000.0,0.4,Peru,Entertainment and Music Actors,463700.0,instagram,peru,False,2024,Music,MAPPED
51,Juliana Oxenford @julianaoxenford.oficial,1500000.0,0.33,Peru,Education Actors Journalists Virtualization,440600.0,instagram,peru,False,2024,Knowledge&Info,MAPPED
52,Pedro Gallese Quiroz @pedrogallese1,1400000.0,1.1,Peru,Sports Actors Virtualization,432700.0,instagram,peru,False,2024,Sports,MAPPED
53,Katia Palma. @katiapalmam17,1400000.0,1.1,Peru,Acting and Drama Entertainment and Music Actors,431900.0,instagram,peru,False,2024,Music,MAPPED
54,𝐅á𝐭𝐢𝐦𝐚 𝐒𝐞𝐠𝐨𝐯𝐢𝐚 🍭🫧🫦🍒 @fatima.segovia,1400000.0,3.54,Peru,Celebrity Actors,425200.0,instagram,peru,False,2024,Entertainment,MAPPED
55,Jossmery Toledo @jossmerytol,1400000.0,3.77,Peru,Fitness and Health Fashion and Accessories Automotive,419700.0,instagram,peru,False,2024,Sports,MAPPED
56,Dorita Orbegoso @doritaoficial,1400000.0,0.69,Peru,Actors Virtualization,417300.0,instagram,peru,False,2024,Tech&Gaming,MAPPED
57,@nataliasalasz,1400000.0,0.81,Peru,Entertainment and Music Pets Marketing and Advertising Actors,414800.0,instagram,peru,False,2024,Knowledge&Info,MAPPED
58,Karen Dejo @karendejoy,1400000.0,0.37,Peru,Entertainment and Music Marketing and Advertising,413700.0,instagram,peru,False,2024,Knowledge&Info,MAPPED
59,Janick Maceta Del Castillo ♥ @janickmaceta,1400000.0,3.82,Peru,Beauty and Self Care Fashion and Accessories Entertainment and Music family,406700.0,instagram,peru,False,2024,Beauty&Fashion,MAPPED
60,𝘶𝘯 𝘮𝘪𝘯𝘶𝘵𝘰 𝘰 𝘮𝘢𝘴 @unminutoomas_,1300000.0,1.5,Peru,,393300.0,instagram,peru,False,2024,,
61,Maria del Pilar Vargas @queenpee,1300000.0,0.1,Peru,Fashion and Accessories Product Education Product Showcase Marketing and Advertising,390800.0,instagram,peru,False,2024,Beauty&Fashion,MAPPED
62,Rodrigo Cuba @gatocuba16,1300000.0,3.0,Peru,Sports Soccer Actors Virtualization,389300.0,instagram,peru,False,2024,Sports,MAPPED
63,Amy Gutiérrez @amygutierrezperu,1300000.0,0.58,Peru,Art Music Actors Virtualization,386900.0,instagram,peru,False,2024,Tech&Gaming,MAPPED
64,Wapa.pe @revistawapa,1300000.0,0.2,Peru,Beauty and Self Care Fashion and Accessories,384000.0,instagram,peru,False,2024,Beauty&Fashion,MAPPED
65,Yliana Diaz @ylidiaz_2,1300000.0,2.37,Peru,,381500.0,instagram,peru,False,2024,,
66,Deyvis Orosco @deyvisorosco,1300000.0,0.08,Peru,Entertainment and Music Actors Music,379800.0,instagram,peru,False,2024,Music,MAPPED
67,Fluxo Luqueta @lucasgagliasso,1300000.0,14.03,Peru,Entertainment and Music Video Gaming,378800.0,instagram,peru,False,2024,Tech&Gaming,MAPPED
68,Tula Rodríguez ✨ @tulaperu,1300000.0,0.44,Peru,Entertainment and Music Actors Virtualization Journalists,376900.0,instagram,peru,False,2024,Knowledge&Info,MAPPED
69,Andrea San Martin Pilares @mama.porpartidadoble,1200000.0,0.95,Peru,family Beauty and Self Care Marketing and Advertising,362300.0,instagram,peru,False,2024,Beauty&Fashion,MAPPED
70,Luana Barron @luanabarron,1200000.0,1.31,Peru,Fashion and Accessories TV Shows Actors,354000.0,instagram,peru,False,2024,Beauty&Fashion,MAPPED
71,Josimar @josimarfideloficial,1200000.0,0.07,Peru,Entertainment and Music,353500.0,instagram,peru,False,2024,Music,MAPPED
72,picus @picus.oficial,1200000.0,1.06,Peru,Entertainment and Music Music,347100.0,instagram,peru,False,2024,Music,MAPPED
73,Renato Tapia @renatotapiac,1200000.0,2.1,Peru,Sports,347000.0,instagram,peru,False,2024,Sports,MAPPED
74,Gino Pesaressi Torres @ginopesaressi,1200000.0,0.72,Peru,Art,345400.0,instagram,peru,False,2024,Lifestyle,MAPPED
75,LORDPINGOSTINI 🦹🏼‍♂️ @fabioagostinifit,1100000.0,1.3,Peru,Actors Journalists,344100.0,instagram,peru,False,2024,Knowledge&Info,MAPPED
76,ABUELAFITPERU ®️ @abuelafitperu,1100000.0,0.25,Peru,Fitness and Health,339500.0,instagram,peru,False,2024,Sports,MAPPED
77,Papi Dolla Signs 🤑🤴🏻🇵🇪 @capdollaz,1100000.0,1.13,Peru,Entertainment and Music Music Singer Entertainment,337800.0,instagram,peru,False,2024,Music,MAPPED
78,Facu Gonzalez @facundogonzalez28,1100000.0,1.1,Peru,Acting and Drama Actors,333100.0,instagram,peru,False,2024,Entertainment,MAPPED
79,Carol Villanes @carolvillanes,1100000.0,4.66,Peru,Entertainment and Music,323700.0,instagram,peru,False,2024,Music,MAPPED
80,Jorge Benavides @jbjorgebenavides,1100000.0,0.96,Peru,Entertainment and Music Funny Acting and Drama Celebrity,322000.0,instagram,peru,False,2024,Music,MAPPED
81,Misias pero viajeras @misiasperoviajeras,1100000.0,1.46,Peru,Travel Actors,320600.0,instagram,peru,False,2024,Entertainment,MAPPED
82,Isabel Acevedo Oficial @isabelacevedoarenas,1100000.0,0.91,Peru,Entertainment and Music Actors,319700.0,instagram,peru,False,2024,Music,MAPPED
83,Sabrina Maya @sabris.maya,1100000.0,1.85,Peru,Marketing and Advertising Modeling Celebrities Animals & Pets,317100.0,instagram,peru,False,2024,Beauty&Fashion,MAPPED
84,Samahara Lobaton Klug @sam_lobaton_klug,1000000.0,1.34,Peru,family Actors,314300.0,instagram,peru,False,2024,Entertainment,MAPPED
85,GUTY @gutycarrera,1000000.0,0.93,Peru,Entertainment and Music Fitness and Health Actors Modeling,307800.0,instagram,peru,False,2024,Sports,MAPPED
86,Marlon Vargas | Entrenador Personal | Coach Online @marlon.vafit,1000000.0,0.23,Peru,Fitness and Health,301700.0,instagram,peru,False,2024,Sports,MAPPED
87,Club Alianza Lima @alianzalima,1000000.0,1.73,Peru,Home and Garden Soccer,300500.0,instagram,peru,False,2024,Sports,MAPPED
88,Gianella Marquina Klug @gianemarquina,980600.0,0.62,Peru,family Actors Modeling,294200.0,instagram,peru,False,2024,Beauty&Fashion,MAPPED
89,Pedro Aquino @pedroaquinos95,976700.0,0.74,Peru,Actors,293000.0,instagram,peru,False,2024,Entertainment,MAPPED
90,Adriana Campos-Salazar @adriana_campossalazar,964800.0,2.88,Peru,Art Acting and Drama,289400.0,instagram,peru,False,2024,Entertainment,MAPPED
91,Maria Grazia Gamarra @mariasonrisa,959100.0,0.45,Peru,Art Television Entertainment and Music Actors,287700.0,instagram,peru,False,2024,Music,MAPPED
92,Ethel Pozo @lapozo,955900.0,0.38,Peru,,286800.0,instagram,peru,False,2024,,
93,Sebastian Lizarzaburu @sebaslizar,955700.0,0.77,Peru,Fitness and Health Finance Coaching Gym,286700.0,instagram,peru,False,2024,Sports,MAPPED
94,Paula Arias @paulatentacion24,950900.0,0.89,Peru,Acting and Drama family Marketing and Advertising Actors,285300.0,instagram,peru,False,2024,Knowledge&Info,MAPPED
95,DELIZA RODRIGUEZ🍑 @delizaboom,947500.0,0.06,Peru,Actors Modeling,284200.0,instagram,peru,False,2024,Beauty&Fashion,MAPPED
96,Yefrim Smith Reyes Castillo @luayfire16,943400.0,8.16,Peru,Video Gaming,283000.0,instagram,peru,False,2024,Tech&Gaming,MAPPED
97,Faraón love shady @faraon_love_shady,940900.0,9.81,Peru,Romance and Wedding,282300.0,instagram,peru,False,2024,Beauty&Fashion,MAPPED
98,Lacausarecords @emil.lacausa,938300.0,0.2,Peru,Entertainment and Music Actors Music,281500.0,instagram,peru,False,2024,Music,MAPPED
99,Bruno Pinasco @brunopinasco,934200.0,0.71,Peru,Entertainment and Music Marketing and Advertising Actors,280300.0,instagram,peru,False,2024,Knowledge&Info,MAPPED
100,Melania Urbina @melaniaurbinak,924300.0,0.36,Peru,Acting and Drama family Actors,277300.0,instagram,peru,False,2024,Entertainment,MAPPED
